Node,Closeness_Centrality
107,0.43003013149413044
1684,0.35560183950476176
428,0.34870960898528763
1534,0.34076613440128695
1577,0.3405627439731825
1085,0.34021463895378906
1718,0.33923219477811145
1165,0.3388868030983781
1465,0.33734120450316585
1687,0.3368291331858226
0,0.333705394044405
414,0.3293847815699723
171,0.3289507380429488
348,0.32824785185054933
1666,0.3258643926994766
484,0.3257580834611764
566,0.32562529441688276
526,0.32467239971691464
475,0.32438234884410655
366,0.32396138059189583
1420,0.32390883637316387
517,0.323410515086436
1835,0.3226268062453541
1405,0.3224184582916923
641,0.32231438519347033
1663,0.322262373835524
651,0.322210379260849
1358,0.3217950258876478
1074,0.32158775050865407
1505,0.32156185985971214
1317,0.321484212919952
1536,0.32140660346966154
601,0.32132903148169617
1126,0.32127733762206273
1098,0.32127733762206273
1334,0.32119982801105623
1574,0.32096752341027673
1237,0.32086438474594187
1621,0.32086438474594187
1376,0.32083861043597756
925,0.32081284026646456
1656,0.32081284026646456
1289,0.3207098009729793
1522,0.32063256492875364
1758,0.32058109489665976
990,0.3203753799083568
1374,0.32022126684177693
1193,0.32022126684177693
1450,0.32019559574454737
1555,0.32019559574454737
1320,0.32009295250180186
1509,0.3199903750454642
1171,0.3199903750454642
1511,0.3198878633123085
420,0.3198110226052914
1642,0.3197854172391901
1618,0.3197598159728992
1593,0.3197598159728992
1360,0.3197598159728992
1300,0.31973421880543423
1537,0.31973421880543423
1313,0.319683036763045
1549,0.31963187110415203
1567,0.31952958890539873
1114,0.3194784723498228
1425,0.3194784723498228
1803,0.3193762882870209
1778,0.3193507524840077
1702,0.3193252207641097
1485,0.31919762337708657
1518,0.31917211613532714
1178,0.31917211613532714
1187,0.31917211613532714
1705,0.31917211613532714
1421,0.31914661296983493
1883,0.31914661296983493
1825,0.31914661296983493
1408,0.3190446410510012
1494,0.3190191582521952
1446,0.31896820486483657
1740,0.31894273427433395
1410,0.3187645539758567
1688,0.31873911589797177
1013,0.31858657265035367
1312,0.3185357573424902
1210,0.318459564767779
1070,0.3184087899647229
962,0.3183326581109017
1782,0.3182819237642429
1327,0.3182565626547796
1028,0.31818050357026084
915,0.31812981770748583
1777,0.31800317367177416
1909,0.3178260413239026
1911,0.3178007528101117
1863,0.3178007528101117
1458,0.3172202256625752
1626,0.3171446610542706
1338,0.31701880000932486
1196,0.31699363978710193
951,0.3164411235396517
1817,0.3160905240042327
1197,0.315890529999801
1808,0.31581559747904514
1912,0.31467106762132546
637,0.31296974309022757
606,0.31235785260948495
353,0.31102007952947236
363,0.3098138272818402
596,0.30950173276384996
58,0.3094537740232032
538,0.3092620875971726
1584,0.30833100674058084
1800,0.3073345538102096
1730,0.3073109072337835
1612,0.3072163573046292
1427,0.3071927289122815
1888,0.30712186553767656
1844,0.30693305627583833
1622,0.30693305627583833
1768,0.30681516832981137
1173,0.3067209231544681
946,0.3066973709066639
1620,0.306579663902171
1604,0.30646204721226766
1199,0.30646204721226766
1080,0.3064385347028912
1692,0.30641502580111113
1783,0.3062975353771077
1746,0.3062740481034801
1431,0.3062740481034801
1155,0.306227084360767
1435,0.306227084360767
1897,0.3062036078900249
1399,0.30618013501858826
629,0.30618013501858826
1377,0.3061566657456296
1833,0.30608627950934814
1467,0.30606282462202944
1367,0.30606282462202944
1726,0.3059456040840662
1122,0.3059456040840662
1175,0.3059456040840662
1545,0.3059456040840662
1827,0.3058753148504736
1357,0.3058753148504736
1804,0.30585189228252424
1390,0.30585189228252424
1589,0.3058284733014919
1881,0.30578164609688285
1813,0.30573483323005846
1645,0.30573483323005846
1559,0.30573483323005846
1613,0.3056880346944347
1557,0.3056880346944347
1204,0.30566464079876665
1095,0.30564125048343155
1184,0.30554772500898747
1791,0.30552435258299426
1551,0.30552435258299426
1882,0.30550098373240664
1707,0.30550098373240664
1714,0.30550098373240664
649,0.3054542567541667
1146,0.3054542567541667
1630,0.3054308986248745
1032,0.30540754406770787
1391,0.30538419308184755
1250,0.3053608456664743
927,0.3053608456664743
1211,0.3053608456664743
953,0.3052908248350901
1794,0.3052908248350901
1674,0.30526749169347933
1729,0.30524416211826394
1610,0.3052208361086263
1893,0.3052208361086263
993,0.30519751366374903
1049,0.30519751366374903
1742,0.3051741947828151
1871,0.3051741947828151
1600,0.3051508794650076
1516,0.3051508794650076
1864,0.30512756770950983
1066,0.3051042595155056
1025,0.3051042595155056
1590,0.3051042595155056
1075,0.30505765380871336
968,0.30501106233810493
1222,0.30501106233810493
1020,0.30501106233810493
1554,0.30496448509715846
1076,0.30494120181077145
1006,0.304917922079356
1790,0.304894645902098
1736,0.304894645902098
1828,0.304894645902098
1447,0.304894645902098
1675,0.304894645902098
1429,0.30487137327818364
1661,0.30487137327818364
1614,0.30487137327818364
1879,0.30484810420679925
1272,0.30484810420679925
1662,0.30484810420679925
1029,0.3048248386871315
1480,0.3048248386871315
1148,0.3048248386871315
1793,0.3048015767183672
1677,0.3048015767183672
1269,0.3047550634302979
1191,0.3047550634302979
1166,0.30473181210936784
1861,0.30473181210936784
1820,0.3047085643360912
1761,0.3047085643360912
1416,0.30468532010965627
1495,0.30468532010965627
1514,0.30468532010965627
1720,0.3046620794292512
980,0.3046620794292512
1331,0.3046620794292512
1332,0.3046620794292512
1867,0.3046388422940648
1230,0.3046388422940648
1182,0.3046388422940648
1757,0.3046388422940648
1018,0.3046388422940648
1001,0.3046388422940648
1765,0.30461560870328586
1153,0.30461560870328586
936,0.3045923786561034
1679,0.3045923786561034
1669,0.3045923786561034
913,0.3045923786561034
1609,0.3045923786561034
954,0.3045691521517069
916,0.30454592918928586
1113,0.30454592918928586
1488,0.30454592918928586
1694,0.30454592918928586
1255,0.3045227097680302
1256,0.3045227097680302
1907,0.3045227097680302
1124,0.30449949388713
1303,0.30449949388713
1099,0.30449949388713
1243,0.30449949388713
1456,0.30449949388713
1101,0.3044762815457756
1751,0.3044762815457756
1079,0.3044762815457756
1721,0.3044762815457756
1436,0.3044762815457756
1102,0.3044530727431576
1330,0.3044530727431576
1608,0.3044530727431576
1902,0.3044530727431576
1335,0.3044298674784668
1267,0.3044066657508943
1324,0.3044066657508943
1132,0.3044066657508943
1529,0.30438346755963147
1396,0.30438346755963147
1570,0.30438346755963147
1491,0.3043370817828013
1305,0.3043370817828013
1732,0.3043370817828013
1812,0.3043370817828013
1565,0.3043370817828013
1341,0.3043138941956178
1223,0.3043138941956178
1816,0.3043138941956178
1108,0.3042907101415118
1513,0.3042675296196758
1284,0.3042675296196758
1689,0.3042675296196758
1597,0.3042675296196758
1454,0.30424435262930255
984,0.30424435262930255
1125,0.3042211791695852
1291,0.3042211791695852
1735,0.3042211791695852
1766,0.304198009239717
1344,0.304198009239717
1214,0.304198009239717
1845,0.304198009239717
1848,0.304198009239717
934,0.304198009239717
1547,0.30417484283889146
1809,0.30415167996630244
1382,0.30415167996630244
1886,0.30415167996630244
1851,0.30415167996630244
1400,0.30415167996630244
1117,0.304128520621144
948,0.304128520621144
1741,0.304128520621144
1052,0.30408221250989603
967,0.30408221250989603
1706,0.30408221250989603
1520,0.30408221250989603
1619,0.30408221250989603
1281,0.30405906374219577
1472,0.30405906374219577
1763,0.30405906374219577
1172,0.30405906374219577
1563,0.30403591849870476
1849,0.30403591849870476
1752,0.30403591849870476
1370,0.30403591849870476
1290,0.30401277677861804
1606,0.30401277677861804
1658,0.3039665039054402
1643,0.3039665039054402
1409,0.30394337275074074
1302,0.30394337275074074
1163,0.30392024511622917
1617,0.30392024511622917
1149,0.30392024511622917
919,0.30392024511622917
1703,0.30392024511622917
1235,0.30392024511622917
1528,0.303897121001102
1870,0.303897121001102
1209,0.303874000404556
1271,0.303874000404556
1530,0.303874000404556
1695,0.303874000404556
906,0.303850883325788
1573,0.303850883325788
1242,0.303850883325788
1459,0.3038277697639954
1699,0.3038046597183756
1519,0.3038046597183756
1460,0.3038046597183756
1423,0.3038046597183756
1026,0.3038046597183756
1205,0.3038046597183756
1789,0.3037815531881262
1850,0.3037815531881262
1561,0.30375845017244535
1660,0.30375845017244535
1682,0.3037353506705311
1448,0.3037353506705311
1273,0.303712254681582
1083,0.303712254681582
960,0.303712254681582
1712,0.303712254681582
978,0.3036891622047965
1492,0.3036891622047965
1644,0.3036891622047965
1744,0.3036891622047965
1345,0.30366607323937383
1623,0.30366607323937383
1724,0.30366607323937383
1685,0.303642987784513
1539,0.303642987784513
1371,0.30361990583941345
1156,0.3035968274032748
1464,0.3035968274032748
1444,0.3035968274032748
933,0.3035968274032748
1060,0.3035968274032748
1885,0.3035737524752971
1876,0.303527613140625
1753,0.303527613140625
1632,0.303527613140625
1181,0.3035045487323316
1659,0.3035045487323316
1639,0.3035045487323316
997,0.30348148782900114
957,0.30345843042983467
1737,0.30345843042983467
1198,0.30345843042983467
1402,0.30345843042983467
1067,0.30345843042983467
1754,0.3034353765340336
1189,0.3034353765340336
1322,0.3034353765340336
1583,0.3034353765340336
1160,0.3034123261407995
1894,0.3034123261407995
1580,0.3034123261407995
1525,0.3033892792493341
1807,0.3033892792493341
1860,0.3033892792493341
1605,0.3033892792493341
1024,0.3033892792493341
952,0.30336623585883976
1625,0.30334319596851855
905,0.30334319596851855
1054,0.30334319596851855
1207,0.3033201595775732
1231,0.3033201595775732
1388,0.3033201595775732
1795,0.3032971266852065
1470,0.3032971266852065
1437,0.3032971266852065
1366,0.30327409729062144
1123,0.30327409729062144
1393,0.30327409729062144
1142,0.30327409729062144
999,0.3032510713930213
1323,0.3032280489916098
1538,0.3032280489916098
1631,0.3032280489916098
1652,0.3032050300855905
1773,0.3032050300855905
976,0.3032050300855905
1280,0.3031820146741676
1469,0.3031820146741676
1351,0.3031590027565453
1653,0.3031590027565453
1258,0.3031590027565453
1877,0.30313599433192806
1047,0.30313599433192806
1891,0.30313599433192806
994,0.30313599433192806
1183,0.30313599433192806
1591,0.3031129893995207
1716,0.3031129893995207
1796,0.30308998795852815
1221,0.30308998795852815
897,0.30308998795852815
1715,0.3030669900081557
1647,0.3030669900081557
1738,0.3030669900081557
563,0.3030669900081557
1811,0.3030439955476088
1278,0.3030439955476088
1770,0.3030439955476088
995,0.30302100457609316
1287,0.30299801709281476
1340,0.30299801709281476
1571,0.30297503309697976
1722,0.30297503309697976
1654,0.30295205258779456
1422,0.30295205258779456
982,0.30295205258779456
991,0.30295205258779456
1544,0.30295205258779456
1112,0.30295205258779456
932,0.30295205258779456
1535,0.30295205258779456
1462,0.302929075564466
1818,0.3029061020262008
1457,0.3029061020262008
1678,0.3029061020262008
1040,0.3028831319722063
1265,0.3028831319722063
1772,0.3028831319722063
1215,0.3028601654016897
1130,0.3028601654016897
1671,0.30283720231385886
1056,0.30283720231385886
1569,0.30281424270792145
1628,0.30281424270792145
1261,0.30279128658308574
1496,0.30279128658308574
1611,0.30279128658308574
1296,0.30279128658308574
1502,0.30276833393856
1180,0.30276833393856
1455,0.30276833393856
1734,0.30274538477355295
1219,0.30274538477355295
1037,0.30274538477355295
1195,0.3027224390872733
1229,0.3027224390872733
1576,0.3027224390872733
1293,0.3026994968789302
983,0.3026994968789302
1282,0.302676558147733
1389,0.302676558147733
1636,0.302676558147733
1068,0.302676558147733
1542,0.302676558147733
1872,0.302676558147733
1227,0.3026536228928911
1832,0.3026536228928911
1347,0.3026306911136145
1578,0.3026306911136145
1831,0.3026077628091131
1336,0.3026077628091131
1164,0.3026077628091131
1140,0.3026077628091131
1311,0.3025848379785973
1451,0.3025848379785973
1585,0.3025848379785973
1899,0.30256191662127746
1572,0.30256191662127746
1152,0.30256191662127746
1524,0.3025389987363645
1268,0.3025389987363645
1596,0.3025389987363645
1365,0.3025389987363645
1441,0.3025389987363645
1843,0.3025160843230693
1158,0.3025160843230693
1497,0.3025160843230693
973,0.3025160843230693
1650,0.30249317338060316
1553,0.3024702659081775
1723,0.3024702659081775
1507,0.3024702659081775
1710,0.3024473619050041
1021,0.3024473619050041
1247,0.30242446137029483
1857,0.30242446137029483
1413,0.30242446137029483
1009,0.30242446137029483
1011,0.30242446137029483
1774,0.30242446137029483
1398,0.3024015643032619
1062,0.3024015643032619
1121,0.3024015643032619
1477,0.3024015643032619
1170,0.3024015643032619
1532,0.3024015643032619
975,0.30237867070311786
1824,0.30237867070311786
1384,0.30237867070311786
1517,0.30235578056907525
1100,0.30235578056907525
924,0.30235578056907525
1801,0.302332893900347
1411,0.302332893900347
944,0.302332893900347
959,0.302332893900347
1246,0.302332893900347
1298,0.3023100106961462
922,0.3023100106961462
1294,0.3022871309556863
1036,0.3022871309556863
1853,0.3022871309556863
1701,0.302264254678181
1266,0.302264254678181
1552,0.302264254678181
1041,0.302264254678181
1655,0.30224138186284405
1432,0.30224138186284405
1846,0.30224138186284405
1426,0.30221851250888954
1116,0.30221851250888954
1508,0.30221851250888954
1245,0.30221851250888954
941,0.30221851250888954
1348,0.30219564661553183
1445,0.30217278418198545
1129,0.30217278418198545
1482,0.30217278418198545
1531,0.30217278418198545
1120,0.3021499252074653
1082,0.3021270696911864
1259,0.3021270696911864
1527,0.3021270696911864
1337,0.3021270696911864
1283,0.3021270696911864
1500,0.30210421763236395
1830,0.30210421763236395
1463,0.30210421763236395
1587,0.30210421763236395
1010,0.30210421763236395
1292,0.30210421763236395
1321,0.3020813690302136
1646,0.3020813690302136
1453,0.3020813690302136
1781,0.302058523883951
1906,0.302058523883951
1841,0.302058523883951
1649,0.302058523883951
1859,0.302058523883951
1461,0.3020356821927922
1379,0.3020356821927922
981,0.3020356821927922
1743,0.3020356821927922
1143,0.30201284395595346
1299,0.30201284395595346
1771,0.30201284395595346
963,0.3019900091726512
1484,0.3019900091726512
1039,0.3019900091726512
1257,0.3019671778421021
1035,0.3019671778421021
1904,0.3019671778421021
949,0.3019671778421021
1805,0.3019671778421021
1007,0.3019671778421021
1404,0.3019671778421021
1681,0.30194434996352315
1008,0.30194434996352315
1624,0.30194434996352315
1638,0.30194434996352315
1428,0.30194434996352315
1315,0.30192152553613155
1582,0.30192152553613155
988,0.30192152553613155
964,0.3018987045591447
1533,0.3018987045591447
1501,0.3018987045591447
1873,0.3018987045591447
965,0.3018758870317802
1169,0.3018758870317802
920,0.3018758870317802
907,0.3018758870317802
1503,0.3018758870317802
971,0.3018758870317802
1063,0.3018758870317802
1785,0.3018530729532561
1634,0.3018530729532561
923,0.3018530729532561
1439,0.3018530729532561
1188,0.3018530729532561
1316,0.3018302623227903
1106,0.3018302623227903
1306,0.3018302623227903
1274,0.3018302623227903
1087,0.3018302623227903
1392,0.30180745513960133
931,0.30180745513960133
1415,0.30180745513960133
1167,0.30180745513960133
1670,0.30180745513960133
1064,0.3017846514029078
1042,0.3017846514029078
1069,0.3017618511119284
903,0.3017618511119284
1190,0.30173905426588227
1550,0.30173905426588227
1672,0.30173905426588227
1903,0.3016934709054675
1764,0.3016934709054675
1286,0.3016934709054675
1225,0.3016934709054675
1866,0.3016934709054675
1566,0.3016934709054675
1489,0.30167068438953804
1213,0.30167068438953804
938,0.30167068438953804
992,0.30167068438953804
1739,0.3016479013154206
1385,0.3016479013154206
1022,0.3016479013154206
1822,0.3016479013154206
1310,0.3016251216823353
1115,0.3016251216823353
1091,0.3016251216823353
1874,0.3016251216823353
1875,0.3016251216823353
1044,0.3016251216823353
1728,0.30160234548950265
1139,0.30160234548950265
1481,0.30160234548950265
1103,0.30160234548950265
1910,0.30160234548950265
914,0.30160234548950265
1884,0.30157957273614344
1263,0.30157957273614344
1239,0.30157957273614344
972,0.30157957273614344
929,0.30157957273614344
1438,0.3015568034214786
1131,0.3015568034214786
977,0.30153403754472924
1592,0.30153403754472924
1704,0.30151127510511694
1696,0.30151127510511694
1212,0.30146576053419005
1895,0.30146576053419005
908,0.30146576053419005
1244,0.30144300840131955
1869,0.30144300840131955
1633,0.3014202597024741
1387,0.30139751443687623
1908,0.30139751443687623
1150,0.30139751443687623
1005,0.3013747726037489
1698,0.30135203420231504
1629,0.30132929923179813
1905,0.3013065676914215
1364,0.3013065676914215
940,0.3013065676914215
1651,0.3013065676914215
1127,0.3013065676914215
1562,0.30128383958040916
1498,0.3012611148979849
1228,0.3012611148979849
1220,0.3012383936433731
1847,0.30121567581579817
1749,0.30119296141448487
1806,0.30119296141448487
961,0.30119296141448487
1308,0.30119296141448487
1424,0.3011702504386581
998,0.3011702504386581
1775,0.3011702504386581
1756,0.3011702504386581
1136,0.3011702504386581
1097,0.3011702504386581
1615,0.3011702504386581
1452,0.3011702504386581
1141,0.3011475428875431
1118,0.3011475428875431
939,0.3011475428875431
1216,0.3011475428875431
1476,0.30112483876036517
1356,0.30112483876036517
1601,0.3011021380563501
1478,0.3011021380563501
901,0.3011021380563501
943,0.3011021380563501
1094,0.3011021380563501
1588,0.30105674691471196
1147,0.30105674691471196
1333,0.30105674691471196
1798,0.30105674691471196
1232,0.3010340564755415
935,0.3010340564755415
1144,0.3010340564755415
1880,0.3010340564755415
1234,0.3010113694564386
1249,0.3010113694564386
1731,0.3010113694564386
1023,0.3010113694564386
1342,0.3010113694564386
1889,0.3009886858566303
1328,0.3009886858566303
1057,0.3009886858566303
1797,0.3009886858566303
1137,0.3009660056753435
1468,0.3009660056753435
1568,0.3009660056753435
1433,0.3009660056753435
1319,0.3009433289118056
912,0.3009433289118056
1493,0.3009433289118056
1748,0.3009433289118056
1000,0.3009433289118056
1417,0.3009433289118056
1233,0.3009433289118056
1090,0.30092065556524406
1134,0.30092065556524406
1641,0.30092065556524406
1747,0.30092065556524406
1133,0.30089798563488657
1442,0.30089798563488657
1297,0.3008753191199611
1648,0.3008753191199611
1162,0.3008753191199611
1760,0.300852656019696
1033,0.300852656019696
1154,0.300852656019696
1325,0.300852656019696
1676,0.300852656019696
1599,0.3008299963333196
1602,0.3008299963333196
1168,0.3008299963333196
1058,0.30080734006006055
1177,0.30080734006006055
1784,0.30080734006006055
1664,0.30080734006006055
1251,0.3007846871991478
986,0.3007846871991478
937,0.3007846871991478
1711,0.3007846871991478
1486,0.3007846871991478
1053,0.3007846871991478
1093,0.30076203774981053
1186,0.30076203774981053
1510,0.30076203774981053
1521,0.30073939171127806
1708,0.30073939171127806
1061,0.30073939171127806
1038,0.30073939171127806
1301,0.30071674908278
1840,0.30071674908278
1865,0.30071674908278
945,0.30071674908278
1248,0.30071674908278
1856,0.3006941098635462
1690,0.3006941098635462
1346,0.3006941098635462
950,0.3006714740528067
974,0.3006714740528067
1443,0.3006714740528067
904,0.3006488416497918
987,0.300626212653732
1802,0.3006035870638582
985,0.3006035870638582
1896,0.3006035870638582
1176,0.3006035870638582
1640,0.3005809648794012
956,0.3005809648794012
1151,0.3005809648794012
1383,0.3005809648794012
1264,0.3005809648794012
1202,0.3005809648794012
1755,0.3005583460995925
1759,0.3005583460995925
1354,0.3005583460995925
1050,0.3005583460995925
928,0.3005357307236632
1254,0.3005357307236632
1043,0.3005357307236632
1762,0.30051311875084524
1776,0.30051311875084524
1218,0.30051311875084524
910,0.30051311875084524
1372,0.30051311875084524
1353,0.30051311875084524
1111,0.3004905101803705
955,0.3004905101803705
1138,0.3004905101803705
1788,0.3004905101803705
1499,0.300467905011471
1203,0.300467905011471
1362,0.300467905011471
1368,0.300467905011471
1838,0.30044530324337926
1890,0.30044530324337926
1579,0.30042270487532785
979,0.30042270487532785
1430,0.30040010990654964
1016,0.30040010990654964
1558,0.30040010990654964
1403,0.30035493016374526
1200,0.30035493016374526
1240,0.30035493016374526
1607,0.3003323453881859
1105,0.3003323453881859
899,0.30030976400883336
1586,0.30030976400883336
1627,0.30030976400883336
1546,0.30030976400883336
1046,0.30030976400883336
1002,0.30030976400883336
1071,0.30030976400883336
1657,0.30030976400883336
1253,0.30030976400883336
1065,0.3002871860249217
1693,0.3002871860249217
1854,0.3002871860249217
1326,0.3002871860249217
1252,0.3002871860249217
1224,0.30026461143568517
1208,0.30026461143568517
1394,0.30026461143568517
1119,0.3002420402403581
1145,0.3002420402403581
911,0.3002420402403581
1466,0.3002420402403581
1096,0.3002420402403581
1581,0.3002420402403581
1834,0.3002420402403581
1560,0.3002420402403581
1395,0.3002420402403581
1386,0.3002420402403581
1206,0.3002420402403581
918,0.3002420402403581
567,0.29559797671088545
1369,0.2925023699243855
483,0.2925023699243855
1329,0.2875329250102573
1419,0.28547779724948064
376,0.28460309685887725
1077,0.2844206979504012
1361,0.2826294835350611
412,0.28244960478873377
3173,0.28240966282383395
559,0.28205069284072337
2885,0.2816529060938921
3003,0.2816529060938921
524,0.28153378877264285
373,0.2813949458445459
2814,0.2811770405714526
400,0.280999005298824
395,0.280919950859297
513,0.28062389245538427
465,0.2804662496536398
419,0.2804268666234279
553,0.28028911307491117
3437,0.28017114627647893
492,0.28009255689463425
1523,0.28003364378584333
423,0.28001401158984046
604,0.2798766632553769
561,0.27964152218143834
1483,0.27956322960155977
497,0.27956322960155977
461,0.27903589921178457
520,0.2789969168285474
2199,0.2788605642196107
542,0.27880216817796205
921,0.27851055444651585
2283,0.2783358788374553
2032,0.27825831554392394
2384,0.27781316417315743
2629,0.27781316417315743
2471,0.27773589189329556
2072,0.27769727187078386
2491,0.27762006403819306
456,0.2775428991256677
2143,0.2775428991256677
2189,0.27748505358604164
2054,0.27746577709742853
2463,0.2774465032868494
2461,0.2773309166308488
2247,0.27725391235023494
402,0.2772154262435788
2081,0.2771384860753181
2117,0.277061588604154
392,0.27696552675386477
2174,0.2769271206626558
1932,0.2769271206626558
2475,0.2769271206626558
417,0.27686953149296295
2138,0.27681196627053045
2279,0.27677360275223367
2187,0.2767352498661043
2153,0.2767160774087214
2617,0.2766010984291887
645,0.2764862149603685
2133,0.27637142688330224
2649,0.27635230480298095
2223,0.27633318536858203
2183,0.2762567340792284
2398,0.2761994233675046
2038,0.2761803250807277
2533,0.2761612294349363
2458,0.2759704181107914
2436,0.27585605782978684
2042,0.2757798702836073
2135,0.2757798702836073
2643,0.27576082997220963
2472,0.2756466432931321
2102,0.27528567518901953
1955,0.2752667030542718
451,0.275190840658501
34,0.2751339712969266
2445,0.27484997669401895
2502,0.2746609724465331
2203,0.2742272476016124
471,0.2741707757631442
1128,0.2739827041650078
1780,0.2736260780514821
1440,0.27353238332539953
1078,0.2735136520795374
136,0.27308354036082894
2543,0.27295290516759957
2007,0.2721902590512119
2333,0.27189379586912754
2598,0.27180128351939326
1941,0.27156104577899676
2555,0.27152412381492075
2319,0.2713396644916769
1852,0.2713212323427406
2642,0.2713212323427406
2282,0.27128437555644125
2510,0.2712475287821721
2149,0.2712475287821721
1540,0.2712106920158541
1920,0.27113704849076664
1161,0.2711002417238501
2509,0.27104505030656106
2111,0.27104505030656106
2068,0.27104505030656106
2196,0.27098988135677343
2071,0.27093473486077085
2028,0.27091635768279754
2180,0.270897982997659
2508,0.270879610804848
2224,0.270879610804848
2344,0.27084287389418077
2052,0.2708245091753108
2148,0.2707327229253361
1954,0.27071437314067265
2336,0.2706960258432724
2292,0.27065933870823905
1926,0.2706409988695951
2468,0.2705859942630908
2132,0.2704943695867184
1352,0.27042111451032386
2151,0.2704028069404566
2343,0.2703296014428077
2294,0.27031130626133487
2592,0.27031130626133487
2302,0.2702564355719253
2267,0.2702564355719253
2567,0.2702381502921166
2451,0.27020158715447734
2511,0.2701284905530559
2394,0.27003717539838307
2582,0.2700189197753843
2053,0.2700006666205289
2144,0.26996416771324666
1750,0.26996416771324666
2239,0.26989119949439044
2194,0.2698364992107475
2351,0.26981827070982123
2608,0.2697635999809188
2289,0.26974538132758047
862,0.26974538132758047
3101,0.269672531315744
2176,0.2696543249606727
2169,0.26963612106376045
2542,0.26956333004774813
2134,0.26954513843416683
