Node,Closeness_Centrality
2315,0.2694905783224805
2026,0.2694905783224805
2372,0.26947239652661475
3263,0.26947239652661475
2332,0.26945421718393603
2191,0.2693451926169994
2377,0.26930887069769294
2420,0.269290713411373
1940,0.2692544061829233
2869,0.2692544061829233
2273,0.2691092751190866
2529,0.2690911447360698
2062,0.2690548912979107
2010,0.2689643004254198
3100,0.26892808115523054
2264,0.26892808115523054
2285,0.2689099751779091
1994,0.2688556718711284
3290,0.26881948184933935
2589,0.2686567472467535
2293,0.2686206107550934
2327,0.26860254615450463
2399,0.2685483669278212
2101,0.2685483669278212
3278,0.26845811677090226
1916,0.26844007401824616
1717,0.26844007401824616
2653,0.2684039957877484
3385,0.2683859603089292
2547,0.2683498966217068
2163,0.26833186841232676
2838,0.26829581925958784
1603,0.26827779831525284
2198,0.2682057387400943
2883,0.2681877298944124
2516,0.2681877298944124
438,0.268169723466999
1059,0.2681337178650298
2031,0.2681157186895002
2330,0.26809772193029163
391,0.2680437461457274
2605,0.2680257590469389
3245,0.26800777436204015
3265,0.2679538347858234
2417,0.2679538347858234
2979,0.2679178871288895
2003,0.2678999169171295
2389,0.2677921462499151
1086,0.2677741929014135
2155,0.267756241960011
1135,0.2677382934252235
3020,0.2677382934252235
3248,0.26768446225571235
3222,0.2675768648300049
549,0.2675768648300049
431,0.2675589403347725
1017,0.2675589403347725
2968,0.2675051812549383
515,0.2675051812549383
1048,0.2675051812549383
3830,0.2674335360775015
2185,0.26741563077915664
378,0.2673977278782542
1839,0.2673977278782542
514,0.26732614023944073
1665,0.2672188306226992
500,0.2670937449055426
2707,0.2670937449055426
507,0.26705802763556324
2298,0.26705802763556324
1003,0.26704017258256896
2822,0.2669866217458211
3361,0.2669152540308396
947,0.266861753278378
1307,0.266861753278378
1637,0.26673700155719804
3756,0.2667191894035048
3633,0.2667191894035048
436,0.2667191894035048
3495,0.2666835722319212
2496,0.2666479645715658
1683,0.2666301643069081
3577,0.2666123664186292
3851,0.26655898700730674
591,0.26652341260626483
1719,0.2664522922826874
3677,0.26643451813204483
3962,0.26641674635255364
580,0.2663989769437393
2047,0.2663989769437393
1185,0.26638120990512765
3540,0.2662924102485155
3525,0.26622141313853787
3750,0.26620366977589205
3721,0.2661859287782395
3943,0.2661681901451075
3440,0.2661504538760235
3651,0.2661504538760235
3019,0.26609725924833333
370,0.2660795324307164
3550,0.2660086487723932
3556,0.2659555108081958
3741,0.2659378028708625
3872,0.26590239406946836
2347,0.26583160474658796
544,0.2657785374845278
930,0.2657431710790076
3406,0.26565479622996235
404,0.2656371283132139
1823,0.2656371283132139
1819,0.26561946274639114
1179,0.2655135186676517
3168,0.26540765906820946
614,0.26539002400780626
482,0.26537239129077694
444,0.265337132884972
1004,0.2653018838470597
430,0.26528426283989665
2764,0.2652490278468245
1799,0.265178585932644
3082,0.2651081814229048
3291,0.2650905861364229
2742,0.2650554025693466
2951,0.2649674844976439
2863,0.2649499078817568
3320,0.2649147616447227
3295,0.26489719202264783
3051,0.26489719202264783
2087,0.26489719202264783
2716,0.2648269368331444
3434,0.2648093788581505
3198,0.2648093788581505
3116,0.26479182321118294
2778,0.2647742698917789
2719,0.2647567188994753
3412,0.2647567188994753
3154,0.2647567188994753
2730,0.2647567188994753
503,0.2647391702338095
2892,0.2647216238943189
3005,0.26470407988054107
3097,0.2646865381920135
463,0.26466899882827405
3363,0.26465146178886056
2328,0.26465146178886056
3386,0.26461639468116366
2839,0.26458133686522817
3038,0.26458133686522817
3304,0.26458133686522817
3011,0.26458133686522817
669,0.26458133686522817
3330,0.26456381144051694
3076,0.2645462883373615
3150,0.2645462883373615
556,0.2645287675553006
2976,0.2645287675553006
3185,0.26451124909387314
537,0.26447621913107433
525,0.2644587076287813
2964,0.2644587076287813
3302,0.26444119844527836
3351,0.26444119844527836
3132,0.26440618703280044
3152,0.26440618703280044
2250,0.26440618703280044
2946,0.26440618703280044
2833,0.26438868480290484
3049,0.26438868480290484
2748,0.26438868480290484
3274,0.26437118488995787
3140,0.26437118488995787
2973,0.26437118488995787
3002,0.2643536872934995
3017,0.26433619201306974
3027,0.2643186990482088
3360,0.2643186990482088
397,0.2643186990482088
3182,0.2643186990482088
2849,0.2643012083984571
2694,0.2643012083984571
473,0.2643012083984571
3277,0.264283720063355
3113,0.26426623404244304
3035,0.26426623404244304
2754,0.26426623404244304
3079,0.26426623404244304
3342,0.26426623404244304
2992,0.2642487503352619
3214,0.2642487503352619
3090,0.26423126894135246
3404,0.26423126894135246
3345,0.2642137898602556
3426,0.2642137898602556
3344,0.2642137898602556
2828,0.26419631309151237
3145,0.26419631309151237
2904,0.26419631309151237
3107,0.26419631309151237
2780,0.2641613664892516
2877,0.2641613664892516
3232,0.26414389665481675
3078,0.26414389665481675
3353,0.26414389665481675
2674,0.26414389665481675
2966,0.26414389665481675
3335,0.26412642913090095
3247,0.26410896391704586
2679,0.26409150101279316
3120,0.2640740404176849
2939,0.2640740404176849
3256,0.2640740404176849
3355,0.264056582131263
2786,0.264056582131263
3089,0.264056582131263
2787,0.264056582131263
2927,0.264056582131263
3253,0.264056582131263
2669,0.26403912615306957
2677,0.26403912615306957
3204,0.264021672482647
2720,0.264021672482647
3057,0.264021672482647
2936,0.2640042211195376
3403,0.2640042211195376
3240,0.2640042211195376
2950,0.2639867720632838
2991,0.2639867720632838
3162,0.2639867720632838
2665,0.2639867720632838
2755,0.2639867720632838
2956,0.2639867720632838
2914,0.2639867720632838
3104,0.2639693253134283
3070,0.2639693253134283
2738,0.2639693253134283
2781,0.2639693253134283
3106,0.2639693253134283
460,0.2639518808695139
2753,0.2639518808695139
2826,0.2639518808695139
2937,0.2639344387310833
3297,0.2639344387310833
3417,0.2639169988976796
2989,0.2639169988976796
2986,0.2639169988976796
3391,0.2639169988976796
3324,0.2639169988976796
3387,0.26389956136884596
512,0.26389956136884596
2928,0.26389956136884596
2785,0.26389956136884596
3033,0.26389956136884596
2890,0.26389956136884596
2875,0.26388212614412554
2734,0.26388212614412554
434,0.26388212614412554
3287,0.26388212614412554
3381,0.2638646932230616
3087,0.2638646932230616
2750,0.26384726260519775
2921,0.26384726260519775
2752,0.26384726260519775
432,0.26384726260519775
2962,0.26382983429007756
2960,0.26382983429007756
2751,0.26382983429007756
2916,0.26382983429007756
119,0.2638124082772446
2925,0.2638124082772446
3296,0.2638124082772446
3146,0.2638124082772446
2871,0.26379498456624295
2909,0.26379498456624295
3348,0.26379498456624295
3205,0.26379498456624295
3239,0.26379498456624295
1959,0.26379498456624295
2881,0.26379498456624295
2866,0.26379498456624295
3164,0.26379498456624295
2867,0.26379498456624295
3084,0.26379498456624295
3118,0.26379498456624295
2864,0.26379498456624295
2872,0.26377756315661627
2796,0.26377756315661627
2729,0.26377756315661627
3299,0.26377756315661627
3177,0.26377756315661627
2268,0.26377756315661627
2662,0.26377756315661627
2969,0.26377756315661627
3169,0.26377756315661627
3077,0.2637601440479089
2853,0.2637601440479089
3054,0.2637601440479089
2913,0.2637427272396648
3102,0.2637427272396648
3188,0.2637427272396648
3362,0.2637427272396648
2512,0.26372531273142846
3409,0.26372531273142846
2664,0.26372531273142846
3022,0.26372531273142846
3378,0.26372531273142846
2128,0.26372531273142846
2812,0.26372531273142846
3021,0.2637079005227442
2777,0.2637079005227442
2800,0.2637079005227442
2676,0.2637079005227442
3339,0.2637079005227442
1109,0.2636904906131567
2706,0.2636904906131567
2905,0.2636904906131567
3191,0.2636904906131567
2758,0.26367308300221043
2955,0.26367308300221043
3174,0.26367308300221043
3365,0.26367308300221043
3034,0.2636556776894504
3046,0.2636556776894504
3206,0.2636556776894504
3195,0.2636556776894504
3160,0.2636556776894504
3226,0.26363827467442136
2698,0.26363827467442136
3119,0.26363827467442136
3196,0.26363827467442136
2943,0.2636208739566685
2241,0.2636208739566685
2668,0.2636208739566685
3395,0.2636208739566685
2783,0.2636208739566685
2827,0.2636034755357368
2718,0.2636034755357368
3149,0.2636034755357368
2862,0.2636034755357368
2772,0.2636034755357368
3416,0.2636034755357368
3422,0.2636034755357368
3279,0.2635860794111717
2712,0.2635860794111717
2768,0.2635686855825184
3178,0.2635686855825184
3096,0.2635686855825184
2844,0.2635686855825184
2815,0.2635686855825184
2873,0.2635686855825184
3203,0.2635512940493226
3018,0.2635512940493226
3086,0.2635512940493226
479,0.2635512940493226
2810,0.2635512940493226
3293,0.2635512940493226
2594,0.2635512940493226
3284,0.26353390481112987
3298,0.26353390481112987
3098,0.26353390481112987
3433,0.26353390481112987
2689,0.2635165178674859
3025,0.2635165178674859
3369,0.2635165178674859
2880,0.26349913321793667
2912,0.26349913321793667
2938,0.26349913321793667
3313,0.2634817508620281
2840,0.2634817508620281
2770,0.2634817508620281
3346,0.2634817508620281
2988,0.26346437079930635
2739,0.26346437079930635
3016,0.26346437079930635
3029,0.26344699302931757
2675,0.26344699302931757
3380,0.26344699302931757
2931,0.26344699302931757
2845,0.26342961755160826
3223,0.26342961755160826
2993,0.26342961755160826
3064,0.2634122443657247
2744,0.2634122443657247
3108,0.2634122443657247
2711,0.2633948734712137
2708,0.2633948734712137
2830,0.2633948734712137
2932,0.2633948734712137
3073,0.2633948734712137
3187,0.2633948734712137
3137,0.2633948734712137
3225,0.2633948734712137
2713,0.2633948734712137
3275,0.2633948734712137
2678,0.2633775048676218
3142,0.2633775048676218
3158,0.2633775048676218
3337,0.26336013855449586
3215,0.26336013855449586
3052,0.26336013855449586
2680,0.26336013855449586
2715,0.26336013855449586
2728,0.26336013855449586
2773,0.26336013855449586
2672,0.26336013855449586
2940,0.26336013855449586
2984,0.26336013855449586
2803,0.2633427745313829
3415,0.2633427745313829
3085,0.2633427745313829
3040,0.2633427745313829
2897,0.2633427745313829
3379,0.2633254127978299
3289,0.2633254127978299
3420,0.2633254127978299
3004,0.2633254127978299
2597,0.2633254127978299
2749,0.2633254127978299
2806,0.2633254127978299
2743,0.2633254127978299
1226,0.26330805335338414
2832,0.26330805335338414
2684,0.26330805335338414
2945,0.26330805335338414
3259,0.26330805335338414
2970,0.2632906961975929
3364,0.2632906961975929
3212,0.2632906961975929
2690,0.2632906961975929
3255,0.2632733413300036
2841,0.2632733413300036
1564,0.2632733413300036
2741,0.2632733413300036
2846,0.2632559887501637
3010,0.263238638457621
3435,0.263238638457621
3014,0.263238638457621
2835,0.263238638457621
3036,0.263238638457621
2733,0.263238638457621
3075,0.263238638457621
3384,0.263238638457621
3047,0.263238638457621
3328,0.263238638457621
2737,0.263238638457621
3148,0.263238638457621
2762,0.2632212904519233
2929,0.2632212904519233
2887,0.2632212904519233
2686,0.2632212904519233
3257,0.2632212904519233
3316,0.2632212904519233
3024,0.2632039447326184
3260,0.2632039447326184
3421,0.26318660129925436
2681,0.26318660129925436
3228,0.26318660129925436
3009,0.26318660129925436
2756,0.26318660129925436
2717,0.26318660129925436
3262,0.2631692601513793
3273,0.2631692601513793
3211,0.2631692601513793
3400,0.2631692601513793
2874,0.2631692601513793
3032,0.26315192128854153
2829,0.26315192128854153
2868,0.2631345847102895
2246,0.2631345847102895
558,0.2631345847102895
3377,0.2631345847102895
2843,0.2631345847102895
3301,0.2631345847102895
3221,0.2631345847102895
3250,0.2631345847102895
2760,0.2631172504161715
388,0.2631172504161715
2687,0.2631172504161715
2848,0.2631172504161715
2795,0.2631172504161715
3199,0.2631172504161715
2965,0.2631172504161715
3069,0.2631172504161715
3209,0.2631172504161715
2784,0.2631172504161715
2999,0.2630999184057364
3023,0.2630999184057364
2725,0.2630999184057364
3176,0.2630999184057364
3109,0.2630999184057364
3303,0.2630999184057364
3238,0.2630999184057364
3285,0.26308258867853274
3013,0.26308258867853274
2977,0.26308258867853274
3432,0.26306526123410945
2924,0.26306526123410945
2125,0.26304793607201554
3410,0.26304793607201554
3039,0.26304793607201554
3093,0.26304793607201554
3192,0.26304793607201554
3129,0.26304793607201554
3110,0.26304793607201554
2696,0.26304793607201554
2953,0.26303061319180004
3210,0.26303061319180004
3234,0.26303061319180004
527,0.26303061319180004
2693,0.2630132925930122
3189,0.2630132925930122
2673,0.2630132925930122
2759,0.2630132925930122
2745,0.26299597427520144
3359,0.26299597427520144
2859,0.26299597427520144
3135,0.26299597427520144
2850,0.26299597427520144
3080,0.26297865823791705
2702,0.26297865823791705
2818,0.26297865823791705
3236,0.26297865823791705
3171,0.26297865823791705
2981,0.2629613444807087
3194,0.2629613444807087
2907,0.2629613444807087
1948,0.262944033003126
3237,0.262944033003126
2735,0.262944033003126
3166,0.262944033003126
2856,0.2629267238047188
2876,0.2629267238047188
2667,0.2629267238047188
3390,0.2629267238047188
3123,0.2629267238047188
2705,0.2629267238047188
2978,0.2629267238047188
3393,0.2629267238047188
3042,0.2629094168850371
2934,0.2629094168850371
3243,0.2629094168850371
2987,0.2629094168850371
3193,0.2629094168850371
3254,0.2628921122436309
2761,0.2628921122436309
3050,0.2628921122436309
3294,0.2628921122436309
3151,0.2628921122436309
3163,0.2628748098800503
3242,0.2628748098800503
3357,0.2628748098800503
3138,0.26285750979384565
3343,0.26285750979384565
3246,0.26285750979384565
2779,0.26284021198456725
3430,0.26284021198456725
2791,0.26284021198456725
3061,0.26284021198456725
2908,0.2628229164517657
2663,0.2628229164517657
3112,0.2628229164517657
2697,0.2628229164517657
2858,0.26280562319499173
3058,0.26280562319499173
2847,0.26280562319499173
3329,0.26280562319499173
2923,0.26280562319499173
3167,0.26280562319499173
3312,0.26280562319499173
2878,0.26280562319499173
3231,0.26280562319499173
3139,0.26280562319499173
3352,0.26280562319499173
3088,0.26278833221379594
3281,0.26278833221379594
2682,0.26278833221379594
3095,0.26278833221379594
3414,0.26278833221379594
2891,0.2627710435077292
2700,0.2627710435077292
3418,0.2627710435077292
2807,0.2627710435077292
3068,0.26275375707634263
2933,0.26275375707634263
3292,0.26275375707634263
2990,0.26275375707634263
2917,0.26275375707634263
3015,0.26273647291918717
2790,0.26273647291918717
2831,0.26273647291918717
3249,0.26273647291918717
2811,0.26273647291918717
3358,0.26273647291918717
2747,0.26271919103581426
2723,0.26271919103581426
2941,0.2627019114257751
64,0.2627019114257751
2961,0.2627019114257751
3367,0.2627019114257751
3340,0.2627019114257751
2851,0.2626846340886211
3405,0.2626846340886211
2746,0.2626846340886211
2789,0.2626846340886211
3392,0.262667359023904
3374,0.262667359023904
360,0.2626500862311754
2688,0.2626500862311754
2957,0.2626500862311754
3244,0.2626500862311754
2769,0.2626500862311754
3202,0.2626500862311754
3067,0.2626328157099871
2918,0.2626328157099871
150,0.2626328157099871
3388,0.2626328157099871
2419,0.26261554745989113
2820,0.26261554745989113
2809,0.26261554745989113
3208,0.26259828148043945
3235,0.26259828148043945
2903,0.26259828148043945
2821,0.26259828148043945
3092,0.26259828148043945
3371,0.26258101777118426
2935,0.2625637563316779
3300,0.2625637563316779
1945,0.2625637563316779
2801,0.2625637563316779
3155,0.2625637563316779
2695,0.2625637563316779
2766,0.2625637563316779
2971,0.26254649716147266
3156,0.26254649716147266
609,0.26252924026012125
3334,0.26252924026012125
2997,0.26252924026012125
3229,0.26252924026012125
480,0.26252924026012125
2804,0.26251198562717604
2616,0.26251198562717604
1947,0.26251198562717604
3402,0.26251198562717604
2692,0.26251198562717604
3159,0.2624947332621901
3190,0.2624947332621901
2900,0.2624947332621901
2852,0.2624947332621901
2954,0.2624947332621901
2837,0.2624947332621901
2709,0.26247748316471603
3133,0.26247748316471603
3094,0.26247748316471603
3270,0.26247748316471603
3130,0.262460235334307
3153,0.262460235334307
2771,0.262460235334307
3105,0.262460235334307
1380,0.262460235334307
3429,0.26244298977051606
676,0.26244298977051606
3349,0.26244298977051606
3012,0.26242574647289646
3308,0.26242574647289646
3318,0.26239126667438467
2889,0.26239126667438467
3309,0.26237403017259964
2983,0.26237403017259964
570,0.26237403017259964
2884,0.26237403017259964
3083,0.26237403017259964
3063,0.26237403017259964
3217,0.26235679593519995
3099,0.26235679593519995
2898,0.26233956396173946
2588,0.26233956396173946
2926,0.26233956396173946
3161,0.26232233425177226
3030,0.26232233425177226
3266,0.26232233425177226
3427,0.26232233425177226
3269,0.26232233425177226
3338,0.2623051068048522
634,0.2623051068048522
511,0.2623051068048522
2805,0.2623051068048522
3368,0.2623051068048522
3398,0.2623051068048522
3325,0.26228788162053346
415,0.26228788162053346
2670,0.26228788162053346
2855,0.26228788162053346
594,0.26227065869837046
387,0.26227065869837046
3066,0.26227065869837046
2959,0.26227065869837046
3428,0.26227065869837046
3314,0.26227065869837046
2834,0.26227065869837046
2703,0.26225343803791756
3175,0.26225343803791756
2972,0.26225343803791756
3382,0.26225343803791756
3389,0.26225343803791756
3401,0.2622362196387292
2980,0.2622362196387292
3283,0.2622362196387292
439,0.26221900350036004
2886,0.26221900350036004
2699,0.26221900350036004
3311,0.26220178962236484
3305,0.26220178962236484
2736,0.26220178962236484
3008,0.26220178962236484
3282,0.26220178962236484
2722,0.26218457800429856
3128,0.26218457800429856
3006,0.26218457800429856
2899,0.26216736864571605
2215,0.26216736864571605
3251,0.26216736864571605
2671,0.26216736864571605
3375,0.26216736864571605
2721,0.26216736864571605
3053,0.26216736864571605
2714,0.2621501615461725
2861,0.2621501615461725
3059,0.2621501615461725
3141,0.2621329567052231
3091,0.2621329567052231
3218,0.2621329567052231
3336,0.26211575412242316
3354,0.26211575412242316
3181,0.26211575412242316
3126,0.26211575412242316
3310,0.26211575412242316
2963,0.26209855379732816
2902,0.26209855379732816
3424,0.26209855379732816
2893,0.26209855379732816
3122,0.2620813557294937
3121,0.2620813557294937
2799,0.2620813557294937
2824,0.2620813557294937
2808,0.2620813557294937
3131,0.2620813557294937
3055,0.2620641599184754
2922,0.2620469663638292
3147,0.2620469663638292
3372,0.2620469663638292
2817,0.2620469663638292
405,0.2620469663638292
3074,0.26202977506511077
3127,0.26202977506511077
2857,0.2620125860218764
2498,0.2620125860218764
3413,0.2620125860218764
2792,0.2619953992336821
2975,0.2619953992336821
3271,0.2619953992336821
3407,0.2619953992336821
2691,0.2619782147000842
3037,0.2619782147000842
3071,0.26196103242063906
2788,0.26196103242063906
3031,0.26196103242063906
3230,0.26196103242063906
3183,0.26196103242063906
2842,0.26196103242063906
508,0.26192667462243324
3948,0.2618923258355179
683,0.26178933350707767
455,0.2617721759940676
2368,0.2617721759940676
523,0.2616178595216797
2338,0.2615493328084267
667,0.26125849433002907
610,0.2611218528580991
2501,0.26095125188275736
1238,0.2608149315213193
369,0.26079790148987814
2544,0.2607638480980273
442,0.2606957679862596
421,0.26064473122666953
1858,0.2606277234138652
469,0.2606277234138652
425,0.26050873084512677
1769,0.26049174077593973
528,0.2604747529227523
546,0.2604407838626424
1598,0.260372872315351
569,0.2603558999620288
407,0.2603219618925558
554,0.2603219618925558
3258,0.26030499617553987
350,0.26030499617553987
1836,0.2601185191349713
1967,0.2601185191349713
173,0.25999999097236587
198,0.25999999097236587
2325,0.2599661456207683
541,0.2599661456207683
433,0.2598815707799781
427,0.25986466241493067
534,0.2598477562499176
1779,0.25983085228450975
2530,0.25979705095079253
477,0.259780153581625
3609,0.2595775564643845
472,0.25949323423320453
1110,0.25944266718528636
1487,0.2593584325530834
646,0.2591901272756317
1031,0.2590724434920856
56,0.2589884490544342
322,0.2588541711806535
67,0.25880385286836544
21,0.25878708444456944
3186,0.2587703181935526
122,0.25872003247295533
169,0.2584187280873113
1473,0.2583184491862297
1787,0.2582850401783164
213,0.2582516398110361
339,0.2582349428665859
308,0.25816817667361414
324,0.2581348065221666
246,0.25791811063654163
103,0.25791811063654163
7,0.2578848050953954
156,0.25780157886254984
87,0.2577683034086792
1594,0.25773503654368485
146,0.25771840633097715
120,0.2575854418494443
1697,0.2574526144977107
1217,0.2572204959632589
3692,0.25693919982743546
3877,0.25693919982743546
1407,0.2567410079910962
917,0.25654312167239285
2295,0.25654312167239285
900,0.25621398815302354
1595,0.2555582482127765
1471,0.2554275028021669
1192,0.2553621802517412
1792,0.25497094550382915
1088,0.25497094550382915
1343,0.25493839671395185
1842,0.2549221254351215
1680,0.2547595268093816
1868,0.25461336529084494
422,0.25449980000748595
389,0.25449980000748595
1012,0.2544835846650197
1668,0.2543215448148669
1045,0.25428916160422005
966,0.2541112012544525
496,0.2540788715850817
1107,0.25394963512954505
1014,0.25369155623205564
1373,0.2536593332476492
1104,0.2536593332476492
493,0.2535788115876759
1898,0.25356271338988595
1786,0.2535144310579171
1616,0.2534340013526322
506,0.25332148546441835
80,0.2532251227615218
1339,0.2530165881995112
166,0.2530005613047117
970,0.25293647402428493
163,0.25290444255793604
202,0.25290444255793604
374,0.252856410567073
942,0.25256860132271935
1159,0.25256860132271935
1767,0.25253666295634064
1359,0.2524249422560503
1826,0.25234520225660123
1375,0.25231332036118026
399,0.25224958073244186
393,0.25223365085680355
564,0.25223365085680355
1349,0.25223365085680355
464,0.25223365085680355
476,0.25221772299302125
1174,0.25218587329950015
408,0.2521540316488311
1727,0.2520426491649829
1309,0.25202674541377357
1543,0.25172495502095443
1673,0.2516298028928044
394,0.25156640809456976
416,0.2515505643857844
409,0.2515505643857844
494,0.25151888295450153
560,0.25151888295450153
1512,0.25151888295450153
1901,0.25150304523125017
1406,0.2513764152128821
277,0.2512657185026097
271,0.2512657185026097
252,0.2512499126449949
368,0.2512341087757884
1878,0.251218306894615
1449,0.2512025070010996
1288,0.25118670909486723
1397,0.25117091317554296
203,0.25112353733527093
398,0.25112353733527093
385,0.2510761793636839
1475,0.2510761793636839
1810,0.2510603973422267
239,0.2510446173046816
200,0.2510288392506746
9,0.2510288392506746
487,0.2509972890917793
98,0.2509815169861433
315,0.2509657468625501
272,0.250949978720626
285,0.250949978720626
1051,0.2509342125599977
1201,0.2509342125599977
535,0.2509026861811347
186,0.2509026861811347
304,0.2508869259621535
188,0.2508869259621535
199,0.2508711677229749
332,0.2508711677229749
678,0.2508711677229749
280,0.2508711677229749
630,0.2508711677229749
40,0.2508396571825337
113,0.25082390488052525
323,0.25082390488052525
142,0.25082390488052525
172,0.25079240621106896
313,0.25077665984287584
671,0.25077665984287584
170,0.2507609154518762
342,0.2507609154518762
584,0.2507609154518762
118,0.2507451730376975
109,0.2507451730376975
261,0.2507451730376975
1709,0.2507451730376975
104,0.2506979576523653
291,0.2506822231417488
211,0.25066649060609286
329,0.2506507600450257
82,0.2506193048451706
334,0.2506193048451706
224,0.2506035802056396
141,0.250587857539211
48,0.25057213684551344
128,0.25057213684551344
248,0.2505564181241756
265,0.2505407013748265
297,0.2505407013748265
185,0.2505407013748265
148,0.2505249865970949
88,0.2505249865970949
232,0.2505249865970949
161,0.2505249865970949
223,0.2505092737906099
238,0.2504935629550006
53,0.2504935629550006
39,0.25047785408989615
94,0.25047785408989615
331,0.25046214719492593
134,0.25046214719492593
231,0.25046214719492593
303,0.25046214719492593
59,0.25044644226971935
3,0.2504307393139058
242,0.2504307393139058
31,0.2504307393139058
62,0.2504307393139058
346,0.2504307393139058
545,0.2504307393139058
133,0.250415038327115
212,0.250415038327115
2724,0.250415038327115
290,0.250415038327115
1,0.2503993393089765
123,0.2503993393089765
55,0.2503993393089765
105,0.2503993393089765
345,0.2503836422591201
249,0.2503836422591201
66,0.2503836422591201
45,0.2503679471771757
320,0.2503679471771757
276,0.2503679471771757
3233,0.2503522540627732
30,0.2503522540627732
298,0.2503365629155427
127,0.2503365629155427
1318,0.2503365629155427
175,0.2503365629155427
312,0.2503365629155427
639,0.2503208737351143
130,0.2503208737351143
60,0.2503051865211183
281,0.2503051865211183
115,0.2503051865211183
84,0.2503051865211183
284,0.2503051865211183
258,0.2503051865211183
341,0.2503051865211183
