Node,Closeness_Centrality
92,0.25028950127318483
197,0.25028950127318483
204,0.25028950127318483
1092,0.25028950127318483
302,0.25028950127318483
19,0.25028950127318483
176,0.25028950127318483
69,0.25027381799094456
178,0.25027381799094456
196,0.25027381799094456
50,0.25027381799094456
314,0.25027381799094456
10,0.25027381799094456
214,0.25027381799094456
57,0.25027381799094456
108,0.2502581366740278
41,0.2502581366740278
318,0.2502581366740278
180,0.2502424573220653
367,0.2502424573220653
165,0.2502424573220653
194,0.2502267799346876
29,0.2502267799346876
343,0.2502267799346876
326,0.2502267799346876
101,0.2502267799346876
254,0.2502267799346876
266,0.2502111045115257
144,0.2502111045115257
299,0.2502111045115257
73,0.2502111045115257
237,0.2502111045115257
251,0.2502111045115257
16,0.2502111045115257
106,0.2501954310522102
22,0.2501954310522102
226,0.2501954310522102
3366,0.2501954310522102
1434,0.2501954310522102
260,0.2501797595563723
311,0.2501797595563723
20,0.2501797595563723
116,0.2501797595563723
137,0.250164090023643
187,0.250164090023643
126,0.250164090023643
100,0.250164090023643
17,0.250164090023643
77,0.2501484224536534
344,0.2501484224536534
14,0.2501484224536534
121,0.2501484224536534
83,0.2501484224536534
149,0.2501484224536534
51,0.2501327568460348
24,0.2501327568460348
96,0.2501170932004186
63,0.2501170932004186
330,0.2501170932004186
317,0.2501170932004186
268,0.2501170932004186
3136,0.25010143151643605
99,0.25010143151643605
217,0.25010143151643605
229,0.25010143151643605
117,0.2500857717937189
27,0.2500857717937189
250,0.2500857717937189
140,0.2500857717937189
235,0.2500857717937189
278,0.2500857717937189
347,0.2500701140318986
129,0.2500701140318986
68,0.2500701140318986
135,0.2500701140318986
189,0.2500701140318986
162,0.2500701140318986
319,0.2500544582306069
307,0.2500544582306069
309,0.2500544582306069
310,0.2500544582306069
294,0.2500544582306069
177,0.2500544582306069
338,0.2500544582306069
131,0.2500388043894757
139,0.2500388043894757
225,0.2500388043894757
263,0.2500388043894757
333,0.2500231525081367
340,0.2500231525081367
181,0.2500231525081367
243,0.2500231525081367
167,0.2500231525081367
124,0.2500231525081367
300,0.2500231525081367
218,0.2500075025862221
152,0.2500075025862221
86,0.2500075025862221
102,0.2500075025862221
93,0.2500075025862221
228,0.2500075025862221
4,0.2500075025862221
164,0.2500075025862221
44,0.2500075025862221
275,0.24999185462336385
78,0.24999185462336385
46,0.24999185462336385
481,0.24999185462336385
32,0.24999185462336385
6,0.24997620861919412
174,0.24997620861919412
230,0.24997620861919412
153,0.24997620861919412
273,0.24997620861919412
328,0.24997620861919412
259,0.24997620861919412
219,0.24997620861919412
270,0.24997620861919412
147,0.24997620861919412
289,0.24997620861919412
195,0.24996056457334523
91,0.24996056457334523
112,0.24996056457334523
306,0.24996056457334523
296,0.24996056457334523
35,0.24994492248544958
138,0.24994492248544958
234,0.24994492248544958
262,0.24994492248544958
327,0.24994492248544958
8,0.24994492248544958
240,0.24994492248544958
555,0.24994492248544958
190,0.24994492248544958
193,0.24994492248544958
352,0.2499292823551395
49,0.2499292823551395
155,0.2499292823551395
301,0.2499292823551395
488,0.2499292823551395
157,0.2499292823551395
1490,0.2499292823551395
253,0.2499292823551395
220,0.2499292823551395
61,0.2499292823551395
183,0.2499292823551395
110,0.2499292823551395
97,0.24991364418204756
201,0.24991364418204756
279,0.24991364418204756
264,0.24991364418204756
548,0.24991364418204756
154,0.24991364418204756
233,0.24991364418204756
316,0.24991364418204756
81,0.24991364418204756
241,0.24991364418204756
70,0.24991364418204756
245,0.24991364418204756
145,0.24991364418204756
205,0.24991364418204756
52,0.24991364418204756
446,0.2498980079658064
282,0.2498980079658064
182,0.2498980079658064
216,0.2498980079658064
160,0.2498980079658064
247,0.2498980079658064
244,0.2498980079658064
15,0.2498823737060488
37,0.2498823737060488
336,0.2498823737060488
18,0.2498823737060488
215,0.2498823737060488
125,0.2498823737060488
335,0.2498823737060488
305,0.2498823737060488
74,0.2498823737060488
287,0.2498823737060488
292,0.2498823737060488
255,0.2498823737060488
43,0.2498823737060488
267,0.2498823737060488
42,0.2498823737060488
11,0.2498823737060488
210,0.2498823737060488
1275,0.24985111105451543
3201,0.24985111105451543
452,0.2498198562245111
587,0.24980423174166516
547,0.24980423174166516
375,0.24978860921310095
440,0.24974175334943313
396,0.24971052587167764
355,0.24966369929475463
593,0.24963249133234275
359,0.24957009880764083
565,0.24953891423950292
462,0.24949215199684455
620,0.24949215199684455
1575,0.2494142538602151
3179,0.24936753832287473
618,0.24935197036568135
3331,0.24932084028199025
361,0.24928971797013383
489,0.249227496650286
3454,0.24918085103983306
586,0.24916530638287485
656,0.24916530638287485
504,0.24914976366524136
502,0.2491342228865696
458,0.24908761218069747
490,0.24908761218069747
655,0.24907207915424567
418,0.2490565480649426
390,0.2490565480649426
540,0.24904101891242575
354,0.24904101891242575
450,0.24900996641630202
677,0.24899444307197083
536,0.24899444307197083
1526,0.24899444307197083
1725,0.24894788464955644
3723,0.24893236904440535
403,0.24893236904440535
1504,0.24891685537314495
3961,0.24891685537314495
413,0.24891685537314495
589,0.24883931601255274
426,0.24879281557976105
521,0.24877731929725844
574,0.24874633252273048
663,0.24869986683172382
474,0.24865341849701078
445,0.24854510649144268
590,0.24854510649144268
516,0.24852964105018255
435,0.2484677985267486
579,0.24843688880496884
644,0.24842143682780718
1412,0.24840598677265277
551,0.24840598677265277
424,0.248390538639147
666,0.248390538639147
2813,0.24837509242693143
654,0.24834420576493715
505,0.24834420576493715
531,0.24834420576493715
381,0.2483133267838038
653,0.2482515918526623
636,0.24822073589692897
597,0.24820531079526995
685,0.24820531079526995
635,0.24817446634258009
543,0.24814362955501268
592,0.24811280042971076
657,0.2480357611201319
573,0.24802035899885022
529,0.24800495879028153
1686,0.24795876963729102
539,0.24794337707601244
3001,0.24791259768589685
617,0.24788182593666505
605,0.24783568263325167
598,0.24782030534947472
926,0.24782030534947472
684,0.2478049299737861
578,0.2478049299737861
632,0.2478049299737861
647,0.2478049299737861
627,0.24778955650583062
643,0.24778955650583062
599,0.24778955650583062
662,0.24778955650583062
650,0.24777418494525336
658,0.24777418494525336
603,0.24777418494525336
626,0.24777418494525336
600,0.24777418494525336
577,0.24777418494525336
659,0.24775881529169927
612,0.24775881529169927
661,0.24775881529169927
681,0.24775881529169927
2127,0.24775881529169927
615,0.24775881529169927
675,0.24774344754481356
623,0.24774344754481356
2825,0.24774344754481356
633,0.24774344754481356
622,0.2477280817042414
595,0.2477280817042414
665,0.2477127177696281
664,0.2477127177696281
486,0.2477127177696281
457,0.24769735574061916
582,0.24769735574061916
575,0.24769735574061916
611,0.24769735574061916
2775,0.24768199561686
588,0.24766663739799616
576,0.24766663739799616
672,0.24766663739799616
628,0.24766663739799616
509,0.24765128108367337
621,0.24760522356440914
660,0.24755918317326664
648,0.24749782261231154
1055,0.24749782261231154
581,0.24746715373714273
642,0.24746715373714273
674,0.24745182214964895
613,0.24745182214964895
668,0.24745182214964895
607,0.24745182214964895
624,0.24745182214964895
608,0.24745182214964895
478,0.2474058387832931
519,0.2472986106939189
491,0.24723737922113798
2740,0.247206774854087
382,0.24716088250727006
3319,0.24716088250727006
470,0.24716088250727006
568,0.24716088250727006
522,0.24716088250727006
466,0.24714558884459403
1821,0.24714558884459403
429,0.2471302970744638
532,0.2470385861774792
1700,0.24702330764533884
437,0.24700803100293656
485,0.2469927562499217
349,0.2469927562499217
380,0.24696221241065258
1355,0.24696221241065258
552,0.24693167612472852
384,0.24693167612472852
364,0.2469164108133954
572,0.2469011473893481
453,0.2469011473893481
499,0.24688588585223661
530,0.24688588585223661
386,0.2468706262017111
468,0.24685536843742176
467,0.24685536843742176
379,0.24684011255901883
358,0.24680960645847394
443,0.24680960645847394
383,0.24680960645847394
550,0.24680960645847394
447,0.24680960645847394
1506,0.2465962747000978
1972,0.2465658288361926
1073,0.24639851087708106
2571,0.24633772427022843
1973,0.24633772427022843
1995,0.24621624098862557
1951,0.24620106400280367
2459,0.24618588888791196
2364,0.24617071564360457
1976,0.24615554426953556
2538,0.24615554426953556
2171,0.24612520713072983
2640,0.24606455528077156
2001,0.24604939698869488
2009,0.24600393331593273
2447,0.2459584864411284
2635,0.24586764304816766
2004,0.24586764304816766
2284,0.2458222465114158
2157,0.2457919914656913
2027,0.24577686673543067
1991,0.24576174386644623
2225,0.24573150371093172
2636,0.24555021894242493
3165,0.24502299621602872
1236,0.24487277673456465
1241,0.24481274050367663
1837,0.24478273342633353
1260,0.24452796995943946
1745,0.24439330975448106
1541,0.2443036186505281
1985,0.24410951358742722
2233,0.24394551159332342
1262,0.24361816781442414
1072,0.24358845284609892
1815,0.24351419712946495
1277,0.24338065086329194
2324,0.24335099380475744
1983,0.24335099380475744
2526,0.24335099380475744
2309,0.24333616798571245
2131,0.24332134397304198
2395,0.24327688276997708
1713,0.24324725099375663
996,0.2430992003236448
1030,0.24304003050489742
2078,0.24296610872422192
896,0.2429217772361929
2278,0.2429217772361929
2560,0.24289223189719558
2229,0.24289223189719558
2410,0.24287746192261989
2088,0.24287746192261989
2611,0.24287746192261989
2551,0.24287746192261989
1993,0.24286269374422256
2206,0.24286269374422256
2218,0.24284792736167593
1946,0.24281839998282473
2601,0.24278887978344685
2240,0.24277412237524215
2123,0.24274461294016556
2369,0.24274461294016556
2244,0.24272986091263957
2428,0.24271511067801918
2150,0.24270036223597763
1943,0.24270036223597763
2464,0.24268561558618812
2624,0.24267087072832394
1938,0.24265612766205855
2376,0.24262664690301808
2586,0.24262664690301808
2172,0.24261190920959022
1917,0.24259717330645553
2604,0.24259717330645553
2184,0.2425824391932878
2602,0.24256770686976095
2039,0.24256770686976095
2414,0.24256770686976095
2607,0.24255297633554893
2625,0.24253824759032572
2118,0.24253824759032572
2334,0.24253824759032572
2030,0.2425235206337655
2363,0.2425235206337655
2064,0.2425235206337655
2201,0.2425235206337655
2290,0.24249407208533083
2331,0.24249407208533083
2093,0.24246463068763943
2090,0.24246463068763943
2188,0.24244991266950858
2103,0.24244991266950858
1984,0.24242048199304952
2045,0.24242048199304952
2550,0.24242048199304952
2381,0.24240576933407076
2140,0.24240576933407076
2139,0.2423910584608256
1979,0.2423910584608256
2600,0.2423910584608256
2593,0.2423910584608256
2356,0.2423910584608256
2409,0.2423910584608256
2370,0.2423910584608256
2630,0.2423763493729889
2271,0.2423763493729889
1964,0.24236164207023567
2492,0.24236164207023567
2037,0.24236164207023567
2339,0.24234693655224102
2043,0.24234693655224102
2326,0.24231753086922792
2578,0.24231753086922792
2423,0.24230283070356004
2354,0.2422881323213518
2559,0.2422881323213518
2500,0.24227343572227855
2460,0.24227343572227855
2190,0.24225874090601587
2033,0.24225874090601587
1918,0.24224404787223947
2313,0.24224404787223947
2374,0.2422293566206249
2253,0.2422293566206249
2615,0.24221466715084802
2462,0.24221466715084802
2002,0.24217060942930235
2573,0.24217060942930235
2446,0.2421559270836355
2619,0.2421559270836355
1971,0.2421559270836355
2154,0.24212656773263116
2232,0.24212656773263116
2429,0.24212656773263116
2063,0.24212656773263116
2638,0.2421118907266463
2276,0.2421118907266463
2112,0.24209721549990812
2074,0.24209721549990812
2005,0.2420825420520931
2124,0.2420825420520931
2520,0.2420678703828778
1479,0.2420532004919389
2056,0.2420532004919389
2348,0.2420532004919389
1929,0.2420385323789531
2095,0.2420385323789531
2121,0.2420385323789531
2654,0.24202386604359716
2259,0.24202386604359716
2404,0.242009201485548
2553,0.242009201485548
1925,0.24199453870448254
2408,0.24199453870448254
2161,0.24199453870448254
2212,0.24197987770007778
2433,0.24197987770007778
2083,0.24196521847201088
2308,0.24196521847201088
2257,0.24196521847201088
2200,0.24195056101995904
2646,0.24195056101995904
2084,0.24195056101995904
2086,0.2419359053435995
1997,0.2419359053435995
2137,0.2419359053435995
1515,0.2419359053435995
2115,0.24192125144260956
2122,0.24190659931666672
2467,0.24189194896544838
2469,0.24187730038863223
2438,0.24187730038863223
2385,0.24187730038863223
2495,0.24186265358589584
2226,0.24186265358589584
1986,0.241848008556917
2539,0.241848008556917
2300,0.24183336530137348
2485,0.24181872381894315
2116,0.24180408410930404
2216,0.24180408410930404
2261,0.24178944617213416
2254,0.24178944617213416
2434,0.24178944617213416
2243,0.24178944617213416
2242,0.24174554299222153
2506,0.24174554299222153
1953,0.24174554299222153
2504,0.2417309121417106
2537,0.24171628306206028
2579,0.24171628306206028
2546,0.24171628306206028
2329,0.24171628306206028
2631,0.2417016557529491
2518,0.24167240644505864
2484,0.24167240644505864
2359,0.24162854575423376
2609,0.24162854575423376
2473,0.24162854575423376
2110,0.24161392906161056
2210,0.24158470098091597
2478,0.24157008959220297
2237,0.24157008959220297
2396,0.2415554799708185
2489,0.2415554799708185
2307,0.2415554799708185
1970,0.24152626602875274
2581,0.24152626602875274
2449,0.2415116617074304
2536,0.2415116617074304
2208,0.2415116617074304
2060,0.24149705915215453
2211,0.24145326207940299
2235,0.24145326207940299
1987,0.24143866658511057
2075,0.2414240728552638
2391,0.2414240728552638
2126,0.2414094808895427
2145,0.2414094808895427
2322,0.24139489068762746
2603,0.2413803022491983
2214,0.24133654751163044
2554,0.24132196612394924
2147,0.24129280863393246
2048,0.24129280863393246
2392,0.24129280863393246
2407,0.24129280863393246
2379,0.24127823253095831
2355,0.24127823253095831
2361,0.24127823253095831
2418,0.2412490856074827
2280,0.24123451478634317
2610,0.24123451478634317
2519,0.2412199457251772
1157,0.2412199457251772
1989,0.2412199457251772
2092,0.2412199457251772
2532,0.2412199457251772
2366,0.24120537842366593
1923,0.24117624909833246
2213,0.24117624909833246
2067,0.24117624909833246
2353,0.24117624909833246
1981,0.24116168707387295
2288,0.24116168707387295
2652,0.24116168707387295
2563,0.24114712680779352
2272,0.24113256829977564
2552,0.241118011549501
2393,0.241118011549501
2228,0.241118011549501
2659,0.241118011549501
2477,0.24110345655665122
2231,0.24110345655665122
2637,0.24110345655665122
2221,0.24108890332090807
2415,0.24108890332090807
2222,0.24108890332090807
2164,0.24108890332090807
2085,0.24107435184195342
2107,0.24107435184195342
2136,0.24107435184195342
2427,0.24107435184195342
2058,0.24107435184195342
2606,0.24105980211946915
2557,0.24105980211946915
2024,0.24105980211946915
2209,0.24104525415313724
2274,0.24104525415313724
2522,0.24103070794263978
2440,0.24103070794263978
2443,0.24103070794263978
2234,0.24103070794263978
2406,0.24101616348765895
2318,0.24101616348765895
2591,0.24100162078787693
2476,0.24098707984297596
2018,0.24095800321654703
2317,0.24095800321654703
2296,0.24092893360583206
2448,0.24091440143057385
1944,0.24089987100829216
1927,0.24089987100829216
1963,0.2408708154213897
2648,0.2408708154213897
2287,0.24085629025613484
2303,0.24085629025613484
1980,0.24084176684258826
1931,0.24082724518043316
1935,0.24082724518043316
1921,0.24082724518043316
1919,0.2408127252693527
2627,0.2408127252693527
2474,0.2407982071090302
2401,0.2407982071090302
2096,0.2407691760393926
2480,0.2407546631294445
2305,0.2407546631294445
2641,0.2407546631294445
1930,0.2407546631294445
2249,0.24074015196898824
2036,0.24074015196898824
2387,0.24072564255770756
2159,0.24071113489528623
2660,0.24071113489528623
2628,0.24071113489528623
1999,0.24071113489528623
2400,0.24069662898140798
2618,0.24069662898140798
2362,0.24069662898140798
2342,0.24069662898140798
2186,0.24066762239801665
2612,0.24066762239801665
1965,0.24066762239801665
2021,0.24063862280500567
2205,0.2406241256291032
2297,0.2406241256291032
2658,0.24060963019984843
2312,0.24060963019984843
2657,0.24060963019984843
2202,0.2405951365169257
2277,0.24058064458001951
2350,0.24056615438881432
2006,0.2405516659429947
2645,0.2405516659429947
1982,0.2405516659429947
2585,0.24053717924224535
1998,0.24052269428625098
2177,0.24050821107469644
2175,0.24050821107469644
2639,0.24050821107469644
2011,0.24049372960726662
1942,0.24049372960726662
2192,0.240464771903521
2371,0.24045029566657541
2599,0.24045029566657541
2647,0.24043582117249482
2258,0.24043582117249482
2633,0.24042134842096455
2568,0.24042134842096455
2378,0.2404068774116699
1957,0.24039240814429635
2413,0.24037794061852938
2383,0.2403634748340545
2346,0.24034901079055745
1988,0.24034901079055745
2644,0.24034901079055745
1914,0.24034901079055745
2291,0.24034901079055745
1958,0.24030562910279069
2019,0.2402911720200628
1975,0.2402911720200628
2514,0.2402911720200628
2524,0.2402622630725147
2230,0.2402622630725147
2397,0.2402478112070667
2166,0.2402478112070667
2023,0.24023336108008445
2540,0.24021891269125423
2000,0.24020446604026244
1314,0.24020446604026244
2517,0.24020446604026244
1960,0.2401900211267956
2576,0.2401900211267956
2613,0.24014669680841053
2016,0.2401322588419097
2050,0.2401322588419097
2286,0.24011782261136733
2256,0.24011782261136733
1990,0.24008895535690572
1969,0.24007452433236065
2091,0.24006009504252218
2314,0.24006009504252218
2248,0.2400456674870776
2488,0.24003124166571418
2207,0.24003124166571418
2453,0.24001681757811935
2454,0.24001681757811935
1950,0.24001681757811935
2012,0.24001681757811935
2236,0.24000239522398054
1978,0.23998797460298527
2503,0.23998797460298527
2014,0.23994472313573736
2013,0.23994472313573736
2129,0.2399303094441932
2049,0.2399303094441932
2035,0.2399303094441932
2411,0.23990148725553992
2622,0.23990148725553992
1556,0.23985826695396853
2426,0.23985826695396853
2584,0.23984386364723978
2066,0.2398294620702224
2160,0.23981506222260487
2114,0.23980066410407566
3861,0.23978626771432335
2412,0.2397718730530366
2335,0.2397574801199042
2197,0.2397574801199042
2580,0.2397430889146149
2452,0.2397430889146149
2270,0.23972869943685757
2089,0.23971431168632124
2656,0.23969992566269485
2577,0.23969992566269485
2455,0.23967115879492853
2182,0.2396423988310724
1934,0.23962802143733405
2260,0.23962802143733405
2493,0.23961364576864144
2587,0.23961364576864144
2562,0.2395992718246841
1974,0.2395992718246841
2119,0.2395992718246841
2570,0.2395848996051517
2265,0.2395848996051517
2130,0.2395848996051517
2152,0.23957052910973392
2170,0.23955616033812055
2181,0.23955616033812055
2080,0.23954179329000144
2442,0.23954179329000144
2008,0.2395274279650665
2614,0.23951306436300576
2523,0.23951306436300576
2545,0.23951306436300576
2251,0.23948434232626717
1285,0.2394699838909697
1933,0.2394556271773072
1922,0.2394556271773072
2360,0.23944127218496997
2217,0.23944127218496997
2466,0.23942691891364848
2238,0.23942691891364848
2486,0.23942691891364848
2227,0.23942691891364848
2388,0.23942691891364848
2424,0.23942691891364848
1977,0.23941256736303326
2105,0.23941256736303326
2158,0.23941256736303326
2301,0.23938386942268408
2219,0.23938386942268408
2373,0.23936952303233155
2349,0.23936952303233155
2513,0.23936952303233155
2535,0.23936952303233155
2456,0.23935517836144807
2263,0.2393408354097246
2651,0.2393408354097246
1924,0.2393408354097246
2548,0.2393408354097246
2632,0.2393408354097246
2650,0.2393408354097246
2558,0.2393408354097246
2439,0.23932649417685206
2100,0.23932649417685206
2076,0.2393121546625215
2422,0.2393121546625215
2441,0.23929781686642407
1992,0.23928348078825087
2444,0.23925481378444255
2034,0.23925481378444255
2255,0.23924048285819013
1548,0.23921182615544612
2321,0.23919750037833776
2421,0.23919750037833776
2634,0.23919750037833776
2281,0.23918317631699407
2487,0.23918317631699407
1996,0.23918317631699407
2565,0.23918317631699407
2015,0.23918317631699407
1937,0.23918317631699407
2094,0.23916885397110682
2178,0.23915453334036788
2528,0.23915453334036788
2041,0.23915453334036788
2245,0.23914021442446917
2017,0.23914021442446917
2431,0.23914021442446917
2204,0.23912589722310268
2437,0.23912589722310268
2621,0.23912589722310268
2167,0.23911158173596048
2481,0.23908295590311768
2106,0.23908295590311768
2168,0.23908295590311768
2483,0.23908295590311768
2382,0.2390686455568016
2541,0.2390686455568016
2079,0.2390543369234788
2195,0.2390543369234788
2470,0.2390543369234788
2269,0.2390543369234788
2596,0.2390543369234788
1350,0.23871144282318216
1900,0.23852611892012443
679,0.23848339272256294
1855,0.23844068182899433
3487,0.23817053436597996
1418,0.23807116059590416
1081,0.23778769192817076
898,0.2376603511434895
1667,0.23753314667365352
1019,0.2373496470951678
1084,0.23726505057131306
1691,0.23708196481969987
1862,0.23699755896976704
1279,0.23695537857839843
969,0.2369272666578173
616,0.2368289274424835
1304,0.2365624177515686
902,0.2365624177515686
1829,0.2362825284735852
1635,0.23625457596814647
989,0.236226630075555
1381,0.23612887149379153
1887,0.23608699972322283
1401,0.23603119379018342
1814,0.2359475343405886
1733,0.23591966103470077
1015,0.23587786342157233
510,0.23537744482983583
1089,0.23504501037588915
357,0.23453434300161385
1414,0.23425922940278499
449,0.2341493645982814
518,0.23388884823549125
1276,0.23373828776436587
909,0.23356060238100015
1378,0.23334228318732744
958,0.2331515884255142
1034,0.23281183616912357
1194,0.2327168829061052
1363,0.23270332447666536
1892,0.23243248727406216
1295,0.23202741148585362
1474,0.2311679512280058
1270,0.23095408010393687
3604,0.2308873265112136
1027,0.2307672672358149
3586,0.23054082893607414
3605,0.23032811610157916
3693,0.23019536979525584
3496,0.23015557573570844
3547,0.23002302817999792
3621,0.2299303356926765
3726,0.22991710000676285
3904,0.2298774020902149
3775,0.22986417249755317
3566,0.229850944427547
3600,0.22981126935083337
3859,0.22979804736882134
3530,0.22974517465156652
3551,0.2297319602736388
3849,0.22970553607761007
3444,0.22970553607761007
3954,0.22969232625898464
3925,0.2296791179596023
3733,0.2296791179596023
557,0.2282876006697236
2901,0.22807902360195775
2894,0.2274296698165063
3431,0.22528737443270822
3779,0.22517306693637862
2142,0.22419982381798956
2266,0.22408661699492166
698,0.22372261588066342
2583,0.22313518778309968
2345,0.2229608050305618
3880,0.22255083642488907
2623,0.22253843666801226
410,0.22252603829280093
2531,0.22208061503016313
1939,0.22208061503016313
652,0.22206826761467163
673,0.22206826761467163
495,0.22192020565159928
2057,0.22187089552924585
2425,0.22156320304640173
362,0.2214649216144987
2065,0.22145264256583963
2337,0.22142808855291518
857,0.22142808855291518
2465,0.22130540011732514
365,0.22123185229408907
680,0.2211950967113853
2572,0.2211950967113853
3504,0.2211461082618617
2390,0.22107266625989286
2367,0.2210604306684461
2055,0.22104819643131796
2494,0.2209503712627916
2304,0.2208160029476716
2099,0.22077938540254735
1952,0.22062084960878722
533,0.22047471082565048
2029,0.22043820637548894
2416,0.22036523372786118
2525,0.22028016001089146
2310,0.22021943327548568
2141,0.21995263292678474
3596,0.2197348221003182
3938,0.21972273414663243
2479,0.2196985622286845
3545,0.21967439562850533
3521,0.21962607837443548
3684,0.21962607837443548
3456,0.2195415743042645
498,0.2194812540563515
3611,0.2194691939841466
3672,0.2194691939841466
3804,0.2194450778153664
3797,0.21943302171835424
3501,0.21942096694596955
3800,0.21940891349799407
3824,0.21938481057439768
3790,0.21938481057439768
3966,0.21938481057439768
3930,0.21938481057439768
371,0.21937276109834042
3971,0.21936071294581963
3442,0.21936071294581963
3842,0.21936071294581963
3793,0.21934866611661727
3926,0.21934866611661727
3968,0.21934866611661727
3449,0.21933662061051531
3640,0.2193245764272958
3734,0.2193245764272958
3514,0.21931253356674085
3584,0.21931253356674085
3705,0.21931253356674085
3625,0.21931253356674085
3488,0.2193004920286325
3869,0.21927641291888464
3576,0.21926437534680962
3902,0.21926437534680962
3687,0.21926437534680962
3858,0.21925233909631026
3617,0.21924030416716897
3831,0.21924030416716897
3528,0.21922827055916813
3518,0.21922827055916813
3629,0.21921623827209025
3722,0.2192042073057178
2566,0.2192042073057178
3455,0.2192042073057178
3884,0.2192042073057178
3593,0.2191921776598334
3557,0.2191921776598334
