Node,Closeness_Centrality
3731,0.21918014933421961
3924,0.21918014933421961
3828,0.21918014933421961
3702,0.21918014933421961
3841,0.21916812232865915
3918,0.21916812232865915
3794,0.21916812232865915
3829,0.21916812232865915
3573,0.21916812232865915
3945,0.21915609664293464
3635,0.21914407227682892
3542,0.21914407227682892
3680,0.21914407227682892
3505,0.21914407227682892
3782,0.21914407227682892
3822,0.21914407227682892
3568,0.21914407227682892
3642,0.219120027502605
3529,0.219120027502605
3558,0.219120027502605
3599,0.219120027502605
3740,0.219120027502605
3833,0.219120027502605
3921,0.219120027502605
3590,0.219120027502605
3728,0.21910800709405254
3491,0.21909598800425037
3486,0.21909598800425037
3438,0.21909598800425037
3468,0.21909598800425037
3527,0.21909598800425037
3475,0.21909598800425037
3826,0.2190839702329814
3714,0.2190839702329814
3907,0.2190839702329814
3555,0.2190839702329814
3670,0.2190839702329814
1968,0.2190839702329814
3480,0.21907195378002875
3569,0.21907195378002875
3658,0.21907195378002875
3559,0.21907195378002875
3706,0.21907195378002875
3764,0.21907195378002875
3469,0.21905993864517545
3690,0.21905993864517545
3870,0.21905993864517545
3656,0.21905993864517545
3852,0.21905993864517545
3463,0.21904792482820465
3471,0.21904792482820465
3645,0.21904792482820465
3821,0.21904792482820465
3810,0.21904792482820465
3730,0.21904792482820465
3915,0.21904792482820465
3578,0.21904792482820465
3534,0.21903591232889957
3913,0.21903591232889957
3710,0.21903591232889957
3667,0.21903591232889957
3711,0.21903591232889957
3753,0.21902390114704343
3845,0.21902390114704343
3512,0.21902390114704343
3618,0.21902390114704343
3825,0.21901189128241946
3713,0.21901189128241946
3707,0.21901189128241946
3683,0.21901189128241946
3554,0.21899988273481105
3931,0.21899988273481105
3850,0.21899988273481105
3969,0.21899988273481105
3466,0.21898787550400153
3497,0.21898787550400153
3703,0.21898787550400153
3909,0.21898787550400153
3601,0.21898787550400153
3615,0.21898787550400153
3654,0.21898787550400153
3563,0.21898787550400153
3760,0.21898787550400153
3462,0.21898787550400153
3891,0.21898787550400153
3460,0.21898787550400153
3628,0.21898787550400153
3738,0.21897586958977433
3459,0.21897586958977433
3574,0.21897586958977433
3927,0.21897586958977433
3768,0.21897586958977433
3484,0.21897586958977433
3517,0.21897586958977433
3499,0.21897586958977433
3957,0.21897586958977433
3785,0.21896386499191295
3867,0.21896386499191295
3947,0.21896386499191295
3634,0.21896386499191295
3474,0.21896386499191295
3492,0.21896386499191295
3509,0.21896386499191295
3803,0.21896386499191295
3472,0.21895186171020084
3802,0.21895186171020084
3817,0.21895186171020084
3648,0.21895186171020084
3643,0.21895186171020084
3698,0.21895186171020084
3450,0.21895186171020084
3452,0.21895186171020084
3786,0.21895186171020084
3773,0.21895186171020084
3564,0.21895186171020084
3866,0.21895186171020084
3889,0.21895186171020084
3591,0.21893985974442165
3443,0.21893985974442165
3685,0.21893985974442165
3759,0.21893985974442165
3735,0.21893985974442165
3763,0.21893985974442165
3832,0.21893985974442165
3592,0.21893985974442165
3956,0.21893985974442165
3533,0.2189278590943589
3929,0.2189278590943589
3535,0.2189278590943589
3941,0.2189278590943589
3778,0.2189278590943589
3881,0.2189278590943589
3933,0.2189278590943589
3623,0.21891585975979633
3776,0.21891585975979633
3934,0.21891585975979633
3493,0.21891585975979633
3498,0.21891585975979633
3458,0.21891585975979633
3761,0.21891585975979633
3511,0.21891585975979633
3524,0.21891585975979633
3539,0.21891585975979633
3788,0.21891585975979633
3896,0.2189038617405176
3895,0.2189038617405176
3823,0.2189038617405176
3736,0.2189038617405176
3532,0.2189038617405176
3510,0.2189038617405176
3483,0.21889186503630648
3470,0.21889186503630648
3809,0.21889186503630648
3903,0.21889186503630648
3646,0.21889186503630648
3862,0.21889186503630648
3644,0.21889186503630648
3796,0.21889186503630648
3770,0.21889186503630648
3792,0.21887986964694672
3548,0.21887986964694672
3837,0.21887986964694672
3976,0.21887986964694672
3583,0.21887986964694672
3522,0.21887986964694672
3752,0.21887986964694672
3898,0.21886787557222226
3815,0.21886787557222226
3503,0.21886787557222226
3777,0.21886787557222226
3500,0.21886787557222226
3715,0.21885588281191692
3465,0.21885588281191692
3478,0.21885588281191692
3967,0.21885588281191692
3620,0.21885588281191692
3876,0.21885588281191692
3603,0.21885588281191692
3950,0.2188438913658147
3515,0.2188438913658147
3784,0.2188438913658147
3972,0.2188438913658147
3695,0.2188438913658147
3622,0.2188438913658147
3908,0.2188438913658147
3914,0.2188438913658147
3799,0.2188438913658147
3520,0.2188438913658147
3769,0.21883190123369953
3765,0.21883190123369953
3538,0.21883190123369953
3546,0.21883190123369953
3476,0.21883190123369953
3958,0.21883190123369953
3774,0.21883190123369953
3708,0.21883190123369953
3571,0.21883190123369953
3602,0.21883190123369953
3614,0.21883190123369953
3630,0.21883190123369953
3562,0.21883190123369953
3757,0.21883190123369953
3960,0.21883190123369953
3649,0.2188199124153555
3964,0.2188199124153555
3936,0.2188199124153555
3481,0.2188199124153555
3979,0.2188199124153555
3754,0.2188199124153555
3888,0.2188199124153555
3507,0.2188199124153555
3523,0.2188199124153555
3587,0.2188199124153555
3631,0.2188199124153555
3662,0.2188199124153555
3594,0.2188199124153555
3675,0.2188199124153555
3613,0.2188199124153555
3610,0.2188199124153555
3868,0.21880792491056666
3827,0.21880792491056666
3549,0.21880792491056666
3552,0.21880792491056666
3572,0.21880792491056666
3847,0.21880792491056666
2252,0.21880792491056666
3490,0.21879593871911718
3655,0.21879593871911718
3664,0.21879593871911718
3461,0.21879593871911718
3624,0.21879593871911718
3743,0.21879593871911718
3940,0.21879593871911718
3920,0.21879593871911718
3701,0.21879593871911718
3720,0.2187839538407912
3863,0.2187839538407912
3783,0.2187839538407912
3772,0.2187839538407912
3632,0.2187839538407912
3668,0.2187839538407912
3671,0.2187839538407912
3973,0.2187839538407912
3666,0.21877197027537296
3739,0.21877197027537296
3725,0.21877197027537296
3502,0.21877197027537296
3805,0.21877197027537296
3579,0.21877197027537296
3638,0.2187599880226467
3446,0.2187599880226467
3696,0.2187599880226467
3864,0.2187599880226467
3865,0.2187599880226467
3457,0.2187599880226467
3669,0.2187599880226467
3607,0.2187599880226467
3937,0.2187599880226467
3700,0.2187599880226467
3911,0.21874800708239683
3813,0.21874800708239683
3767,0.21874800708239683
3766,0.21874800708239683
3494,0.21874800708239683
3567,0.21874800708239683
3641,0.21874800708239683
3970,0.21874800708239683
3657,0.21874800708239683
3467,0.21874800708239683
3839,0.21874800708239683
3479,0.21874800708239683
1913,0.21873602745440765
3892,0.21873602745440765
3912,0.21873602745440765
3595,0.21873602745440765
3477,0.21873602745440765
3834,0.21873602745440765
3977,0.21873602745440765
3679,0.21873602745440765
3727,0.21873602745440765
3917,0.21873602745440765
3789,0.21873602745440765
3923,0.21873602745440765
3755,0.21873602745440765
3819,0.21873602745440765
3531,0.2187240491384636
3883,0.2187240491384636
3691,0.2187240491384636
3616,0.2187240491384636
3647,0.2187240491384636
3441,0.2187240491384636
3585,0.2187240491384636
3857,0.2187240491384636
3932,0.2187240491384636
3536,0.2187240491384636
3560,0.2187240491384636
3814,0.2187240491384636
3541,0.2187240491384636
3661,0.21871207213434912
3874,0.21871207213434912
3745,0.21871207213434912
3665,0.21871207213434912
3581,0.21871207213434912
3489,0.21871207213434912
3955,0.21871207213434912
3639,0.21870009644184876
3899,0.21870009644184876
3919,0.21870009644184876
3771,0.21870009644184876
3749,0.21870009644184876
3565,0.21870009644184876
3513,0.21870009644184876
3910,0.21870009644184876
3887,0.21870009644184876
3653,0.21870009644184876
3660,0.21870009644184876
3580,0.21870009644184876
3928,0.21870009644184876
3965,0.21868812206074703
3637,0.21868812206074703
3652,0.21868812206074703
3916,0.21868812206074703
3963,0.21868812206074703
3816,0.21868812206074703
3844,0.21868812206074703
3801,0.21868812206074703
3516,0.21868812206074703
3905,0.21868812206074703
3871,0.21868812206074703
3445,0.21867614899082857
3439,0.21867614899082857
3689,0.21867614899082857
3686,0.21867614899082857
3544,0.21867614899082857
3751,0.21867614899082857
3787,0.21867614899082857
3673,0.21867614899082857
3894,0.21867614899082857
3897,0.218664177231878
3781,0.218664177231878
3939,0.218664177231878
3952,0.218664177231878
3575,0.218664177231878
3946,0.218664177231878
3879,0.218664177231878
3806,0.21865220678368008
3447,0.21865220678368008
3942,0.2186402376460195
3959,0.2186402376460195
2061,0.2186402376460195
3922,0.2186402376460195
3953,0.2186402376460195
3846,0.21862826981868103
3875,0.21862826981868103
3704,0.21861630330144957
3582,0.21861630330144957
3885,0.21861630330144957
3717,0.21861630330144957
3688,0.21861630330144957
3744,0.21861630330144957
3650,0.21860433809411
2358,0.21860433809411
3453,0.21860433809411
3856,0.21860433809411
3570,0.21860433809411
3709,0.21860433809411
3854,0.21860433809411
3732,0.21860433809411
3974,0.21860433809411
3451,0.21860433809411
3820,0.21860433809411
3729,0.21860433809411
2620,0.2185684503292921
2022,0.21848475801747627
2365,0.2184130727466224
3397,0.21817446120705106
2340,0.2181506287245335
3117,0.2181506287245335
2059,0.21813871443569
2040,0.2180196430850155
2073,0.21799584441204475
2069,0.21798394702382162
2507,0.2179482626496499
2561,0.2178175198406219
2590,0.2178175198406219
2482,0.21779376527168787
2108,0.21778188993007
2104,0.21777001588340242
2220,0.2176987987854954
1966,0.2176987987854954
1928,0.2176632077012253
2275,0.21762762825246465
2323,0.21761577102089377
2046,0.21756835501239152
2564,0.21750911405094395
2430,0.21748542669847448
2575,0.21741439558638528
2020,0.21741439558638528
2996,0.21740256157835205
2165,0.21736706728258418
2098,0.21735523842607118
2521,0.21734341085691267
3347,0.21733158457489848
2793,0.21733158457489848
3280,0.21728429231408355
2386,0.21728429231408355
2655,0.21718976951155433
3060,0.21716615165928035
2556,0.21716615165928035
2299,0.2171189313610287
2661,0.21703634523270576
2490,0.21700097040733912
3072,0.21697739359612583
3252,0.21697739359612583
3419,0.21689491508647754
1962,0.21687136131386675
2306,0.21678896338023687
3350,0.21675366914405406
3411,0.21670662803523866
2549,0.21668311513684607
3396,0.21664785535460426
3327,0.2165656271386154
3111,0.21655388534577552
3172,0.21654214482610376
3267,0.21647172843301088
3224,0.21645999681972056
3219,0.21641308307962093
2626,0.2163544694933906
2574,0.21634275058593241
2499,0.216331032947922
2109,0.21629588764851532
3288,0.21626075376671636
25,0.21615542057135426
3115,0.21607356566499777
26,0.2160501899344125
3332,0.21594506170617883
2958,0.21585170024413555
2865,0.21584003573723232
2352,0.21567686491265642
325,0.21557209959615092
3081,0.21543257072909838
13,0.21538610123584362
2432,0.21536287400611906
3062,0.21510770472412127
2685,0.21509612048669738
2534,0.21502664125531543
132,0.21502664125531543
3373,0.21488781736253748
2836,0.2148531393930868
2173,0.21479536764277946
3043,0.21479536764277946
2819,0.2147376269525529
3264,0.21466837908833084
2823,0.2146568421194972
868,0.2145761180464964
865,0.2145761180464964
2765,0.21454154059824268
2497,0.2144378750841557
3007,0.21442636287740827
2870,0.2144148519066719
1936,0.21438032640853869
2403,0.21428831274840301
3321,0.2142308443100989
2193,0.21419637804030053
2947,0.21409304573957355
2701,0.21403568197403589
2882,0.21398981308960535
2162,0.21380653398198618
3124,0.21371501210966257
3261,0.2133041314455265
2316,0.21322442138145867
3207,0.21315614587028947
3448,0.2131333970820429
2915,0.21301972593693247
3341,0.21299700625626514
3860,0.2129288762830517
3306,0.21291752552468063
3272,0.21288348050940645
3674,0.21280408446467494
1961,0.21277007571476048
3103,0.21273607783315493
3838,0.21269076422160307
2910,0.21264546990989108
3737,0.2126115118342108
3056,0.21256625126756168
3886,0.21237410864664666
3873,0.21235152646698305
3276,0.21228380873332364
2757,0.21215977166246064
2919,0.21212596852288937
3780,0.2121147032032652
2995,0.2121034390801064
2906,0.21199086361220126
3326,0.21199086361220126
2896,0.2119233756734485
3307,0.21187840758142718
3000,0.21179975932323067
2920,0.21178852862386574
372,0.21178852862386574
2949,0.21174361773405526
3157,0.21173239298756805
3697,0.21172116943108846
3026,0.21167628710146189
3944,0.2116650694921825
3041,0.21158657950508472
2944,0.2115641644852738
2782,0.21148574930199535
619,0.21148574930199535
2797,0.2114633556394263
2683,0.21140739222555888
3065,0.211385015153082
2942,0.2112955542145418
3048,0.21128437692115343
3170,0.2112620258815976
3213,0.21125085213505496
3144,0.2111615046956111
2911,0.2111280188876987
3356,0.21111685931166996
2994,0.21101647618963884
2974,0.21100532840179007
2802,0.2109830363592776
2666,0.21092732685453547
2763,0.21090505128933806
3220,0.2108939152710008
3184,0.21079374400028944
3795,0.21079374400028944
3978,0.21074925397411798
3114,0.2107381344018089
2985,0.21066033023826392
2854,0.210593686666534
3241,0.21043834885761245
2731,0.2104050919937567
3394,0.21036076585650623
3383,0.2103386097907991
3286,0.21032753350802968
2727,0.21031645839173735
3399,0.21026110030098358
3197,0.2101504714993941
2967,0.2101504714993941
3370,0.21001787050780757
2895,0.21000682797820516
2816,0.20998474640226508
3323,0.20998474640226508
2948,0.20997370735556115
2860,0.20994059717831717
2794,0.20985235440117078
2726,0.20967609120255573
2888,0.20962106966083152
2710,0.20952210362049437
3028,0.20951111316184873
3044,0.209423230983509
3315,0.20941225089485052
3436,0.2090614949655841
459,0.20901773307433585
2952,0.20898492367713917
571,0.20897398950020846
54,0.2089302642317039
3425,0.20885378902517693
3227,0.20881011403792785
269,0.20878828339349106
3980,0.20878828339349106
3376,0.20876645731327012
448,0.2086573953253309
3333,0.20861380242961894
2798,0.20861380242961894
3317,0.20846137063243653
3134,0.20839611088998664
3045,0.20825485485778633
3423,0.20800540888019392
2879,0.20797291649661465
3216,0.20791878507639167
4031,0.2078755002247051
3143,0.2078755002247051
3200,0.20782141949724148
2982,0.20778898456547104
3322,0.20778898456547104
2776,0.20778898456547104
2767,0.20776736690165853
406,0.2076593460183781
2930,0.20755143739957826
3180,0.20755143739957826
2732,0.20754065270550712
2774,0.2074436408703378
3268,0.20737901668315079
236,0.2069277723198365
72,0.20664941335458836
158,0.20648916203885045
257,0.206350478472695
75,0.20630784407631633
79,0.20622262811428563
85,0.20620133512222424
501,0.20620133512222424
441,0.2061906902750237
274,0.20616940387743168
351,0.20614812187445078
221,0.20612684426472025
184,0.20600989587979593
5,0.2059567813807809
38,0.20591430949721523
168,0.20587185512692563
65,0.20586124426953323
356,0.20580820638519523
207,0.20580820638519523
682,0.20370887240870528
631,0.20366732248827107
288,0.20099234406790883
295,0.20095189481371925
159,0.20095189481371925
208,0.20092156855563578
283,0.20086094349094716
222,0.20075998297650083
625,0.20072971461038716
23,0.20062888594120373
227,0.20032700678691362
191,0.200226582179541
111,0.20021654525627772
36,0.20018644052312973
2,0.20014631495878354
151,0.20014631495878354
143,0.20014631495878354
28,0.20011623134012146
89,0.20009618061807943
192,0.20005609122551885
321,0.2000460713872325
337,0.2000160178936093
293,0.19998597342867436
562,0.19995593798835964
206,0.1998858903672047
71,0.1998658857744938
95,0.19984588518550406
47,0.19974594225432507
256,0.19973595345889303
179,0.19973595345889303
286,0.19973595345889303
3742,0.19930737830925568
583,0.19895989346537904
640,0.19892025804659016
670,0.19886083451916772
2025,0.19831776868507867
2077,0.1982193479562027
2097,0.1981701742157025
2435,0.19795409928718263
2179,0.1978266399860071
401,0.1977874547547531
2311,0.1972210083605315
2044,0.19686134660739732
2262,0.19657069055157655
2341,0.19586699986845252
2146,0.19569426072109183
2156,0.19568467303500486
2120,0.19563674869305858
2357,0.1954452858346782
2402,0.19537836234004227
2051,0.19528283681208058
2405,0.1951874046482668
2082,0.1950063402654762
2505,0.19497778185586936
2450,0.1949492318097171
2113,0.19490166697494188
2380,0.19490166697494188
2375,0.1948731392133823
2070,0.19480660690228183
1949,0.1945978007950053
2515,0.19426653021972198
2320,0.19423818807165705
2527,0.19404002435471646
1915,0.19402117270560013
1956,0.19325139642527017
3464,0.18865995282780615
3612,0.18822431014691252
3561,0.1879143665639842
3712,0.18783483170228948
3543,0.18767596378711981
3747,0.1876142543716231
3659,0.18749095720403153
686,0.1851615530720636
713,0.18451147324421324
805,0.18439221925661253
745,0.1843496658966807
830,0.1842816213581934
819,0.18414568286387664
708,0.18412870465229045
810,0.18412021672048512
697,0.18412021672048512
800,0.18412021672048512
803,0.18399299158455334
772,0.18399299158455334
753,0.18393368000541027
798,0.18388287193579872
729,0.18385747842558847
703,0.1838490154806667
840,0.18384055331480642
776,0.18381517149051885
856,0.18371371424117952
769,0.1835279998767396
880,0.18348584441921556
890,0.18308213519057043
869,0.18296472108646286
876,0.1828390872656207
871,0.1828390872656207
889,0.18283071781184126
863,0.18282234912424974
888,0.18281398120274092
878,0.18280561404720966
864,0.18278051717542942
893,0.1827721530827568
861,0.18275542719366203
886,0.18272198459753347
874,0.1826969106814328
872,0.18268855423855299
881,0.18268855423855299
879,0.18268855423855299
870,0.18268855423855299
884,0.1826801985600752
873,0.1826801985600752
887,0.1826801985600752
866,0.1826801985600752
867,0.1826801985600752
858,0.18267184364589453
895,0.18267184364589453
894,0.18267184364589453
883,0.18264678348808688
892,0.18264678348808688
891,0.18264678348808688
875,0.18264678348808688
859,0.18264678348808688
877,0.18264678348808688
3626,0.18137776946176304
3906,0.1809422787586067
3506,0.18090949639086348
3758,0.18084396727870522
3526,0.18083577947740678
3900,0.18068035200024807
3553,0.18068035200024807
3719,0.18066400675400235
3762,0.18062315657384725
3951,0.18053335117146466
3485,0.18050887428560058
3835,0.18049256004869105
3627,0.18047624876044843
3718,0.1804517873550865
3508,0.18037844290825472
3681,0.18037844290825472
3636,0.18037029720544998
3836,0.18036215223831492
3843,0.18031329787898895
3608,0.18028888062279877
3818,0.18025633456618306
3519,0.18023193273396884
3855,0.18019940723291153
3893,0.18018314888426418
3791,0.18016689346914538
3482,0.18016689346914538
3678,0.18015064098676126
3840,0.18009378038224746
3598,0.18009378038224746
3878,0.18005318763546338
3663,0.17998827728887767
3724,0.17993151911512226
3890,0.17988289773542981
411,0.17981001491547668
3901,0.1797533690961964
3597,0.17972910324067334
3848,0.17972101607800053
3882,0.17972101607800053
3975,0.1797129296430814
3812,0.17969675895611123
3694,0.17960787217004606
3473,0.1795997959133722
3949,0.1795432824470684
3619,0.17951907327598923
3588,0.17949487063263905
3682,0.1794868045350058
3716,0.17943842316894218
3606,0.17943842316894218
3811,0.1794142422656313
3537,0.1794061834127244
3676,0.17934979170711648
3699,0.17931758378905827
3807,0.17930953361694654
3808,0.17926929359593732
3746,0.17923711458075228
76,0.1775716828043162
4030,0.17274110636266257
3998,0.1727037601642013
3982,0.1726738948302055
3997,0.1726738948302055
3994,0.1726738948302055
4004,0.1726738948302055
4038,0.17266643011056043
4014,0.17266643011056043
3995,0.17266643011056043
4009,0.17265896603628947
4002,0.17265896603628947
3981,0.17265896603628947
4021,0.17265896603628947
4013,0.17265150260730888
4019,0.17265150260730888
4027,0.17263657768488433
4026,0.17263657768488433
4017,0.17263657768488433
4020,0.17263657768488433
3986,0.17263657768488433
4000,0.17263657768488433
4003,0.17262911619127302
3989,0.17262165534261753
3993,0.17262165534261753
3988,0.17262165534261753
3996,0.1726067355798394
4037,0.1725992766655496
3991,0.17259181839588125
4025,0.17259181839588125
4016,0.17259181839588125
3992,0.1725843607707507
3990,0.1725843607707507
4032,0.1725843607707507
4033,0.1725843607707507
4007,0.1725843607707507
4006,0.1725843607707507
3983,0.17257690379007448
4011,0.17257690379007448
3999,0.17257690379007448
4036,0.17257690379007448
4028,0.17257690379007448
4022,0.172569447453769
4001,0.172569447453769
4024,0.172569447453769
4012,0.172569447453769
3987,0.172569447453769
4010,0.172569447453769
4015,0.172569447453769
4035,0.172569447453769
4008,0.172569447453769
4029,0.172569447453769
3984,0.172569447453769
454,0.17076185811532638
828,0.15673049212515633
747,0.15661986751303755
824,0.15655847684687535
719,0.15655234042713456
694,0.1565462044884175
724,0.1565400690306676
781,0.15652779955784316
815,0.15649713428875026
853,0.15649713428875026
728,0.15648487154511379
774,0.15646648103253355
823,0.15646035182221418
842,0.15645422309207113
820,0.15644809484204794
705,0.15644809484204794
695,0.15644809484204794
834,0.15644809484204794
726,0.1564419670720882
784,0.1564419670720882
766,0.15643583978213552
829,0.15642358664202569
752,0.1564174607917558
687,0.1564174607917558
696,0.1564113354212674
760,0.15640521053050413
718,0.15639908611940967
754,0.15639908611940967
739,0.15639296218792764
847,0.15639296218792764
849,0.15639296218792764
797,0.15638683873600173
817,0.1563807157635756
738,0.1563807157635756
731,0.1563807157635756
787,0.1563807157635756
770,0.15637459327059292
848,0.15636847125699738
764,0.1563623497227327
701,0.15635622866774257
734,0.15635622866774257
765,0.15635010809197072
711,0.15635010809197072
835,0.15633786837785674
792,0.15633786837785674
688,0.15633786837785674
807,0.15633786837785674
741,0.15633786837785674
793,0.15633174923940207
758,0.15633174923940207
748,0.15633174923940207
804,0.15632563057994064
818,0.15632563057994064
755,0.15632563057994064
720,0.15632563057994064
706,0.15631951239941622
737,0.15631951239941622
783,0.15631951239941622
777,0.15631951239941622
779,0.15631951239941622
709,0.15631951239941622
809,0.15631339469777253
762,0.15631339469777253
778,0.15631339469777253
833,0.1563072774749534
722,0.15630116073090256
837,0.15630116073090256
844,0.15630116073090256
736,0.15629504446556383
843,0.15629504446556383
795,0.15629504446556383
730,0.15629504446556383
751,0.15628892867888103
850,0.15628281337079797
799,0.15627669854125847
794,0.15627058419020634
716,0.15626447031758545
812,0.15626447031758545
827,0.15626447031758545
771,0.15626447031758545
746,0.15626447031758545
735,0.15625835692333961
690,0.15625835692333961
816,0.15625835692333961
715,0.15625835692333961
723,0.15625835692333961
742,0.15625224400741272
813,0.15625224400741272
846,0.15625224400741272
836,0.15624613156974862
822,0.1562400196102912
761,0.1562400196102912
710,0.1562339081289843
825,0.1562339081289843
839,0.1562339081289843
756,0.1562339081289843
721,0.1562277971257719
789,0.1562277971257719
733,0.15622168660059782
740,0.15622168660059782
712,0.15620946698414034
773,0.15620335789274478
780,0.15619724927916326
700,0.15619724927916326
689,0.15619114114333973
691,0.15619114114333973
725,0.15619114114333973
702,0.15618503348521817
808,0.15618503348521817
796,0.1561667133765047
790,0.1561667133765047
704,0.1561667133765047
767,0.15616060762863057
757,0.15616060762863057
788,0.15616060762863057
832,0.15614229324931525
814,0.15613618941079252
699,0.15613618941079252
785,0.15613618941079252
854,0.15613618941079252
717,0.15613008604946776
744,0.15613008604946776
852,0.15612398316528492
841,0.15612398316528492
749,0.15611788075818808
692,0.15610567737502867
801,0.15610567737502867
750,0.15610567737502867
743,0.15610567737502867
727,0.1560873758770364
845,0.15608127633128113
831,0.15605078575180636
838,0.15600202559533977
693,0.1559532959008818
782,0.15588025841304626
763,0.15588025841304626
826,0.15588025841304626
851,0.1558255251762439
759,0.1558133674540643
882,0.15546161689699067
811,0.15543136791522294
855,0.1552018597753054
885,0.15516568359106034
4023,0.14735187269672706
4018,0.14722152087421614
3985,0.14716727565650273
4005,0.14715643140953077
821,0.13542143694709038
786,0.1353893041360457
768,0.13525634477878373
806,0.13522886854406432
732,0.13521055725516193
714,0.13518767511651664
791,0.13518767511651664
707,0.13517852442946776
802,0.13517852442946776
775,0.13497296097990957
4034,0.12834162981001523
2704,0.0
3748,0.0
209,0.0
3798,0.0
3589,0.0
3125,0.0
114,0.0
3853,0.0
2595,0.0
585,0.0
3935,0.0
2569,0.0
2998,0.0
638,0.0
2457,0.0
90,0.0
860,0.0
602,0.0
33,0.0
12,0.0
3408,0.0
377,0.0
