Node,Degree_Centrality
3488,0.00842001
1259,0.00842001
2009,0.00842001
1914,0.00842001
1921,0.00842001
1532,0.00842001
3196,0.00842001
332,0.00842001
3301,0.00842001
280,0.00842001
3079,0.00842001
1389,0.00842001
2225,0.00842001
2874,0.00842001
1179,0.00842001
1740,0.00842001
1524,0.00842001
1548,0.00842001
1332,0.00842001
2387,0.00842001
2147,0.00842001
2242,0.00842001
169,0.00842001
1236,0.00842001
2092,0.00842001
3228,0.008172363
1114,0.008172363
2835,0.008172363
3829,0.008172363
2976,0.008172363
1210,0.008172363
948,0.008172363
1068,0.008172363
325,0.008172363
323,0.008172363
1666,0.008172363
3036,0.008172363
1595,0.008172363
388,0.008172363
1895,0.008172363
3625,0.008172363
903,0.008172363
2633,0.008172363
2881,0.008172363
968,0.008172363
2996,0.008172363
898,0.008172363
113,0.008172363
2415,0.008172363
3902,0.008172363
2576,0.008172363
1529,0.008172363
3118,0.008172363
688,0.008172363
3257,0.008172363
1778,0.008172363
2865,0.008172363
2914,0.008172363
1365,0.008172363
2221,0.008172363
3086,0.008172363
1258,0.008172363
695,0.008172363
988,0.007924715
3924,0.007924715
1371,0.007924715
3842,0.007924715
1957,0.007924715
842,0.007924715
236,0.007924715
261,0.007924715
856,0.007924715
1569,0.007924715
3860,0.007924715
2155,0.007924715
3097,0.007924715
1217,0.007924715
3758,0.007924715
1790,0.007924715
313,0.007924715
1408,0.007924715
3020,0.007924715
2681,0.007924715
496,0.007924715
1878,0.007924715
2479,0.007924715
523,0.007924715
545,0.007924715
1848,0.007924715
1843,0.007924715
592,0.007924715
703,0.007924715
2145,0.007924715
1673,0.007924715
3448,0.007924715
1976,0.007924715
392,0.007924715
2660,0.007924715
1355,0.007924715
2932,0.007677068
1245,0.007677068
2337,0.007677068
944,0.007677068
1634,0.007677068
1309,0.007677068
1382,0.007677068
2502,0.007677068
3705,0.007677068
2231,0.007677068
2970,0.007677068
3296,0.007677068
504,0.007677068
1517,0.007677068
409,0.007677068
2712,0.007677068
1733,0.007677068
355,0.007677068
2783,0.007677068
3023,0.007677068
1837,0.007677068
2274,0.007677068
1429,0.007677068
1968,0.007677068
834,0.007677068
1097,0.007677068
815,0.007677068
2662,0.007677068
2639,0.007677068
1281,0.007677068
1118,0.007677068
2871,0.007677068
2921,0.007677068
2097,0.007677068
2129,0.007677068
1897,0.007677068
1378,0.007677068
3737,0.007677068
2585,0.007677068
3250,0.007429421
170,0.007429421
1037,0.007429421
915,0.007429421
1190,0.007429421
3962,0.007429421
1446,0.007429421
1873,0.007429421
2440,0.007429421
557,0.007429421
2924,0.007429421
1324,0.007429421
3331,0.007429421
1216,0.007429421
2658,0.007429421
1931,0.007429421
3687,0.007429421
726,0.007429421
3576,0.007429421
728,0.007429421
3400,0.007429421
3629,0.007429421
1567,0.007429421
3346,0.007429421
3951,0.007429421
3605,0.007429421
1398,0.007429421
2157,0.007429421
2637,0.007429421
1787,0.007429421
1694,0.007429421
2318,0.007429421
1260,0.007429421
420,0.007429421
1677,0.007429421
1909,0.007429421
2297,0.007429421
394,0.007429421
1051,0.007429421
820,0.007429421
2049,0.007429421
2728,0.007429421
3540,0.007429421
118,0.007429421
1452,0.007429421
2236,0.007429421
1010,0.007429421
2209,0.007429421
1682,0.007429421
1109,0.007429421
579,0.007429421
109,0.007181773
3692,0.007181773
3794,0.007181773
2751,0.007181773
482,0.007181773
1706,0.007181773
1774,0.007181773
2317,0.007181773
3455,0.007181773
2529,0.007181773
1649,0.007181773
3238,0.007181773
2476,0.007181773
3680,0.007181773
2027,0.007181773
1638,0.007181773
1313,0.007181773
2448,0.007181773
1170,0.007181773
1360,0.007181773
2823,0.007181773
2416,0.007181773
555,0.007181773
2772,0.007181773
2977,0.007181773
2228,0.007181773
2636,0.007181773
1343,0.007181773
1744,0.007181773
1392,0.007181773
3187,0.007181773
479,0.007181773
2346,0.007181773
487,0.007181773
1278,0.007181773
1903,0.007181773
3858,0.007181773
2718,0.007181773
2011,0.007181773
3873,0.007181773
3869,0.007181773
819,0.007181773
342,0.007181773
3833,0.007181773
1550,0.007181773
2371,0.007181773
2366,0.007181773
3213,0.007181773
784,0.007181773
2067,0.007181773
901,0.007181773
2739,0.007181773
3191,0.007181773
3129,0.007181773
1656,0.007181773
2296,0.007181773
3525,0.007181773
2494,0.006934126
2850,0.006934126
3945,0.006934126
1508,0.006934126
2488,0.006934126
3731,0.006934126
2958,0.006934126
3529,0.006934126
1601,0.006934126
938,0.006934126
936,0.006934126
2841,0.006934126
1283,0.006934126
387,0.006934126
3034,0.006934126
2379,0.006934126
773,0.006934126
766,0.006934126
1534,0.006934126
3518,0.006934126
1553,0.006934126
1582,0.006934126
3884,0.006934126
3046,0.006934126
1904,0.006934126
2675,0.006934126
1975,0.006934126
3316,0.006934126
3395,0.006934126
990,0.006934126
992,0.006934126
1226,0.006934126
3568,0.006934126
213,0.006934126
1348,0.006934126
13,0.006934126
718,0.006686478
752,0.006686478
2107,0.006686478
1407,0.006686478
994,0.006686478
1987,0.006686478
488,0.006686478
1115,0.006686478
810,0.006686478
3341,0.006686478
430,0.006686478
2525,0.006686478
511,0.006686478
1519,0.006686478
1763,0.006686478
434,0.006686478
1767,0.006686478
1999,0.006686478
339,0.006686478
2673,0.006686478
2668,0.006686478
1511,0.006686478
1626,0.006686478
531,0.006686478
1189,0.006686478
211,0.006686478
1458,0.006686478
3018,0.006686478
3010,0.006686478
3528,0.006686478
1012,0.006686478
3722,0.006686478
3822,0.006686478
3234,0.006686478
780,0.006686478
3212,0.006686478
1451,0.006686478
1555,0.006686478
3900,0.006686478
3486,0.006686478
2708,0.006686478
3135,0.006686478
3464,0.006686478
570,0.006686478
604,0.006686478
2411,0.006686478
1350,0.006686478
1333,0.006686478
1866,0.006686478
573,0.006686478
1337,0.006686478
3304,0.006686478
3100,0.006686478
3558,0.006686478
2840,0.006686478
2425,0.006686478
1001,0.006686478
1942,0.006438831
3160,0.006438831
2907,0.006438831
2173,0.006438831
1225,0.006438831
2854,0.006438831
989,0.006438831
1406,0.006438831
2519,0.006438831
2626,0.006438831
3166,0.006438831
2163,0.006438831
2644,0.006438831
2389,0.006438831
3782,0.006438831
1686,0.006438831
1695,0.006438831
1958,0.006438831
3651,0.006438831
1728,0.006438831
512,0.006438831
1798,0.006438831
3702,0.006438831
1142,0.006438831
2715,0.006438831
1015,0.006438831
82,0.006438831
1440,0.006438831
800,0.006438831
2397,0.006438831
2713,0.006438831
1164,0.006438831
1880,0.006438831
224,0.006438831
3557,0.006438831
104,0.006438831
1425,0.006438831
1299,0.006438831
3921,0.006438831
2571,0.006438831
3617,0.006438831
1318,0.006438831
683,0.006438831
2412,0.006438831
1316,0.006438831
3001,0.006438831
669,0.006438831
1593,0.006438831
971,0.006438831
969,0.006438831
1578,0.006191184
3599,0.006191184
963,0.006191184
1606,0.006191184
2406,0.006191184
547,0.006191184
1188,0.006191184
2892,0.006191184
3264,0.006191184
1265,0.006191184
1011,0.006191184
368,0.006191184
774,0.006191184
3728,0.006191184
3542,0.006191184
3016,0.006191184
2335,0.006191184
1846,0.006191184
849,0.006191184
3399,0.006191184
3740,0.006191184
471,0.006191184
2613,0.006191184
2672,0.006191184
1944,0.006191184
1514,0.006191184
291,0.006191184
3303,0.006191184
1705,0.006191184
1727,0.006191184
2557,0.006191184
1183,0.006191184
1825,0.006191184
1635,0.006191184
2953,0.006191184
708,0.006191184
1671,0.006191184
3918,0.006191184
787,0.006191184
696,0.006191184
3468,0.006191184
2711,0.006191184
2029,0.006191184
1436,0.006191184
1910,0.006191184
1907,0.006191184
1438,0.006191184
654,0.006191184
1624,0.005943536
977,0.005943536
3810,0.005943536
1512,0.005943536
1507,0.005943536
3750,0.005943536
2844,0.005943536
1415,0.005943536
1556,0.005943536
2745,0.005943536
2085,0.005943536
3553,0.005943536
1246,0.005943536
1444,0.005943536
3255,0.005943536
3273,0.005943536
739,0.005943536
1232,0.005943536
754,0.005943536
2829,0.005943536
1821,0.005943536
1357,0.005943536
1064,0.005943536
829,0.005943536
2025,0.005943536
2000,0.005943536
1081,0.005943536
1497,0.005943536
1300,0.005943536
354,0.005943536
3505,0.005943536
367,0.005943536
1136,0.005943536
1116,0.005943536
329,0.005943536
1428,0.005943536
1503,0.005943536
334,0.005943536
2544,0.005943536
1533,0.005943536
3203,0.005943536
1543,0.005943536
1764,0.005943536
3225,0.005943536
3275,0.005943536
2540,0.005943536
3248,0.005943536
1165,0.005943536
1296,0.005943536
2021,0.005943536
396,0.005943536
415,0.005943536
2091,0.005943536
922,0.005943536
2768,0.005943536
919,0.005943536
962,0.005695889
2156,0.005695889
2141,0.005695889
1615,0.005695889
614,0.005695889
560,0.005695889
3259,0.005695889
1758,0.005695889
548,0.005695889
546,0.005695889
3826,0.005695889
3231,0.005695889
3285,0.005695889
3193,0.005695889
3440,0.005695889
3721,0.005695889
1541,0.005695889
3377,0.005695889
141,0.005695889
3828,0.005695889
583,0.005695889
3243,0.005695889
1131,0.005695889
3279,0.005695889
2705,0.005695889
840,0.005695889
1500,0.005695889
265,0.005695889
1568,0.005695889
445,0.005695889
346,0.005695889
2999,0.005695889
2628,0.005695889
1858,0.005695889
2355,0.005695889
2734,0.005695889
847,0.005695889
3176,0.005695889
53,0.005695889
1137,0.005695889
770,0.005695889
2272,0.005695889
1681,0.005695889
760,0.005695889
797,0.005695889
1044,0.005695889
398,0.005695889
2035,0.005695889
1468,0.005695889
3714,0.005695889
3711,0.005695889
1039,0.005695889
2978,0.005695889
1307,0.005695889
223,0.005695889
738,0.005695889
2832,0.005448242
1319,0.005448242
2987,0.005448242
2981,0.005448242
1381,0.005448242
1321,0.005448242
3123,0.005448242
908,0.005448242
3526,0.005448242
3491,0.005448242
1642,0.005448242
3907,0.005448242
3081,0.005448242
451,0.005448242
458,0.005448242
3635,0.005448242
3718,0.005448242
3466,0.005448242
3124,0.005448242
601,0.005448242
2684,0.005448242
1493,0.005448242
1494,0.005448242
2362,0.005448242
3693,0.005448242
1785,0.005448242
3764,0.005448242
3313,0.005448242
2836,0.005448242
964,0.005448242
1803,0.005448242
2775,0.005448242
3886,0.005448242
1885,0.005448242
2023,0.005448242
2044,0.005448242
2480,0.005448242
2474,0.005448242
1738,0.005448242
519,0.005448242
2764,0.005448242
510,0.005448242
494,0.005448242
3841,0.005448242
3415,0.005448242
2342,0.005448242
1806,0.005448242
3674,0.005448242
2393,0.005448242
308,0.005448242
3260,0.005448242
677,0.005448242
249,0.005448242
817,0.005448242
3609,0.005448242
609,0.005448242
1818,0.005200594
3719,0.005200594
1062,0.005200594
1464,0.005200594
2762,0.005200594
1317,0.005200594
2845,0.005200594
3569,0.005200594
3590,0.005200594
2807,0.005200594
1306,0.005200594
2663,0.005200594
2686,0.005200594
3460,0.005200594
2819,0.005200594
1310,0.005200594
3870,0.005200594
3469,0.005200594
2731,0.005200594
2701,0.005200594
324,0.005200594
1900,0.005200594
3706,0.005200594
644,0.005200594
680,0.005200594
3943,0.005200594
3420,0.005200594
1196,0.005200594
3237,0.005200594
764,0.005200594
2050,0.005200594
1106,0.005200594
1139,0.005200594
481,0.005200594
1453,0.005200594
3223,0.005200594
473,0.005200594
1098,0.005200594
2234,0.005200594
1247,0.005200594
3821,0.005200594
2813,0.005200594
128,0.005200594
1769,0.005200594
578,0.005200594
2350,0.005200594
3690,0.005200594
3337,0.005200594
862,0.005200594
632,0.005200594
1629,0.005200594
1928,0.005200594
2843,0.004952947
734,0.004952947
731,0.004952947
1801,0.004952947
2830,0.004952947
2146,0.004952947
2160,0.004952947
2984,0.004952947
1421,0.004952947
3915,0.004952947
3753,0.004952947
1450,0.004952947
3509,0.004952947
599,0.004952947
2214,0.004952947
619,0.004952947
3379,0.004952947
1779,0.004952947
662,0.004952947
361,0.004952947
1850,0.004952947
3390,0.004952947
1781,0.004952947
1212,0.004952947
2797,0.004952947
2812,0.004952947
627,0.004952947
1561,0.004952947
369,0.004952947
618,0.004952947
1121,0.004952947
3831,0.004952947
1144,0.004952947
469,0.004952947
1095,0.004952947
94,0.004952947
2908,0.004952947
3062,0.004952947
2530,0.004952947
2581,0.004952947
687,0.004952947
238,0.004952947
3438,0.004952947
678,0.004952947
3262,0.004952947
312,0.004952947
421,0.004952947
2690,0.004952947
653,0.004952947
3186,0.004952947
3148,0.004952947
643,0.004952947
1674,0.004952947
242,0.004952947
2427,0.004952947
2435,0.004952947
1884,0.004952947
3080,0.004952947
1875,0.004952947
1815,0.004952947
3642,0.004952947
3636,0.004952947
2401,0.004952947
248,0.0047053
3480,0.0047053
1035,0.0047053
3527,0.0047053
2303,0.0047053
1419,0.0047053
658,0.0047053
2803,0.0047053
727,0.0047053
1618,0.0047053
1314,0.0047053
600,0.0047053
1650,0.0047053
297,0.0047053
3380,0.0047053
577,0.0047053
3007,0.0047053
2795,0.0047053
1311,0.0047053
2341,0.0047053
1228,0.0047053
3394,0.0047053
640,0.0047053
1484,0.0047053
3178,0.0047053
2286,0.0047053
558,0.0047053
1648,0.0047053
1592,0.0047053
3573,0.0047053
2208,0.0047053
1223,0.0047053
933,0.0047053
3554,0.0047053
3555,0.0047053
2846,0.0047053
2577,0.0047053
72,0.0047053
3656,0.0047053
3221,0.0047053
3710,0.0047053
1167,0.0047053
1906,0.0047053
1489,0.0047053
1743,0.0047053
539,0.0047053
320,0.0047053
88,0.0047053
3139,0.0047053
650,0.0047053
565,0.0047053
1771,0.0047053
814,0.0047053
3463,0.0047053
2383,0.0047053
1286,0.0047053
3628,0.0047053
1410,0.0047053
2733,0.0047053
3475,0.0047053
2443,0.0047053
2432,0.0047053
3667,0.0047053
1171,0.0047053
2531,0.0047053
2497,0.0047053
3730,0.0047053
1072,0.0047053
1870,0.0047053
59,0.0047053
92,0.0047053
48,0.0047053
495,0.0047053
489,0.0047053
1704,0.0047053
4030,0.004457652
180,0.004457652
3969,0.004457652
949,0.004457652
659,0.004457652
838,0.004457652
1936,0.004457652
848,0.004457652
3738,0.004457652
1852,0.004457652
2635,0.004457652
3013,0.004457652
1847,0.004457652
1805,0.004457652
1625,0.004457652
661,0.004457652
625,0.004457652
3041,0.004457652
1658,0.004457652
1660,0.004457652
1667,0.004457652
2096,0.004457652
185,0.004457652
2761,0.004457652
3891,0.004457652
3039,0.004457652
2759,0.004457652
3508,0.004457652
3032,0.004457652
617,0.004457652
615,0.004457652
359,0.004457652
2310,0.004457652
635,0.004457652
1025,0.004457652
3538,0.004457652
636,0.004457652
1773,0.004457652
3042,0.004457652
350,0.004457652
793,0.004457652
3286,0.004457652
3306,0.004457652
681,0.004457652
1672,0.004457652
3103,0.004457652
3075,0.004457652
416,0.004457652
3670,0.004457652
1531,0.004457652
645,0.004457652
2938,0.004457652
2036,0.004457652
3163,0.004457652
2641,0.004457652
41,0.004457652
2016,0.004457652
403,0.004457652
115,0.004457652
3294,0.004457652
2587,0.004457652
1836,0.004457652
1412,0.004457652
3713,0.004457652
543,0.004457652
1141,0.004457652
3209,0.004457652
1726,0.004457652
3835,0.004457652
2566,0.004457652
462,0.004457652
3852,0.004457652
3836,0.004457652
62,0.004457652
1883,0.004457652
232,0.004457652
171,0.004457652
3559,0.004457652
3578,0.004457652
2917,0.004457652
3933,0.004457652
3947,0.004210005
3931,0.004210005
1588,0.004210005
701,0.004210005
2868,0.004210005
958,0.004210005
3648,0.004210005
1433,0.004210005
783,0.004210005
80,0.004210005
3211,0.004210005
1127,0.004210005
2249,0.004210005
161,0.004210005
474,0.004210005
3850,0.004210005
2612,0.004210005
1526,0.004210005
3171,0.004210005
3170,0.004210005
2618,0.004210005
2486,0.004210005
1063,0.004210005
2089,0.004210005
148,0.004210005
3634,0.004210005
3215,0.004210005
3825,0.004210005
1537,0.004210005
1747,0.004210005
3319,0.004210005
1274,0.004210005
3707,0.004210005
2288,0.004210005
675,0.004210005
670,0.004210005
516,0.004210005
3618,0.004210005
676,0.004210005
589,0.004210005
803,0.004210005
1679,0.004210005
418,0.004210005
302,0.004210005
303,0.004210005
758,0.004210005
254,0.004210005
194,0.004210005
711,0.004210005
2207,0.004210005
3318,0.004210005
792,0.004210005
1982,0.004210005
1990,0.004210005
2737,0.004210005
352,0.004210005
597,0.004210005
123,0.004210005
3328,0.004210005
3278,0.004210005
3868,0.004210005
3867,0.004210005
3510,0.004210005
1780,0.004210005
2784,0.004210005
3414,0.004210005
3747,0.004210005
1328,0.004210005
3927,0.004210005
3909,0.004210005
976,0.004210005
2170,0.004210005
3957,0.004210005
1633,0.004210005
1356,0.004210005
3776,0.003962358
3683,0.003962358
3499,0.003962358
2934,0.003962358
1418,0.003962358
835,0.003962358
1575,0.003962358
4023,0.003962358
3,0.003962358
973,0.003962358
3608,0.003962358
755,0.003962358
616,0.003962358
134,0.003962358
741,0.003962358
2120,0.003962358
214,0.003962358
926,0.003962358
2779,0.003962358
3276,0.003962358
1294,0.003962358
3803,0.003962358
2650,0.003962358
666,0.003962358
101,0.003962358
2670,0.003962358
3236,0.003962358
2065,0.003962358
2702,0.003962358
1069,0.003962358
1698,0.003962358
2454,0.003962358
595,0.003962358
3791,0.003962358
536,0.003962358
326,0.003962358
3866,0.003962358
2048,0.003962358
3189,0.003962358
2248,0.003962358
2558,0.003962358
1241,0.003962358
2570,0.003962358
1400,0.003962358
965,0.003962358
2858,0.003962358
2851,0.003962358
2496,0.003962358
3199,0.003962358
2949,0.003962358
972,0.003962358
3967,0.003962358
3534,0.003962358
3431,0.003962358
3743,0.003962358
158,0.003962358
3768,0.003962358
3761,0.003962358
266,0.003962358
2789,0.003962358
3496,0.003962358
3497,0.003962358
3786,0.003962358
3471,0.003962358
3550,0.003962358
809,0.003962358
3069,0.003962358
3493,0.003962358
1585,0.003962358
3896,0.003962358
3478,0.003962358
2197,0.003962358
720,0.003962358
1566,0.00371471
3645,0.00371471
3643,0.00371471
3443,0.00371471
2667,0.00371471
3458,0.00371471
807,0.00371471
2019,0.00371471
144,0.00371471
2962,0.00371471
2260,0.00371471
665,0.00371471
2572,0.00371471
2964,0.00371471
3194,0.00371471
175,0.00371471
508,0.00371471
3192,0.00371471
2825,0.00371471
1363,0.00371471
2848,0.00371471
709,0.00371471
31,0.00371471
2918,0.00371471
2870,0.00371471
2534,0.00371471
2693,0.00371471
231,0.00371471
3658,0.00371471
647,0.00371471
551,0.00371471
2455,0.00371471
3241,0.00371471
1161,0.00371471
554,0.00371471
518,0.00371471
3837,0.00371471
446,0.00371471
2295,0.00371471
2298,0.00371471
2605,0.00371471
3862,0.00371471
3173,0.00371471
3109,0.00371471
1187,0.00371471
1869,0.00371471
2687,0.00371471
3465,0.00371471
2682,0.00371471
3138,0.00371471
3741,0.00371471
1213,0.00371471
3356,0.00371471
299,0.00371471
748,0.00371471
3898,0.00371471
184,0.00371471
1564,0.00371471
3474,0.00371471
127,0.00371471
2400,0.00371471
3779,0.00371471
1676,0.00371471
3881,0.00371471
1439,0.00371471
1441,0.00371471
133,0.00371471
357,0.00371471
2735,0.00371471
3627,0.00371471
684,0.00371471
685,0.00371471
3307,0.00371471
1988,0.00371471
3519,0.00371471
1501,0.00371471
3009,0.00371471
284,0.00371471
3421,0.00371471
3430,0.00371471
3546,0.00371471
3511,0.00371471
3697,0.00371471
3500,0.00371471
3774,0.00371471
3762,0.00371471
3759,0.00371471
3359,0.00371471
2314,0.00371471
2312,0.00371471
845,0.00371471
19,0.00371471
3612,0.00371471
951,0.00371471
1308,0.00371471
3615,0.00371471
1424,0.00371471
3913,0.00371471
2891,0.00371471
2967,0.00371471
939,0.00371471
3591,0.00371471
3956,0.00371471
204,0.00371471
7,0.00371471
1,0.00371471
706,0.003467063
3861,0.003467063
2181,0.003467063
3329,0.003467063
226,0.003467063
3571,0.003467063
2948,0.003467063
3517,0.003467063
3872,0.003467063
2972,0.003467063
2959,0.003467063
3563,0.003467063
3564,0.003467063
3392,0.003467063
914,0.003467063
2995,0.003467063
2809,0.003467063
1678,0.003467063
3903,0.003467063
1174,0.003467063
3246,0.003467063
3587,0.003467063
795,0.003467063
3300,0.003467063
3242,0.003467063
3314,0.003467063
3485,0.003467063
2513,0.003467063
2490,0.003467063
1646,0.003467063
1594,0.003467063
3222,0.003467063
3057,0.003467063
424,0.003467063
450,0.003467063
3289,0.003467063
3802,0.003467063
1700,0.003467063
3809,0.003467063
425,0.003467063
3068,0.003467063
3675,0.003467063
1091,0.003467063
331,0.003467063
1889,0.003467063
3646,0.003467063
3210,0.003467063
132,0.003467063
603,0.003467063
605,0.003467063
3410,0.003467063
3423,0.003467063
3048,0.003467063
2818,0.003467063
3459,0.003467063
1186,0.003467063
1169,0.003467063
620,0.003467063
2076,0.003467063
1719,0.003467063
3623,0.003467063
3472,0.003467063
3393,0.003467063
2119,0.003467063
2700,0.003467063
2703,0.003467063
2622,0.003467063
3760,0.003467063
1481,0.003467063
3752,0.003467063
991,0.003467063
2349,0.003467063
20,0.003467063
779,0.003467063
2889,0.003467063
187,0.003467063
1817,0.003467063
1042,0.003467063
343,0.003467063
3093,0.003467063
2696,0.003467063
1784,0.003467063
55,0.003467063
3144,0.003467063
3739,0.003467063
2185,0.003467063
57,0.003467063
1860,0.003467063
345,0.003467063
582,0.003467063
598,0.003467063
3698,0.003467063
3725,0.003467063
1978,0.003467063
1965,0.003467063
1952,0.003467063
2082,0.003467063
212,0.003467063
3382,0.003219416
940,0.003219416
2186,0.003219416
3245,0.003219416
3601,0.003219416
521,0.003219416
2883,0.003219416
3920,0.003219416
2503,0.003219416
3532,0.003219416
3524,0.003219416
3498,0.003219416
375,0.003219416
1325,0.003219416
3325,0.003219416
3312,0.003219416
2099,0.003219416
3549,0.003219416
3535,0.003219416
3998,0.003219416
362,0.003219416
3950,0.003219416
2837,0.003219416
931,0.003219416
2831,0.003219416
3373,0.003219416
2965,0.003219416
3976,0.003219416
2270,0.003219416
2291,0.003219416
3050,0.003219416
1033,0.003219416
905,0.003219416
39,0.003219416
3409,0.003219416
3167,0.003219416
3066,0.003219416
730,0.003219416
196,0.003219416
413,0.003219416
3058,0.003219416
3792,0.003219416
3785,0.003219416
3061,0.003219416
3799,0.003219416
3024,0.003219416
762,0.003219416
2677,0.003219416
1544,0.003219416
569,0.003219416
769,0.003219416
3479,0.003219416
274,0.003219416
281,0.003219416
276,0.003219416
3404,0.003219416
3462,0.003219416
1710,0.003219416
3043,0.003219416
2744,0.003219416
1739,0.003219416
3703,0.003219416
2707,0.003219416
3735,0.003219416
3773,0.003219416
2697,0.003219416
490,0.003219416
2152,0.003219416
2522,0.003219416
3695,0.003219416
3685,0.003219416
2523,0.003219416
66,0.003219416
584,0.003219416
116,0.003219416
833,0.003219416
486,0.003219416
1478,0.003219416
3726,0.003219416
1808,0.003219416
3757,0.003219416
2114,0.003219416
1830,0.003219416
3095,0.003219416
3110,0.003219416
3708,0.003219416
2879,0.003219416
2305,0.003219416
970,0.003219416
1005,0.003219416
137,0.003219416
2426,0.003219416
777,0.003219416
804,0.002971768
105,0.002971768
778,0.002971768
3972,0.002971768
1007,0.002971768
1244,0.002971768
3960,0.002971768
611,0.002971768
1930,0.002971768
257,0.002971768
2859,0.002971768
622,0.002971768
2238,0.002971768
2888,0.002971768
3657,0.002971768
45,0.002971768
426,0.002971768
1090,0.002971768
3655,0.002971768
3654,0.002971768
258,0.002971768
1822,0.002971768
2614,0.002971768
737,0.002971768
3701,0.002971768
3778,0.002971768
2584,0.002971768
3112,0.002971768
330,0.002971768
3205,0.002971768
