Node,Degree_Centrality
2656,0.002971768
2726,0.002971768
1492,0.002971768
772,0.002971768
839,0.002971768
3662,0.002971768
576,0.002971768
3450,0.002971768
2562,0.002971768
2403,0.002971768
2402,0.002971768
2820,0.002971768
3533,0.002971768
3567,0.002971768
3483,0.002971768
3484,0.002971768
3249,0.002971768
3244,0.002971768
3556,0.002971768
1000,0.002971768
1992,0.002971768
3281,0.002971768
3283,0.002971768
3574,0.002971768
3490,0.002971768
149,0.002971768
590,0.002971768
2405,0.002971768
3402,0.002971768
822,0.002971768
1234,0.002971768
3476,0.002971768
1177,0.002971768
3845,0.002971768
765,0.002971768
3855,0.002971768
3624,0.002971768
3452,0.002971768
1745,0.002971768
2747,0.002971768
410,0.002971768
2746,0.002971768
1901,0.002971768
628,0.002971768
505,0.002971768
3823,0.002971768
1518,0.002971768
2979,0.002971768
2012,0.002971768
3975,0.002971768
693,0.002971768
2262,0.002971768
290,0.002971768
2453,0.002971768
30,0.002971768
2933,0.002971768
3343,0.002971768
3547,0.002971768
3309,0.002971768
3562,0.002971768
440,0.002724121
1150,0.002724121
1152,0.002724121
1094,0.002724121
3649,0.002724121
341,0.002724121
1043,0.002724121
623,0.002724121
29,0.002724121
626,0.002724121
3130,0.002724121
857,0.002724121
1922,0.002724121
3156,0.002724121
1829,0.002724121
2162,0.002724121
736,0.002724121
831,0.002724121
2699,0.002724121
143,0.002724121
1249,0.002724121
227,0.002724121
99,0.002724121
2444,0.002724121
24,0.002724121
1434,0.002724121
1874,0.002724121
771,0.002724121
843,0.002724121
844,0.002724121
1853,0.002724121
634,0.002724121
3763,0.002724121
3783,0.002724121
3979,0.002724121
2856,0.002724121
75,0.002724121
1422,0.002724121
1178,0.002724121
1748,0.002724121
1756,0.002724121
1749,0.002724121
1397,0.002724121
729,0.002724121
1892,0.002724121
197,0.002724121
198,0.002724121
3817,0.002724121
3819,0.002724121
2710,0.002724121
3815,0.002724121
1913,0.002724121
3454,0.002724121
3008,0.002724121
3012,0.002724121
920,0.002724121
568,0.002724121
2794,0.002724121
3620,0.002724121
3613,0.002724121
3481,0.002724121
2982,0.002724121
2769,0.002724121
1696,0.002724121
763,0.002724121
837,0.002724121
314,0.002724121
1143,0.002724121
633,0.002724121
682,0.002724121
712,0.002724121
3863,0.002724121
509,0.002724121
3630,0.002724121
457,0.002724121
3644,0.002724121
85,0.002724121
528,0.002724121
3895,0.002724121
298,0.002724121
3594,0.002724121
3602,0.002724121
3595,0.002724121
3383,0.002724121
3374,0.002724121
943,0.002724121
2961,0.002724121
3912,0.002724121
3917,0.002724121
1641,0.002724121
876,0.002724121
372,0.002724121
2968,0.002724121
2822,0.002724121
251,0.002724121
176,0.002724121
3892,0.002724121
3883,0.002724121
2997,0.002724121
799,0.002724121
535,0.002724121
2821,0.002724121
3929,0.002724121
2923,0.002724121
3523,0.002724121
3371,0.002724121
3512,0.002724121
2935,0.002724121
3352,0.002724121
3357,0.002724121
111,0.002724121
753,0.002724121
2277,0.002724121
14,0.002724121
722,0.002724121
2205,0.002724121
2193,0.002476474
173,0.002476474
2265,0.002476474
3982,0.002476474
3994,0.002476474
2217,0.002476474
2357,0.002476474
2886,0.002476474
3964,0.002476474
3292,0.002476474
2320,0.002476474
130,0.002476474
135,0.002476474
2360,0.002476474
3541,0.002476474
889,0.002476474
3311,0.002476474
3539,0.002476474
1385,0.002476474
3581,0.002476474
3579,0.002476474
3326,0.002476474
3592,0.002476474
742,0.002476474
2105,0.002476474
631,0.002476474
1138,0.002476474
1197,0.002476474
1384,0.002476474
278,0.002476474
1411,0.002476474
1268,0.002476474
407,0.002476474
3388,0.002476474
3405,0.002476474
3470,0.002476474
3473,0.002476474
3315,0.002476474
2014,0.002476474
2957,0.002476474
181,0.002476474
23,0.002476474
2766,0.002476474
900,0.002476474
818,0.002476474
2685,0.002476474
2688,0.002476474
664,0.002476474
2158,0.002476474
50,0.002476474
1251,0.002476474
907,0.002476474
156,0.002476474
3105,0.002476474
442,0.002476474
1934,0.002476474
3736,0.002476474
1077,0.002476474
1088,0.002476474
1089,0.002476474
2413,0.002476474
3696,0.002476474
3155,0.002476474
3151,0.002476474
3715,0.002476474
863,0.002476474
3446,0.002476474
3679,0.002476474
3663,0.002476474
3229,0.002476474
3190,0.002476474
3208,0.002476474
1134,0.002476474
1527,0.002476474
646,0.002476474
2301,0.002476474
108,0.002476474
2876,0.002476474
2847,0.002476474
961,0.002476474
986,0.002476474
723,0.002476474
789,0.002476474
3997,0.002476474
103,0.002476474
3944,0.002476474
794,0.002476474
3888,0.002476474
246,0.002476474
2983,0.002476474
3857,0.002476474
84,0.002476474
716,0.002476474
3889,0.002476474
2771,0.002476474
2990,0.002476474
3028,0.002476474
3847,0.002476474
87,0.002476474
3639,0.002228826
1896,0.002228826
732,0.002228826
382,0.002228826
381,0.002228826
3583,0.002228826
1218,0.002228826
2882,0.002228826
165,0.002228826
3638,0.002228826
1266,0.002228826
639,0.002228826
3610,0.002228826
3418,0.002228826
318,0.002228826
1364,0.002228826
3622,0.002228826
3482,0.002228826
1193,0.002228826
3254,0.002228826
309,0.002228826
310,0.002228826
2678,0.002228826
3340,0.002228826
3367,0.002228826
3358,0.002228826
4021,0.002228826
4004,0.002228826
612,0.002228826
3503,0.002228826
3522,0.002228826
1342,0.002228826
746,0.002228826
751,0.002228826
2760,0.002228826
1061,0.002228826
1905,0.002228826
3720,0.002228826
3053,0.002228826
3832,0.002228826
68,0.002228826
2535,0.002228826
2568,0.002228826
2524,0.002228826
3067,0.002228826
3083,0.002228826
3784,0.002228826
1788,0.002228826
629,0.002228826
2723,0.002228826
1055,0.002228826
3775,0.002228826
3777,0.002228826
3780,0.002228826
1045,0.002228826
2599,0.002228826
1499,0.002228826
850,0.002228826
502,0.002228826
1111,0.002228826
3202,0.002228826
3427,0.002228826
218,0.002228826
3681,0.002228826
1084,0.002228826
588,0.002228826
470,0.002228826
2373,0.002228826
3157,0.002228826
1073,0.002228826
433,0.002228826
2802,0.002228826
826,0.002228826
2424,0.002228826
715,0.002228826
3874,0.002228826
3840,0.002228826
2791,0.002228826
532,0.002228826
575,0.002228826
836,0.002228826
3818,0.002228826
1013,0.002228826
714,0.002228826
806,0.002228826
178,0.002228826
2878,0.002228826
2450,0.002228826
2452,0.002228826
2466,0.002228826
1670,0.002228826
3919,0.002228826
1239,0.002228826
2954,0.002228826
955,0.002228826
3949,0.002228826
2926,0.002228826
2861,0.002228826
2947,0.002228826
17,0.002228826
16,0.002228826
4,0.002228826
4038,0.001981179
4014,0.001981179
5,0.001981179
1602,0.001981179
4009,0.001981179
3723,0.001981179
168,0.001981179
162,0.001981179
3995,0.001981179
3986,0.001981179
3981,0.001981179
100,0.001981179
782,0.001981179
776,0.001981179
534,0.001981179
106,0.001981179
2051,0.001981179
2034,0.001981179
2013,0.001981179
2514,0.001981179
541,0.001981179
2421,0.001981179
2070,0.001981179
574,0.001981179
2515,0.001981179
529,0.001981179
816,0.001981179
813,0.001981179
1977,0.001981179
522,0.001981179
69,0.001981179
65,0.001981179
1950,0.001981179
1933,0.001981179
79,0.001981179
78,0.001981179
477,0.001981179
1915,0.001981179
466,0.001981179
60,0.001981179
121,0.001981179
861,0.001981179
36,0.001981179
449,0.001981179
275,0.001981179
405,0.001981179
1202,0.001981179
3621,0.001981179
880,0.001981179
3520,0.001981179
3516,0.001981179
3515,0.001981179
3507,0.001981179
3338,0.001981179
140,0.001981179
139,0.001981179
399,0.001981179
3548,0.001981179
888,0.001981179
3566,0.001981179
2941,0.001981179
3598,0.001981179
1368,0.001981179
3361,0.001981179
3164,0.001981179
319,0.001981179
1387,0.001981179
3251,0.001981179
3616,0.001981179
3614,0.001981179
2130,0.001981179
3641,0.001981179
3631,0.001981179
1154,0.001981179
3218,0.001981179
3668,0.001981179
1887,0.001981179
3141,0.001981179
1840,0.001981179
1445,0.001981179
1443,0.001981179
1477,0.001981179
3754,0.001981179
1802,0.001981179
3128,0.001981179
2709,0.001981179
2316,0.001981179
159,0.001981179
740,0.001981179
2695,0.001981179
3088,0.001981179
3770,0.001981179
3769,0.001981179
909,0.001981179
3796,0.001981179
3788,0.001981179
3063,0.001981179
1731,0.001981179
1708,0.001981179
3015,0.001981179
928,0.001981179
2790,0.001981179
1023,0.001981179
150,0.001981179
177,0.001981179
2182,0.001981179
1562,0.001981179
3876,0.001981179
2804,0.001981179
2801,0.001981179
979,0.001981179
2834,0.001981179
2900,0.001981179
1631,0.001981179
22,0.001981179
4019,0.001981179
4017,0.001981179
3958,0.001981179
3932,0.001981179
2852,0.001981179
690,0.001981179
4031,0.001981179
10,0.001981179
2,0.001733531
4026,0.001733531
2252,0.001733531
710,0.001733531
2227,0.001733531
3961,0.001733531
1008,0.001733531
28,0.001733531
3923,0.001733531
3934,0.001733531
3937,0.001733531
689,0.001733531
950,0.001733531
2805,0.001733531
3871,0.001733531
923,0.001733531
1701,0.001733531
3894,0.001733531
3880,0.001733531
2263,0.001733531
2255,0.001733531
702,0.001733531
998,0.001733531
3904,0.001733531
937,0.001733531
3908,0.001733531
167,0.001733531
1016,0.001733531
3843,0.001733531
2281,0.001733531
146,0.001733531
2816,0.001733531
3878,0.001733531
3181,0.001733531
217,0.001733531
1103,0.001733531
3664,0.001733531
3666,0.001733531
3671,0.001733531
1865,0.001733531
2903,0.001733531
328,0.001733531
1087,0.001733531
3092,0.001733531
3766,0.001733531
3126,0.001733531
2094,0.001733531
3099,0.001733531
129,0.001733531
131,0.001733531
1490,0.001733531
912,0.001733531
2177,0.001733531
2727,0.001733531
2166,0.001733531
3789,0.001733531
1775,0.001733531
3814,0.001733531
1030,0.001733531
221,0.001733531
3153,0.001733531
2113,0.001733531
1050,0.001733531
347,0.001733531
1814,0.001733531
1463,0.001733531
3492,0.001733531
882,0.001733531
878,0.001733531
798,0.001733531
2487,0.001733531
3376,0.001733531
437,0.001733531
273,0.001733531
3401,0.001733531
89,0.001733531
812,0.001733531
435,0.001733531
73,0.001733531
4000,0.001733531
4002,0.001733531
4027,0.001733531
58,0.001733531
890,0.001733531
64,0.001733531
478,0.001733531
2632,0.001733531
429,0.001733531
38,0.001733531
869,0.001733531
3543,0.001733531
3585,0.001733531
3580,0.001733531
3308,0.001733531
3572,0.001733531
3336,0.001733531
3334,0.001733531
96,0.001733531
501,0.001733531
393,0.001733531
3531,0.001733531
2456,0.001733531
225,0.001733531
2008,0.001733531
540,0.001733531
3536,0.001733531
3269,0.001733531
311,0.001733531
2826,0.001733531
3603,0.001733531
1401,0.001733531
587,0.001733531
768,0.001733531
126,0.001733531
1908,0.001733531
2066,0.001733531
237,0.001733531
586,0.001733531
2725,0.001733531
3200,0.001733531
3197,0.001733531
1140,0.001733531
333,0.001733531
259,0.001733531
2548,0.001733531
263,0.001733531
3428,0.001733531
3368,0.001733531
385,0.001733531
564,0.001733531
3502,0.001733531
3349,0.001733531
380,0.001733531
3354,0.001733531
1461,0.001485884
3669,0.001485884
3159,0.001485884
3133,0.001485884
344,0.001485884
3772,0.001485884
2175,0.001485884
663,0.001485884
3055,0.001485884
3045,0.001485884
3827,0.001485884
1521,0.001485884
1053,0.001485884
2100,0.001485884
1838,0.001485884
3716,0.001485884
3727,0.001485884
3700,0.001485884
756,0.001485884
2080,0.001485884
3122,0.001485884
3487,0.001485884
691,0.001485884
985,0.001485884
935,0.001485884
3914,0.001485884
672,0.001485884
2930,0.001485884
974,0.001485884
707,0.001485884
4013,0.001485884
4020,0.001485884
2251,0.001485884
3941,0.001485884
3940,0.001485884
2902,0.001485884
956,0.001485884
3899,0.001485884
3916,0.001485884
2811,0.001485884
3864,0.001485884
657,0.001485884
655,0.001485884
1664,0.001485884
1599,0.001485884
3030,0.001485884
3751,0.001485884
3094,0.001485884
3767,0.001485884
733,0.001485884
725,0.001485884
195,0.001485884
1552,0.001485884
3180,0.001485884
1890,0.001485884
1093,0.001485884
222,0.001485884
3551,0.001485884
3552,0.001485884
295,0.001485884
549,0.001485884
364,0.001485884
1301,0.001485884
3333,0.001485884
2439,0.001485884
1248,0.001485884
786,0.001485884
476,0.001485884
886,0.001485884
1372,0.001485884
117,0.001485884
3235,0.001485884
3165,0.001485884
3647,0.001485884
3659,0.001485884
1414,0.001485884
2752,0.001485884
230,0.001485884
3607,0.001485884
306,0.001485884
3561,0.001485884
3266,0.001485884
3270,0.001485884
317,0.001485884
441,0.001485884
808,0.001485884
2017,0.001485884
3513,0.001485884
2517,0.001485884
874,0.001485884
91,0.001485884
871,0.001485884
93,0.001485884
390,0.001485884
3389,0.001485884
879,0.001485884
1974,0.001485884
881,0.001485884
1297,0.001485884
3425,0.001485884
3445,0.001485884
1924,0.001485884
268,0.001485884
1956,0.001485884
1961,0.001485884
1254,0.001485884
870,0.001485884
243,0.001485884
491,0.001485884
77,0.001485884
2545,0.001485884
480,0.001485884
260,0.001485884
3963,0.001485884
3973,0.001485884
2898,0.001485884
2899,0.001485884
4018,0.001238237
2245,0.001238237
3993,0.001238237
2230,0.001238237
3989,0.001238237
189,0.001238237
163,0.001238237
27,0.001238237
2884,0.001238237
2895,0.001238237
2824,0.001238237
54,0.001238237
2634,0.001238237
3859,0.001238237
2817,0.001238237
3887,0.001238237
1949,0.001238237
2528,0.001238237
3436,0.001238237
3429,0.001238237
472,0.001238237
459,0.001238237
846,0.001238237
3911,0.001238237
1640,0.001238237
2942,0.001238237
2799,0.001238237
1654,0.001238237
3905,0.001238237
821,0.001238237
3439,0.001238237
3813,0.001238237
3444,0.001238237
3441,0.001238237
3812,0.001238237
3398,0.001238237
2721,0.001238237
152,0.001238237
1759,0.001238237
2732,0.001238237
2651,0.001238237
2767,0.001238237
44,0.001238237
34,0.001238237
32,0.001238237
929,0.001238237
1038,0.001238237
3839,0.001238237
864,0.001238237
866,0.001238237
3848,0.001238237
3844,0.001238237
3849,0.001238237
1711,0.001238237
147,0.001238237
679,0.001238237
151,0.001238237
1697,0.001238237
1792,0.001238237
1777,0.001238237
649,0.001238237
1203,0.001238237
3059,0.001238237
3787,0.001238237
3805,0.001238237
3806,0.001238237
86,0.001238237
533,0.001238237
872,0.001238237
759,0.001238237
3317,0.001238237
3632,0.001238237
1168,0.001238237
594,0.001238237
2422,0.001238237
761,0.001238237
610,0.001238237
8,0.001238237
3988,0.001238237
6,0.001238237
1403,0.001238237
4003,0.001238237
1147,0.001238237
593,0.001238237
3217,0.001238237
229,0.001238237
1133,0.001238237
791,0.001238237
3652,0.001238237
1162,0.001238237
3682,0.001238237
1058,0.001238237
2671,0.001238237
2388,0.001238237
3665,0.001238237
102,0.001238237
219,0.001238237
365,0.001238237
464,0.001238237
3626,0.001238237
825,0.001238237
3530,0.001238237
2041,0.001238237
621,0.001238237
3147,0.001238237
3712,0.001238237
1264,0.001238237
1263,0.001238237
796,0.001238237
1240,0.001238237
1486,0.001238237
3504,0.001238237
3745,0.001238237
3749,0.001238237
3755,0.001238237
1797,0.001238237
3131,0.001238237
2321,0.001238237
3489,0.001238237
3091,0.001238237
1057,0.001238237
2692,0.001238237
1295,0.000990589
3477,0.000990589
910,0.000990589
3074,0.000990589
1776,0.000990589
3447,0.000990589
3457,0.000990589
3044,0.000990589
3461,0.000990589
868,0.000990589
811,0.000990589
83,0.000990589
2736,0.000990589
1506,0.000990589
46,0.000990589
873,0.000990589
3834,0.000990589
2776,0.000990589
453,0.000990589
1510,0.000990589
865,0.000990589
867,0.000990589
735,0.000990589
1022,0.000990589
700,0.000990589
3890,0.000990589
1657,0.000990589
1651,0.000990589
2204,0.000990589
3893,0.000990589
1937,0.000990589
3865,0.000990589
166,0.000990589
704,0.000990589
174,0.000990589
832,0.000990589
2893,0.000990589
3939,0.000990589
498,0.000990589
3965,0.000990589
2219,0.000990589
1220,0.000990589
3954,0.000990589
3952,0.000990589
858,0.000990589
3970,0.000990589
3936,0.000990589
1607,0.000990589
3910,0.000990589
945,0.000990589
671,0.000990589
2580,0.000990589
2256,0.000990589
340,0.000990589
1498,0.000990589
3742,0.000990589
338,0.000990589
885,0.000990589
3127,0.000990589
202,0.000990589
3290,0.000990589
3003,0.000990589
2885,0.000990589
3771,0.000990589
296,0.000990589
887,0.000990589
893,0.000990589
894,0.000990589
895,0.000990589
427,0.000990589
788,0.000990589
790,0.000990589
1856,0.000990589
757,0.000990589
2358,0.000990589
1855,0.000990589
110,0.000990589
802,0.000990589
1476,0.000990589
3724,0.000990589
300,0.000990589
349,0.000990589
384,0.000990589
3544,0.000990589
250,0.000990589
371,0.000990589
3494,0.000990589
3765,0.000990589
192,0.000990589
193,0.000990589
884,0.000990589
2493,0.000990589
2441,0.000990589
3310,0.000990589
2375,0.000990589
1442,0.000990589
1354,0.000990589
3565,0.000990589
3305,0.000990589
1105,0.000990589
1455,0.000990589
3661,0.000990589
3660,0.000990589
3653,0.000990589
552,0.000990589
3175,0.000990589
3161,0.000990589
3678,0.000990589
3322,0.000990589
235,0.000990589
3227,0.000990589
1157,0.000990589
2431,0.000990589
2437,0.000990589
1346,0.000990589
3600,0.000990589
124,0.000990589
3606,0.000990589
3216,0.000990589
572,0.000990589
1383,0.000990589
307,0.000990589
2971,0.000990589
1417,0.000990589
767,0.000990589
3977,0.000990589
4025,0.000990589
4016,0.000990589
3955,0.000742942
3953,0.000742942
3946,0.000742942
3990,0.000742942
987,0.000742942
1586,0.000742942
1627,0.000742942
3925,0.000742942
63,0.000742942
61,0.000742942
51,0.000742942
49,0.000742942
1194,0.000742942
1200,0.000742942
4037,0.000742942
4033,0.000742942
2565,0.000742942
499,0.000742942
485,0.000742942
264,0.000742942
2922,0.000742942
190,0.000742942
721,0.000742942
3560,0.000742942
1151,0.000742942
673,0.000742942
652,0.000742942
656,0.000742942
120,0.000742942
164,0.000742942
2980,0.000742942
1002,0.000742942
667,0.000742942
3432,0.000742942
467,0.000742942
1579,0.000742942
3901,0.000742942
3897,0.000742942
2621,0.000742942
3637,0.000742942
3575,0.000742942
1253,0.000742942
95,0.000742942
269,0.000742942
3882,0.000742942
2808,0.000742942
1693,0.000742942
1546,0.000742942
1713,0.000742942
2792,0.000742942
717,0.000742942
2774,0.000742942
112,0.000742942
1353,0.000742942
288,0.000742942
3323,0.000742942
2442,0.000742942
1760,0.000742942
1031,0.000742942
904,0.000742942
245,0.000742942
3424,0.000742942
283,0.000742942
899,0.000742942
3816,0.000742942
3801,0.000742942
2838,0.000742942
157,0.000742942
155,0.000742942
660,0.000742942
2178,0.000742942
2168,0.000742942
3375,0.000742942
3372,0.000742942
3467,0.000742942
294,0.000742942
3694,0.000742942
3691,0.000742942
3689,0.000742942
3686,0.000742942
327,0.000742942
3676,0.000742942
2167,0.000742942
2714,0.000742942
3781,0.000742942
1071,0.000742942
208,0.000742942
2106,0.000742942
785,0.000742942
201,0.000742942
240,0.000742942
1969,0.000742942
2505,0.000742942
1996,0.000742942
3121,0.000742942
3733,0.000742942
1046,0.000742942
386,0.000742942
3370,0.000742942
301,0.000742942
289,0.000742942
3537,0.000742942
253,0.000742942
2015,0.000742942
3992,0.000742942
3991,0.000742942
3978,0.000742942
4007,0.000742942
3985,0.000742942
3996,0.000742942
3999,0.000495295
3983,0.000495295
1224,0.000495295
2541,0.000495295
160,0.000495295
71,0.000495295
4028,0.000495295
4006,0.000495295
70,0.000495295
379,0.000495295
247,0.000495295
2691,0.000495295
2483,0.000495295
241,0.000495295
2481,0.000495295
3744,0.000495295
293,0.000495295
3704,0.000495295
3699,0.000495295
337,0.000495295
3717,0.000495295
3942,0.000495295
351,0.000495295
642,0.000495295
530,0.000495295
3688,0.000495295
1854,0.000495295
321,0.000495295
3795,0.000495295
1034,0.000495295
2814,0.000495295
154,0.000495295
244,0.000495295
406,0.000495295
81,0.000495295
3413,0.000495295
282,0.000495295
279,0.000495295
1755,0.000495295
3811,0.000495295
1474,0.000495295
2722,0.000495295
207,0.000495295
153,0.000495295
1065,0.000495295
3673,0.000495295
3407,0.000495295
1208,0.000495295
749,0.000495295
744,0.000495295
138,0.000495295
216,0.000495295
97,0.000495295
562,0.000495295
3922,0.000495295
191,0.000495295
448,0.000495295
996,0.000495295
699,0.000495295
468,0.000495295
852,0.000495295
841,0.000495295
851,0.000495295
2963,0.000495295
228,0.000495295
3271,0.000495295
234,0.000495295
233,0.000495295
2975,0.000495295
4011,0.000495295
571,0.000495295
3282,0.000495295
1176,0.000495295
1394,0.000495295
3619,0.000495295
52,0.000495295
3959,0.000495295
3928,0.000495295
2857,0.000495295
2855,0.000495295
2952,0.000495295
262,0.000495295
4036,0.000495295
4032,0.000495295
1252,0.000495295
854,0.000495295
855,0.000495295
316,0.000495295
648,0.000495295
205,0.000495295
1690,0.000495295
2527,0.000495295
1558,0.000495295
3885,0.000495295
3879,0.000495295
3875,0.000495295
270,0.000495295
1430,0.000495295
1362,0.000495295
3588,0.000495295
3582,0.000495295
3006,0.000495295
3846,0.000495295
145,0.000495295
35,0.000495295
3037,0.000495295
1233,0.000495295
1967,0.000495295
183,0.000495295
182,0.000495295
2382,0.000495295
2380,0.000495295
220,0.000495295
581,0.000495295
1326,0.000495295
1027,0.000495295
1762,0.000495295
74,0.000247647
76,0.000247647
1262,0.000247647
4008,0.000247647
4010,0.000247647
775,0.000247647
125,0.000247647
2860,0.000247647
3570,0.000247647
335,0.000247647
215,0.000247647
918,0.000247647
3856,0.000247647
2798,0.000247647
47,0.000247647
255,0.000247647
877,0.000247647
892,0.000247647
3453,0.000247647
1206,0.000247647
1270,0.000247647
411,0.000247647
206,0.000247647
750,0.000247647
608,0.000247647
3143,0.000247647
3071,0.000247647
1096,0.000247647
401,0.000247647
1119,0.000247647
891,0.000247647
286,0.000247647
3808,0.000247647
287,0.000247647
3451,0.000247647
743,0.000247647
2740,0.000247647
613,0.000247647
4022,0.000247647
4005,0.000247647
4012,0.000247647
4029,0.000247647
3974,0.000247647
4024,0.000247647
3987,0.000247647
4015,0.000247647
4001,0.000247647
3984,0.000247647
1834,0.000247647
15,0.000247647
3709,0.000247647
883,0.000247647
2470,0.000247647
3134,0.000247647
336,0.000247647
3732,0.000247647
3729,0.000247647
1466,0.000247647
292,0.000247647
3746,0.000247647
358,0.000247647
383,0.000247647
356,0.000247647
624,0.000247647
911,0.000247647
3807,0.000247647
607,0.000247647
11,0.000247647
3230,0.000247647
4035,0.000247647
305,0.000247647
4034,0.000247647
692,0.000247647
668,0.000247647
3597,0.000247647
875,0.000247647
1581,0.000247647
443,0.000247647
2788,0.000247647
179,0.000247647
674,0.000247647
1386,0.000247647
210,0.000247647
1276,0.000247647
42,0.000247647
37,0.000247647
3031,0.000247647
3820,0.000247647
801,0.000247647
3183,0.000247647
454,0.000247647
1560,0.000247647
3854,0.000247647
3650,0.000247647
43,0.000247647
2079,0.000247647
3268,0.000247647
2842,0.000247647
550,0.000247647
1145,0.000247647
18,0.000247647
1395,0.000247647
256,0.000247647
859,0.000247647
2596,0.000247647
2269,0.000247647
2195,0.000247647
267,0.000247647
447,0.000247647
3748,0
377,0
2457,0
209,0
3408,0
638,0
90,0
3798,0
2704,0
602,0
3125,0
585,0
33,0
3853,0
3589,0
2998,0
860,0
2595,0
2569,0
114,0
12,0
3935,0
