Node,PageRank
3318,0.000279612
2083,0.000279572
545,0.000279422
3118,0.000279304
149,0.000279148
2005,0.000279118
3184,0.000279117
3841,0.000279069
3519,0.000279068
3500,0.000279048
278,0.000279032
2122,0.000279019
3097,0.00027901
1181,0.000278663
3612,0.000278369
2739,0.000278127
2031,0.000278103
2871,0.000277981
2772,0.000277701
734,0.00027768
618,0.000277599
954,0.000277528
1991,0.000277524
319,0.000277524
2061,0.000277511
1702,0.000277456
944,0.000277245
2018,0.000277236
913,0.000277225
1751,0.000277082
3713,0.000276938
839,0.000276646
2020,0.000276565
609,0.000276355
2365,0.000276342
619,0.000276163
3828,0.000275868
1374,0.000275818
1766,0.000275489
2135,0.000275302
1819,0.000275278
3867,0.0002751
1998,0.000274648
181,0.000274319
764,0.000273911
1021,0.000273849
2680,0.000273706
1155,0.000273698
2284,0.000273655
2095,0.00027352
1129,0.000273457
653,0.000273456
1210,0.000273424
1691,0.000273412
2334,0.000273358
1332,0.00027334
1258,0.000273289
388,0.000273261
238,0.00027326
1601,0.000273066
3571,0.000273039
3491,0.000273009
2921,0.000272951
2430,0.000272905
2773,0.000272802
2151,0.000272566
3886,0.000272548
1288,0.000272464
3863,0.00027234
2006,0.000272289
1019,0.000272286
1109,0.000272213
2024,0.000272199
1449,0.000272146
2718,0.000272084
927,0.000271991
284,0.000271956
1037,0.000271879
687,0.000271844
2914,0.000271759
248,0.000271695
643,0.000271519
2359,0.000271518
3648,0.000271512
938,0.000271477
2433,0.000271471
1523,0.000271465
992,0.00027133
997,0.000271277
2670,0.000271135
662,0.000270853
1110,0.000270846
3052,0.000270844
3835,0.000270771
101,0.000270681
3001,0.000270652
3635,0.00027062
1580,0.000270584
127,0.000270525
599,0.000270525
1615,0.000270492
627,0.000270385
1810,0.000270314
1102,0.000270173
3725,0.000270161
1778,0.000270096
2495,0.000269958
3422,0.000269694
2974,0.000269683
532,0.000269621
941,0.000269578
2300,0.00026957
1826,0.00026933
1694,0.000269038
2299,0.000268992
3850,0.000268823
848,0.000268734
822,0.000268643
59,0.00026856
3463,0.000268326
3739,0.000268247
1494,0.000268203
184,0.000268065
776,0.000268005
2212,0.000267888
1260,0.000267877
2589,0.000267874
1026,0.000267845
617,0.000267834
934,0.000267821
266,0.000267809
1940,0.000267807
1165,0.000267339
2348,0.000267281
3510,0.000267165
4026,0.000266685
369,0.000266667
2940,0.00026647
1024,0.000266377
3831,0.000266352
1114,0.000266162
2662,0.00026584
1647,0.000265708
3248,0.000265659
2806,0.000265649
3265,0.000265552
2749,0.000265376
2002,0.000265256
2539,0.000265169
2342,0.000265037
1337,0.000265027
2115,0.000265015
3609,0.00026495
72,0.000264882
1655,0.000264879
3675,0.000264842
2783,0.000264774
3496,0.000264753
1098,0.000264723
2743,0.000264662
1179,0.000264657
1344,0.000264617
2202,0.000264576
1064,0.000264333
1283,0.000264325
3065,0.000264301
1732,0.000264223
2836,0.000264119
297,0.00026408
1740,0.000263894
3679,0.000263759
1333,0.000263569
387,0.000263565
1997,0.000263564
1454,0.00026356
2985,0.000263524
392,0.000263417
948,0.000263407
1075,0.000263282
1388,0.000263183
2315,0.000263031
3634,0.000262947
2273,0.000262926
2897,0.000262919
1910,0.000262906
2386,0.000262896
1051,0.00026278
1018,0.000262736
1803,0.000262617
803,0.000262518
1289,0.000262481
409,0.000262457
2408,0.000262413
547,0.000262383
3079,0.000262316
1970,0.000261824
3891,0.00026169
975,0.00026144
3587,0.000261402
185,0.000261386
3949,0.000261222
1642,0.000261176
2764,0.00026117
2646,0.000261089
1343,0.000261066
2022,0.000260955
2459,0.000260935
14,0.000260863
2091,0.000260639
1632,0.000260491
804,0.000260471
1470,0.000260464
1569,0.000260425
2447,0.000260328
2620,0.000260218
1292,0.000260089
2368,0.000259996
600,0.000259947
1904,0.000259924
3608,0.000259899
3499,0.00025983
2976,0.000259746
1348,0.0002595
727,0.000259473
1435,0.00025936
3275,0.000259341
650,0.000259221
3438,0.000259164
640,0.000258831
2307,0.000258686
793,0.000258675
3803,0.000258664
658,0.0002585
1916,0.00025844
577,0.000258294
1317,0.000258277
434,0.000258022
3,0.000257896
3341,0.000257871
1359,0.000257798
1925,0.000257663
1720,0.000257517
394,0.000257418
1215,0.000257399
2086,0.000257338
89,0.000257295
1659,0.000256976
1448,0.000256917
876,0.000256874
1798,0.00025668
1639,0.000256647
1935,0.000256555
2715,0.000256508
2004,0.000256491
3081,0.000256457
3969,0.000256457
2675,0.000256426
3511,0.000256419
1758,0.000256328
1880,0.000256175
2521,0.000256168
625,0.000255921
3534,0.000255916
1408,0.000255761
3220,0.000255744
3142,0.000255643
1795,0.00025563
897,0.00025562
3264,0.000255446
2420,0.000255324
204,0.000255146
3479,0.000255021
616,0.000254896
3018,0.0002548
2264,0.000254703
396,0.000254691
2378,0.000254687
1673,0.000254622
731,0.000254578
148,0.000254484
1226,0.00025443
3761,0.000254138
1380,0.00025407
3642,0.000254042
1303,0.000253834
2467,0.000253663
1229,0.000253611
1878,0.000253594
68,0.000253512
299,0.000253321
814,0.000253317
3395,0.000253075
3862,0.000253075
1290,0.000253028
2056,0.000253021
2610,0.000252803
1806,0.000252799
2741,0.000252639
1036,0.000252598
2035,0.000252581
3296,0.000252504
420,0.000252502
1312,0.000252486
1614,0.000252217
3384,0.0002522
1605,0.000252122
908,0.00025203
62,0.000251945
7,0.000251932
2046,0.000251873
3114,0.000251745
1539,0.000251742
1587,0.000251728
3757,0.000251156
2226,0.000251046
259,0.00025102
232,0.000250961
2751,0.000250867
2304,0.00025066
3085,0.000250606
712,0.00025059
3943,0.000250453
1189,0.000250411
482,0.000250355
3947,0.00025033
1,0.000250271
968,0.000250262
2958,0.000250216
303,0.000250099
2623,0.000250043
2546,0.000250038
218,0.000250029
1375,0.000249948
2469,0.000249943
2647,0.000249893
3446,0.000249631
2556,0.000249553
3909,0.000249449
3191,0.000249386
2343,0.000249273
2259,0.000249236
1862,0.000249025
3573,0.000248985
4,0.000248946
3768,0.000248932
1911,0.000248759
2062,0.000248684
1765,0.000248463
1217,0.000248412
2417,0.0002484
230,0.000248342
615,0.000248222
2575,0.000248037
2144,0.000248023
2711,0.000247969
3615,0.000247928
636,0.000247866
3695,0.000247732
681,0.000247708
3708,0.000247432
982,0.000247424
1889,0.000247336
1144,0.000247324
661,0.000247319
771,0.00024727
310,0.000247203
3480,0.000247126
659,0.000246943
479,0.000246848
729,0.000246786
3004,0.000246774
3866,0.00024676
570,0.000246737
3010,0.000246592
2628,0.000246467
354,0.000246398
963,0.000246261
3034,0.000246214
2261,0.000246155
2770,0.000246
2484,0.000245986
1379,0.000245815
2478,0.00024563
2978,0.000245346
1538,0.000245237
161,0.000245193
1737,0.000245163
133,0.000245076
1327,0.000245074
3435,0.000245049
1923,0.000244876
3364,0.000244794
769,0.000244728
2896,0.000244586
2540,0.000244581
1402,0.000244195
3475,0.000244161
3667,0.000243998
3920,0.000243912
4013,0.000243626
1872,0.000243546
469,0.000243399
2945,0.00024333
2101,0.000243265
367,0.000243044
2146,0.000242914
2098,0.000242892
604,0.00024289
1225,0.000242806
546,0.000242801
3423,0.000242787
1257,0.000242723
1812,0.000242722
3881,0.000242704
2216,0.000242704
3564,0.000242566
952,0.000242531
2765,0.000242349
2109,0.000242318
3656,0.000242174
3176,0.000242168
2010,0.000242085
1841,0.000242031
2235,0.000242016
635,0.000241844
3752,0.000241788
589,0.000241783
1123,0.000241762
4020,0.000241737
281,0.000241684
1753,0.000241651
915,0.000241635
3638,0.0002416
2501,0.000241501
3701,0.000241296
995,0.000241269
3100,0.000241194
720,0.000241102
2485,0.000241091
1323,0.000240961
1897,0.000240924
981,0.000240727
3314,0.000240725
57,0.000240632
487,0.000240583
1421,0.000240552
3956,0.000240459
792,0.000240337
3273,0.000240333
3046,0.0002403
3459,0.000240256
2959,0.000240251
2474,0.000240215
2506,0.000240203
1744,0.000240179
3105,0.000240134
1198,0.000239714
2160,0.000239693
1446,0.000239558
1135,0.000239012
2583,0.000238928
2023,0.000238839
2396,0.000238735
2159,0.000238542
3040,0.00023854
1528,0.000238516
1785,0.000238507
187,0.000238442
1171,0.000238339
3616,0.000238171
1644,0.000238096
863,0.00023795
3255,0.000237828
1279,0.000237703
231,0.00023757
1232,0.000237508
3786,0.00023742
597,0.000237407
3279,0.000237314
1677,0.000237161
2438,0.000237012
838,0.000237003
1425,0.000236895
3645,0.000236871
1653,0.000236829
2703,0.000236738
1953,0.000236719
2445,0.000236693
2717,0.000236693
123,0.000236457
1108,0.000236334
31,0.000236308
3474,0.000236275
3036,0.000236273
2829,0.000236245
3779,0.0002361
2345,0.000236088
2192,0.000236075
350,0.000236019
516,0.000235925
758,0.000235904
1533,0.000235887
2972,0.000235866
675,0.000235865
2813,0.000235763
3231,0.000235506
1909,0.000235283
3443,0.000235278
361,0.000235272
2892,0.000235257
1410,0.000235156
1280,0.000235146
1415,0.000235055
670,0.000235055
1404,0.000235051
3066,0.000234921
1299,0.00023489
2329,0.000234739
3896,0.00023462
3989,0.000234517
889,0.000234493
3670,0.00023437
2145,0.000234306
510,0.000234233
1652,0.000234181
2237,0.000234093
1624,0.000233987
2341,0.000233987
3472,0.000233946
732,0.000233822
1428,0.000233656
1790,0.00023359
3251,0.000233533
1782,0.000233352
3527,0.000233278
3720,0.00023327
3657,0.000233199
3285,0.000233194
1011,0.000233135
1160,0.000233067
3559,0.000233038
977,0.000232987
2861,0.000232972
2887,0.000232805
488,0.000232751
1468,0.000232646
3047,0.000232587
3493,0.000232545
3730,0.000232353
2603,0.000232323
669,0.000232285
999,0.000232268
3567,0.000232145
3698,0.000231903
158,0.000231898
3562,0.000231842
984,0.000231749
2631,0.000231679
1137,0.000231629
3975,0.000231623
683,0.000231583
2627,0.000231553
806,0.000231497
783,0.000231469
2077,0.000231403
906,0.000231355
1914,0.000231253
936,0.000231098
3950,0.000231065
2840,0.000231052
1313,0.000230919
1209,0.000230809
711,0.000230689
789,0.000230373
3476,0.000230323
3053,0.000230302
430,0.000230223
1859,0.000230217
2768,0.000230167
481,0.000229775
548,0.000229727
2225,0.000229706
2712,0.00022965
1074,0.00022963
736,0.000229553
2587,0.000229337
2165,0.000229258
3802,0.000229082
1891,0.000229075
1686,0.000229071
368,0.000229058
2929,0.000228944
2889,0.000228704
3655,0.000228536
519,0.000228527
1796,0.000228491
2756,0.000228356
1047,0.000228176
1120,0.000228115
701,0.000227923
1188,0.000227903
2713,0.000227811
1671,0.000227656
902,0.000227574
2579,0.000227543
2879,0.000227518
2844,0.00022742
1568,0.000227322
1170,0.000227296
3550,0.000227237
755,0.000227045
17,0.000226965
3257,0.000226732
173,0.000226319
1507,0.00022628
511,0.000226247
3643,0.000226109
1767,0.000225955
3960,0.000225845
415,0.000225701
3212,0.000225648
3872,0.000225625
1921,0.000225599
134,0.000225462
835,0.000225059
3852,0.000225006
512,0.000224989
2577,0.000224967
3823,0.000224938
399,0.000224784
177,0.000224722
2633,0.000224619
78,0.000224599
3458,0.000224599
1183,0.000224516
3932,0.000224475
857,0.0002244
275,0.000224243
714,0.000224144
471,0.000224002
1429,0.000223746
3259,0.000223737
1060,0.000223546
2060,0.00022344
2497,0.000223392
3532,0.000223318
595,0.00022307
932,0.000223025
1957,0.000222903
3382,0.000222488
2009,0.00022237
2874,0.0002222
3301,0.00022218
741,0.00022182
1131,0.000221308
3016,0.000221203
3014,0.000221199
3789,0.000220902
1493,0.000220745
898,0.000220523
1811,0.000220465
1763,0.000220464
91,0.000220444
2418,0.000220353
3325,0.00022032
3685,0.000220299
1182,0.000220268
1863,0.000220267
2970,0.000220137
2570,0.000220114
1296,0.000220098
3591,0.000219986
809,0.000219984
2823,0.000219973
1319,0.000219964
2690,0.000219843
3420,0.000219837
196,0.000219653
3819,0.000219582
964,0.000219554
666,0.000219449
1976,0.000219362
3883,0.000218936
3203,0.000218869
1357,0.000218835
3623,0.000218796
3400,0.000218641
3707,0.000218579
874,0.00021854
684,0.000218527
551,0.000218476
3578,0.000218371
2401,0.000218204
1541,0.00021817
1207,0.000218121
458,0.000217902
3917,0.000217761
539,0.000217733
3912,0.000217582
1315,0.000217328
2775,0.000216976
818,0.000216915
3595,0.000216856
518,0.000216823
331,0.000216722
1722,0.000216525
3483,0.000216494
445,0.000216465
4016,0.000216297
4025,0.000216297
1936,0.000216226
357,0.000216203
3892,0.000215951
3481,0.000215927
1437,0.000215877
1328,0.000215861
3649,0.00021574
1142,0.000215713
2552,0.000215669
1450,0.000215583
3023,0.000215571
3726,0.000215532
1040,0.000215455
1772,0.000215437
3535,0.000215379
748,0.000215325
1318,0.000214997
359,0.00021496
3523,0.000214911
3760,0.000214833
2653,0.00021476
132,0.000214681
2660,0.000214485
2832,0.000214388
3160,0.000214371
3903,0.000214257
3613,0.000214223
2486,0.000214142
3471,0.000214139
1695,0.000214119
1681,0.000213929
3141,0.000213823
2306,0.000213691
685,0.000213623
560,0.000213604
554,0.000213579
2170,0.000213558
3646,0.00021349
1595,0.000213487
2462,0.000213151
3594,0.000213074
1571,0.000213037
2367,0.000212952
345,0.000212911
2337,0.000212911
3783,0.000212896
2650,0.000212834
2097,0.000212799
1848,0.000212783
167,0.000212637
2563,0.000212536
2532,0.000212447
3178,0.000212396
2708,0.000212391
3223,0.000212368
1629,0.000212296
501,0.000212264
2489,0.000212208
665,0.000212176
2210,0.000211969
3993,0.000211951
3181,0.000211918
1436,0.000211727
1393,0.000211674
3618,0.000211674
870,0.00021162
3228,0.000211479
3792,0.000211379
3979,0.000211365
2499,0.000211209
3225,0.000211196
2762,0.000211192
3124,0.000211136
742,0.000211085
1246,0.000211045
1500,0.000211043
647,0.000211015
881,0.000210928
3536,0.000210866
330,0.000210794
3773,0.00021078
879,0.000210774
709,0.000210612
2286,0.000210425
753,0.000210337
3497,0.000210301
1433,0.000210265
39,0.000210166
2585,0.000210145
1281,0.000210111
2639,0.000210064
3415,0.000210052
2835,0.000210025
2120,0.00020996
3683,0.000209923
3221,0.000209895
3601,0.000209887
1106,0.000209658
1340,0.000209649
251,0.000209527
1626,0.000209525
3316,0.000209514
3847,0.00020948
2795,0.00020947
1324,0.000209214
3524,0.000209078
2686,0.000208979
2242,0.000208786
212,0.000208736
1212,0.000208709
2807,0.000208606
1727,0.000208495
2297,0.000208291
3735,0.000208175
3498,0.000208115
3062,0.000208021
1012,0.000207926
807,0.000207867
3539,0.000207689
795,0.00020768
3283,0.000207441
3547,0.000207399
1245,0.000207344
1444,0.000207328
1382,0.000207287
1588,0.000206746
1535,0.000206643
2663,0.000206518
3775,0.000206508
1513,0.000206474
1968,0.000206444
601,0.000206229
614,0.000206224
462,0.000206223
1858,0.000206181
798,0.000206085
1543,0.000205806
3313,0.000205791
2658,0.00020565
1001,0.000205635
29,0.000205432
1130,0.000205364
2318,0.000205337
2385,0.000205333
197,0.000205131
3139,0.000205093
962,0.000205089
3988,0.000205028
3778,0.000205001
2843,0.000204996
1726,0.000204986
983,0.000204962
1649,0.000204834
489,0.000204763
1309,0.000204715
2803,0.000204704
2681,0.000204524
1931,0.000204461
1877,0.000204414
130,0.000204256
437,0.00020423
2157,0.000204203
263,0.00020415
1724,0.000204115
845,0.000204027
398,0.000203976
988,0.000203707
2574,0.000203635
603,0.000203633
1676,0.000203544
1274,0.000203483
1606,0.000203442
225,0.000203405
1351,0.000203361
3200,0.000203308
3218,0.000203249
1514,0.000202959
2429,0.000202955
605,0.00020291
1028,0.000202878
543,0.000202767
1056,0.000202748
3473,0.000202696
2962,0.000202637
3581,0.00020243
3337,0.000202422
1994,0.000202318
1453,0.00020205
1139,0.000202032
2819,0.000201982
2477,0.000201926
2346,0.000201869
2672,0.000201862
1287,0.000201845
131,0.000201829
1851,0.000201792
3080,0.000201745
1706,0.00020174
3541,0.000201704
421,0.000201599
2164,0.000201432
1512,0.000200907
3186,0.00020072
1419,0.000200327
328,0.000200256
3888,0.000200213
2636,0.000200206
2924,0.000200074
55,0.000200067
274,0.00020005
2473,0.00020003
1043,0.000199997
598,0.000199949
3129,0.000199891
994,0.000199823
2085,0.000199768
3180,0.000199753
2930,0.000199753
2494,0.000199474
135,0.000199458
393,0.000199434
564,0.000199434
3234,0.000199388
2027,0.000199359
2301,0.000199316
3857,0.000199291
273,0.000199188
582,0.000199083
779,0.000198987
1553,0.000198978
424,0.000198972
584,0.000198814
1228,0.000198737
451,0.000198675
2213,0.000198585
871,0.000198583
2982,0.000198539
3278,0.000198527
1177,0.000198487
1062,0.000198396
3579,0.000198387
2011,0.000198386
140,0.000198333
1310,0.000198312
1306,0.000197971
3377,0.000197878
3309,0.000197718
3972,0.000197682
2421,0.000197669
3213,0.000197616
1990,0.0001976
3895,0.000197468
2886,0.000197429
2693,0.000197285
2618,0.000197269
2285,0.000197227
746,0.000197071
2812,0.000197005
473,0.000196906
3658,0.000196897
1300,0.000196799
3304,0.000196712
2089,0.000196577
3855,0.000196552
2243,0.000196413
2854,0.0001964
162,0.000196229
1648,0.00019622
403,0.000196019
4003,0.000195886
1127,0.00019587
3976,0.000195693
24,0.000195675
3696,0.000195437
2977,0.00019489
1682,0.000194863
494,0.000194682
2207,0.000194513
558,0.000194255
2554,0.000194153
1779,0.000193956
3964,0.000193931
861,0.000193844
1638,0.000193546
1738,0.000193466
276,0.000193462
1356,0.000193437
3055,0.000193351
486,0.000193339
1815,0.000193307
3303,0.000193193
1582,0.000193186
1873,0.000193165
3644,0.000193058
3741,0.000192997
1847,0.00019294
2626,0.000192818
3008,0.000192788
2673,0.000192758
3923,0.000192487
1457,0.000192381
2366,0.000192283
1190,0.000192169
888,0.00019211
1121,0.000192073
1497,0.000191978
620,0.000191976
2280,0.000191919
258,0.000191824
1138,0.000191809
3762,0.000191762
3697,0.000191744
1672,0.000191496
3894,0.000191362
1314,0.00019127
474,0.000191242
1903,0.000191234
2934,0.000191078
105,0.000191056
2699,0.00019105
3913,0.000191027
3238,0.000191005
2215,0.000190984
730,0.000190889
706,0.000190474
1550,0.00019044
1650,0.000190329
971,0.000190215
2858,0.000190212
2076,0.000190192
2591,0.000190147
1406,0.000190052
2406,0.000190039
1072,0.000190018
30,0.000190016
3563,0.000189892
3379,0.000189678
1667,0.000189638
1531,0.000189609
3517,0.000189606
3135,0.000189258
2637,0.000189145
3763,0.000189129
3627,0.000189047
4018,0.000188925
645,0.000188892
1392,0.000188832
2845,0.000188784
3103,0.000188759
3814,0.000188745
3454,0.000188503
2784,0.000188487
1743,0.000188416
622,0.000188378
1174,0.000188307
2330,0.000188248
2455,0.000188052
1508,0.000188009
3556,0.000188
1112,0.000187981
2984,0.000187917
108,0.00018784
66,0.000187809
3592,0.00018778
3250,0.000187684
2830,0.00018765
2248,0.00018759
2789,0.000187372
2209,0.000187216
441,0.000186921
2938,0.000186896
257,0.000186879
2179,0.00018683
3919,0.000186508
1219,0.000186412
100,0.000186321
939,0.000186211
3639,0.000186136
3260,0.000186123
2416,0.00018606
3032,0.000185946
3723,0.000185829
1999,0.000185827
2390,0.000185762
2933,0.000185731
1958,0.000185641
219,0.000185537
3171,0.000185528
45,0.00018547
147,0.000185393
1781,0.000185212
2902,0.000185208
2296,0.000185208
777,0.000185182
3602,0.000185151
8,0.000185106
3874,0.000184979
1141,0.000184806
1698,0.000184705
2075,0.00018457
2745,0.00018455
3580,0.000184544
1000,0.000184419
1054,0.00018441
3585,0.000184293
3166,0.000183893
2260,0.00018389
1035,0.000183816
3630,0.000183627
3531,0.000183559
290,0.000183547
872,0.000183409
121,0.000183384
2535,0.000183275
2197,0.000183248
2349,0.000183192
866,0.000183106
1201,0.00018305
3328,0.000182953
3727,0.000182915
3716,0.00018282
3533,0.000182787
1906,0.000182759
3485,0.000182659
1981,0.00018264
1451,0.000182499
1311,0.000182443
762,0.000182425
2534,0.000182409
3703,0.000182331
1719,0.000182133
2684,0.000182081
1167,0.000182008
309,0.000181797
1503,0.000181792
969,0.000181786
2547,0.00018178
2198,0.000181682
1754,0.000181622
243,0.000181427
1321,0.000181244
1464,0.000181219
1440,0.000181192
1747,0.000181149
2907,0.000180877
772,0.000180845
2850,0.000180761
3380,0.000180716
6,0.000180704
2407,0.000180664
3211,0.000180536
3354,0.000180514
1734,0.000180494
3222,0.000180435
2110,0.00018032
958,0.000180254
1485,0.00018018
1195,0.000180118
2155,0.00018002
84,0.000179944
3815,0.000179855
2391,0.000179832
2652,0.000179761
3785,0.000179738
565,0.000179641
1499,0.000179518
611,0.000179439
1285,0.000179346
2465,0.00017924
1564,0.000179156
3075,0.000179097
2677,0.000179031
3012,0.000178941
1115,0.000178885
1890,0.000178881
2,0.000178804
2513,0.000178722
1441,0.000178693
1801,0.000178659
2868,0.000178613
1316,0.000178588
955,0.00017846
2222,0.000178381
765,0.000178375
778,0.000178351
3148,0.00017834
495,0.000178285
28,0.000178215
508,0.000178174
1660,0.000178104
418,0.000178088
682,0.000178039
3028,0.000177922
1187,0.000177836
2700,0.000177703
2181,0.000177561
333,0.000177513
505,0.000177201
1350,0.000177135
949,0.000177125
3462,0.000177118
3566,0.000177052
1561,0.000176986
2119,0.000176901
3138,0.000176881
628,0.000176721
702,0.000176616
192,0.000176604
3513,0.000176602
306,0.000176575
2614,0.00017641
3311,0.000176325
576,0.000176195
2392,0.000176114
195,0.000175901
1537,0.000175858
1944,0.000175853
3193,0.00017584
799,0.000175839
850,0.000175816
1674,0.000175803
1424,0.0001757
816,0.00017568
2490,0.000175638
314,0.000175494
1202,0.00017545
1585,0.000175349
782,0.00017526
2214,0.000175222
2003,0.000175074
476,0.000174974
3620,0.000174854
1111,0.000174759
85,0.000174677
3061,0.000174602
2025,0.000174548
93,0.000174418
3484,0.000174254
2983,0.00017408
2082,0.00017407
919,0.000174017
3610,0.000173879
1325,0.000173832
2759,0.000173823
1728,0.000173813
2701,0.000173739
176,0.00017368
150,0.000173616
3057,0.0001736
2000,0.00017359
3929,0.000173301
1247,0.000173294
689,0.000173291
1988,0.000173284
2702,0.000173247
2609,0.000173236
2851,0.000173204
3173,0.00017304
878,0.000172997
3751,0.00017298
2353,0.000172951
2314,0.000172949
1907,0.000172939
3307,0.000172814
991,0.000172779
768,0.000172776
737,0.00017269
989,0.000172661
2425,0.000172569
882,0.000172423
2964,0.000172338
1460,0.000172272
3095,0.000172244
87,0.000172215
2732,0.000172205
3470,0.000172147
1015,0.000172117
3276,0.000172082
364,0.000172043
3431,0.000171845
416,0.000171792
722,0.000171783
3262,0.000171694
2953,0.000171618
3069,0.00017157
2034,0.000171471
341,0.000171255
1989,0.000171186
2682,0.000171086
3402,0.000171063
1033,0.000171042
156,0.000170932
1578,0.000170839
693,0.000170816
3516,0.000170759
1412,0.000170758
2137,0.000170596
970,0.000170529
1963,0.000170346
2846,0.000170315
2667,0.000170153
2779,0.000170152
3963,0.000170144
3654,0.000170086
2818,0.000170009
298,0.000169981
