Node,PageRank
1635,0.000169894
3123,0.000169893
1788,0.000169794
3583,0.000169669
623,0.00016952
2848,0.000169475
1095,0.00016945
3715,0.000169313
2221,0.000169278
1336,0.000169191
2058,0.000169081
3300,0.000168836
1542,0.000168824
3663,0.000168695
2152,0.000168676
237,0.000168634
3236,0.000168613
1293,0.000168556
2797,0.000168542
837,0.000168513
1218,0.000168512
3237,0.00016839
3452,0.000168353
1832,0.000168339
1818,0.000168199
1213,0.000168155
509,0.000167946
2557,0.000167904
1438,0.000167716
2809,0.000167645
626,0.000167634
2870,0.000167548
457,0.000167393
590,0.000167364
2935,0.000167306
5,0.000167288
3041,0.000167214
2293,0.000167162
763,0.000166984
959,0.000166983
3990,0.000166981
4007,0.000166981
1808,0.000166961
2525,0.0001669
1081,0.000166872
1633,0.000166788
631,0.000166694
3961,0.000166648
3241,0.000166394
2735,0.000166317
50,0.000166296
3439,0.000166127
2981,0.000166117
1978,0.000166094
3215,0.00016584
2918,0.000165832
3845,0.000165788
2825,0.000165655
633,0.000165653
2389,0.000165632
139,0.000165562
831,0.000165514
2450,0.000165508
3007,0.000165348
3013,0.000165249
2217,0.000165239
2733,0.000165074
75,0.00016506
64,0.000164997
2737,0.000164852
1092,0.000164835
3048,0.000164811
3209,0.000164757
352,0.000164748
1850,0.00016473
2622,0.000164677
3392,0.000164529
2817,0.000164522
3147,0.000164522
1223,0.000164449
3329,0.000164391
3647,0.00016431
2997,0.000164116
36,0.000163976
3083,0.000163845
1180,0.000163722
1363,0.000163708
3622,0.000163699
3904,0.000163621
1764,0.000163535
1368,0.000163398
3664,0.00016335
3817,0.00016333
843,0.000163246
885,0.000163186
3502,0.000162804
3450,0.0001628
2238,0.000162742
3155,0.000162741
1773,0.000162606
844,0.000162591
2731,0.000162545
1572,0.000162528
3512,0.000162498
3394,0.000162436
3306,0.00016241
1566,0.000162333
2606,0.000162258
2055,0.000162149
3246,0.000162133
498,0.000162119
3574,0.000162079
3189,0.000161909
246,0.000161579
3390,0.000161573
3840,0.000161496
3242,0.00016149
217,0.000161468
757,0.000161457
2518,0.000161346
1870,0.000161278
3996,0.000161237
676,0.000161113
909,0.000161092
3399,0.000161092
1519,0.000161009
3356,0.000160925
1992,0.000160788
2581,0.000160765
1625,0.000160756
3482,0.00016058
1308,0.000160524
2029,0.000160478
2094,0.000160251
3641,0.00016018
2415,0.000160064
3319,0.000159955
3548,0.000159869
3243,0.000159635
2705,0.000159487
2987,0.000159205
2281,0.000159193
2057,0.000159083
3522,0.000159081
450,0.000158913
1774,0.000158902
965,0.00015887
1822,0.000158657
178,0.000158606
2443,0.000158571
1044,0.000158309
664,0.000158308
1704,0.000158169
2656,0.000158089
2426,0.00015805
2239,0.000158028
2696,0.000157984
2405,0.000157914
2837,0.000157865
2979,0.000157865
2529,0.000157812
3745,0.000157695
1045,0.000157659
3144,0.000157659
2379,0.000157441
886,0.000157403
2287,0.000157397
1896,0.000157352
1885,0.000157312
3359,0.000157146
2114,0.00015702
1846,0.000156968
446,0.00015691
3410,0.000156868
1478,0.000156758
165,0.00015667
3777,0.000156634
2050,0.000156615
159,0.00015647
1025,0.000156429
2402,0.000156403
3122,0.000156397
16,0.000156373
2487,0.000156343
3128,0.000156266
2449,0.000156204
3068,0.000156165
536,0.000156074
3245,0.000155982
2503,0.000155927
3039,0.000155809
1197,0.000155787
2141,0.000155713
1723,0.000155666
1526,0.000155659
979,0.000155478
3682,0.000155411
933,0.000155379
22,0.000155335
2697,0.000155214
3294,0.000155055
1784,0.000155019
1068,0.000154779
3131,0.000154639
413,0.000154621
1869,0.000154616
2502,0.000154593
103,0.000154412
890,0.000154145
2136,0.000154113
1186,0.000153985
490,0.000153914
3503,0.000153912
1860,0.00015375
1418,0.000153741
2523,0.000153569
174,0.000153514
867,0.00015351
864,0.000153507
1739,0.00015346
716,0.000153405
887,0.000153321
976,0.000153313
869,0.000153295
1679,0.000153292
707,0.000153054
3614,0.000153048
1928,0.000153035
723,0.000152988
2480,0.00015282
1389,0.000152769
2274,0.000152553
2403,0.000152373
1178,0.000152345
1161,0.000152232
2444,0.000152095
951,0.000152094
3042,0.000152
86,0.000151792
725,0.000151725
102,0.00015148
3427,0.000151475
32,0.000151364
2435,0.000151346
58,0.000151321
794,0.000151233
351,0.000151044
858,0.000151015
3289,0.000150963
2744,0.000150918
2562,0.000150904
3621,0.000150762
3343,0.000150748
1088,0.000150715
740,0.000150713
568,0.000150567
168,0.000150506
895,0.000150496
2820,0.000150496
193,0.000150466
3507,0.000150439
3848,0.000150438
2479,0.00015043
3336,0.000150357
425,0.000150314
2831,0.000150254
3818,0.000150227
973,0.000150174
894,0.000150152
1843,0.00015014
3210,0.000149914
2926,0.000149812
873,0.000149799
1922,0.000149794
3194,0.000149711
110,0.000149675
1524,0.000149481
3908,0.000149369
3812,0.000149227
1169,0.000149224
1641,0.000149214
1381,0.000149134
2883,0.000149007
3769,0.000148989
3754,0.000148932
3871,0.00014886
3766,0.000148756
3050,0.000148747
594,0.000148738
3944,0.000148674
2726,0.000148624
1294,0.000148588
1134,0.000148586
836,0.00014853
3551,0.000148439
1489,0.00014842
2761,0.000148318
3244,0.000148309
3205,0.000148283
3598,0.000148282
2566,0.000148222
2536,0.000148113
307,0.000148106
1458,0.000148059
3887,0.000148041
813,0.000147938
931,0.000147841
2362,0.000147825
3421,0.000147825
1532,0.000147796
1030,0.000147671
3770,0.000147658
1852,0.000147646
2272,0.000147585
318,0.000147547
3110,0.000147543
3312,0.000147511
1193,0.00014751
106,0.000147455
1400,0.000147415
2036,0.000147389
3991,0.000147222
3736,0.000147034
3844,0.000147027
3544,0.00014693
126,0.000146891
3192,0.00014685
3784,0.000146659
3515,0.000146636
922,0.000146624
1090,0.000146479
2320,0.000146478
1016,0.000146471
96,0.000146319
3806,0.000146304
362,0.000146214
3958,0.000146111
2822,0.000145827
3669,0.000145789
3700,0.000145789
691,0.000145739
1005,0.000145723
3864,0.000145675
3009,0.000145565
3383,0.000145546
2263,0.000145454
3170,0.000145429
3393,0.000145411
1956,0.000145295
1749,0.000145178
575,0.000145139
69,0.000144772
1518,0.000144714
1875,0.000144704
3876,0.000144694
3489,0.000144684
3373,0.000144587
347,0.000144491
3126,0.000144481
2456,0.000144444
1658,0.000144308
3671,0.000144232
3286,0.000144218
961,0.000144186
2051,0.000144046
2017,0.000143992
73,0.000143985
2995,0.000143971
3668,0.000143965
1365,0.000143863
3374,0.000143859
3093,0.000143851
1042,0.000143722
410,0.0001437
3992,0.000143684
3043,0.000143648
3787,0.000143507
791,0.0001435
3167,0.000143492
2968,0.000143441
1268,0.000143227
260,0.000143139
3199,0.00014307
3905,0.000142965
3849,0.000142945
3444,0.000142945
1965,0.000142833
1517,0.000142658
2092,0.000142572
1883,0.000142542
2687,0.000142495
129,0.000142471
3109,0.000142464
1544,0.000142451
2571,0.00014233
4033,0.000142314
639,0.000142153
796,0.000141844
1884,0.000141817
588,0.000141708
1234,0.000141661
3889,0.000141597
2834,0.000141564
1241,0.000141526
612,0.000141501
3409,0.00014146
1286,0.000141441
1384,0.000141344
634,0.000141316
825,0.000141278
453,0.000141211
2688,0.000141189
151,0.000141052
426,0.000141001
3404,0.000140987
1398,0.000140841
3405,0.00014084
407,0.000140727
2113,0.000140725
1278,0.000140701
2357,0.000140635
826,0.000140617
1780,0.000140608
372,0.000140582
3749,0.000140483
152,0.000140319
2193,0.000140207
2387,0.000140144
528,0.000139858
386,0.000139815
3487,0.00013975
3985,0.000139497
3024,0.000139279
2707,0.00013926
1407,0.0001391
1678,0.000138995
145,0.000138944
81,0.000138944
233,0.000138944
2162,0.000138841
1575,0.000138597
940,0.000138559
2747,0.000138553
2908,0.00013854
3606,0.000138402
569,0.000138233
2105,0.000138207
3631,0.000138088
2360,0.000137966
521,0.00013796
751,0.000137952
44,0.00013786
2016,0.000137798
574,0.000137712
1930,0.000137587
2771,0.000137477
2965,0.000137422
4037,0.000137324
1240,0.000137267
2355,0.000137225
1592,0.00013713
3652,0.000137123
1251,0.000137101
2548,0.000137062
3665,0.000137057
1492,0.000137022
3414,0.000136989
3441,0.000136911
3780,0.000136833
3832,0.00013681
3916,0.000136791
715,0.000136623
1481,0.000136603
3249,0.0001366
3063,0.000136469
60,0.000136464
880,0.000136335
3156,0.000136328
1901,0.000136204
884,0.000136091
1987,0.000135975
77,0.00013593
2856,0.000135928
3878,0.000135769
3338,0.000135747
3530,0.000135736
381,0.000135688
1387,0.000135138
433,0.000135097
2710,0.000135076
2888,0.000135023
1089,0.000134779
3827,0.00013467
10,0.000134651
65,0.000134427
2453,0.000134402
2923,0.000134315
3445,0.000133774
1254,0.000133732
477,0.000133711
38,0.000133533
1061,0.000133498
943,0.000133423
301,0.000133358
1244,0.000133294
3376,0.0001332
2799,0.000133125
49,0.000133091
3163,0.000132876
3899,0.000132821
3520,0.000132639
3846,0.00013262
3937,0.000132537
3430,0.00013248
3504,0.000132391
3561,0.000132279
3796,0.000132159
375,0.000132148
1094,0.000132136
3843,0.000132119
2957,0.000131946
3742,0.000131847
2769,0.000131597
3371,0.000131584
311,0.000131537
914,0.0001314
733,0.000131378
786,0.000130956
3058,0.000130887
472,0.000130858
253,0.000130822
3190,0.000130808
1562,0.00013075
912,0.000130524
2917,0.000130504
2805,0.000130496
95,0.000130442
1829,0.000130374
3999,0.000130345
4036,0.000130345
3127,0.000130089
3074,0.000130089
1265,0.000130031
1594,0.000130013
2776,0.000129958
1934,0.000129828
2760,0.000129818
3130,0.000129745
2678,0.000129717
1982,0.000129566
1249,0.000129526
2147,0.000129116
296,0.000129084
1892,0.000128941
1756,0.000128929
464,0.00012887
2163,0.000128849
3666,0.000128803
690,0.00012877
1105,0.000128757
2291,0.000128575
1748,0.000128554
3681,0.000128477
3229,0.000128459
2277,0.00012843
1087,0.000128413
1696,0.000128346
3208,0.000128298
893,0.000128218
46,0.000128187
117,0.000128112
1817,0.000128026
2859,0.000128012
3401,0.000127805
572,0.000127719
3368,0.000127707
535,0.000127673
2519,0.000127589
79,0.000127522
189,0.000127508
2612,0.000127417
2791,0.000127413
2158,0.000127311
163,0.000127189
1434,0.000127126
2531,0.000127076
1164,0.000126882
2424,0.000126866
1745,0.000126759
3607,0.000126726
2847,0.000126685
2685,0.000126635
3626,0.000126544
2967,0.000126429
3941,0.00012627
3954,0.000126228
3911,0.000125831
1077,0.000125599
905,0.000125571
124,0.000125417
166,0.000125343
3632,0.000125283
3813,0.000125061
1073,0.000125035
2373,0.000125014
440,0.000124994
3216,0.000124741
1805,0.000124656
3914,0.000124493
1150,0.000124402
1013,0.000124361
146,0.000124113
1961,0.00012409
1830,0.000124015
2641,0.000123968
2067,0.000123939
2439,0.000123775
2544,0.000123765
3407,0.000123585
1915,0.000123493
522,0.000123281
2099,0.000123165
2632,0.00012305
3045,0.000123032
529,0.000123012
382,0.000122906
222,0.000122876
2316,0.000122843
1116,0.000122734
2515,0.000122649
3292,0.000122531
2466,0.000122447
3492,0.00012233
3788,0.000122322
3572,0.000122307
3659,0.000122267
3543,0.000122165
928,0.000122044
3880,0.000122029
1501,0.000121911
3340,0.000121879
466,0.000121853
2774,0.000121637
317,0.000121594
1266,0.000121588
3772,0.000121523
470,0.000121513
442,0.000121377
2891,0.00012132
2948,0.00012131
1055,0.000121303
2961,0.00012125
1840,0.000121228
3767,0.000121208
380,0.000121075
3952,0.000120969
534,0.000120953
2954,0.000120802
900,0.000120612
1618,0.000120544
3281,0.000120501
3357,0.000120446
2821,0.000120329
3939,0.000120306
4028,0.0001203
646,0.000120256
1385,0.000119849
221,0.000119779
2245,0.000119683
1905,0.000119495
802,0.000119253
3447,0.000119219
3653,0.000119218
3067,0.000119011
812,0.00011896
2041,0.000118958
264,0.000118913
1154,0.000118855
2258,0.000118812
710,0.000118802
1708,0.000118639
344,0.000118467
3352,0.000118068
245,0.000117969
201,0.000117969
986,0.000117836
2476,0.000117758
717,0.000117472
3839,0.000117305
956,0.00011729
3151,0.000117125
327,0.000117083
2576,0.000116995
1556,0.000116962
1701,0.000116886
1769,0.000116877
2310,0.000116808
2882,0.000116513
1933,0.000116484
2070,0.00011628
1646,0.000116213
767,0.000116131
2100,0.000116058
3254,0.000115952
202,0.000115815
3164,0.00011579
1196,0.000115712
2990,0.000115711
3112,0.000115682
2227,0.000115606
3269,0.000115596
549,0.000115448
2528,0.000115348
449,0.000115314
3361,0.000115275
1838,0.000115235
3425,0.000115124
1023,0.000115036
157,0.00011499
1039,0.000114987
3326,0.000114984
1942,0.000114612
3934,0.000114246
4011,0.000114226
1477,0.000114114
2634,0.000114053
2321,0.00011375
27,0.000113473
268,0.000113439
112,0.000113398
788,0.000113335
155,0.000113195
3308,0.000113183
3388,0.000113147
541,0.000113074
1007,0.000113041
502,0.000112932
61,0.000112877
3771,0.00011286
2432,0.000112782
1900,0.000112723
868,0.00011271
865,0.00011271
2876,0.000112473
2311,0.000112472
3537,0.000112322
2792,0.000112247
1821,0.000112084
1297,0.000112083
3603,0.000111928
2725,0.000111911
1731,0.000111896
4006,0.000111769
4032,0.000111769
2265,0.000111763
3973,0.000111516
2723,0.000111495
2941,0.000111456
2824,0.000111366
2635,0.000111322
1445,0.000111253
937,0.000111159
3859,0.000111129
663,0.00011112
657,0.000110985
2878,0.000110841
3418,0.000110714
1627,0.000110691
1836,0.000110607
1853,0.000110409
2186,0.000110222
1403,0.000110103
429,0.000110047
3157,0.000109994
2826,0.000109987
808,0.000109892
1484,0.000109404
2393,0.000109403
405,0.000109343
2767,0.000109278
2903,0.000109268
2312,0.000109196
2096,0.000109194
3091,0.000109018
1397,0.000109011
435,0.00010897
3983,0.000108909
3676,0.000108811
2709,0.000108795
2130,0.000108772
1422,0.000108554
1342,0.000108521
2790,0.000108489
2947,0.000108244
923,0.000108237
295,0.000108221
1443,0.000108184
54,0.000108074
3358,0.000108025
1152,0.000107936
1091,0.00010771
2048,0.000107418
756,0.000107416
1050,0.000107356
3805,0.000107289
3552,0.000107171
629,0.000107161
1711,0.000107076
846,0.000107054
1194,0.000107027
920,0.000106931
2255,0.000106908
672,0.000106889
480,0.0001068
2270,0.000106671
1771,0.000106333
3565,0.000106232
3003,0.000106032
3940,0.00010586
478,0.000105765
1908,0.000105355
586,0.000105217
1053,0.00010518
2437,0.000104995
2204,0.000104995
2400,0.000104924
1586,0.000104902
1046,0.000104902
655,0.000104902
1664,0.000104885
2801,0.000104866
3901,0.000104818
2012,0.0001047
71,0.000104392
621,0.000104277
950,0.000104072
3970,0.000104071
34,0.000103938
2900,0.000103819
83,0.000103779
2671,0.000103734
2721,0.000103734
3322,0.000103628
229,0.0001036
1802,0.000103297
384,0.000103151
552,0.000103151
2298,0.000103114
3197,0.000102921
1486,0.000102861
3389,0.000102689
811,0.000102494
2234,0.000102379
587,0.000102283
300,0.0001022
2885,0.000102047
2530,0.000102023
1143,0.000101616
3660,0.000101591
1670,0.000101544
454,0.000101537
540,0.000101486
2422,0.000101431
3965,0.000101406
3349,0.000101356
1057,0.000101334
3099,0.000101242
2746,0.000101189
3910,0.000101146
467,0.000101082
3266,0.000101046
1008,0.000100901
289,0.000100708
533,0.000100574
1527,0.00010026
3159,0.000100115
3315,0.000100013
3367,1.00E-04
1657,9.98E-05
2794,9.96E-05
1063,9.94E-05
1364,9.94E-05
2804,9.94E-05
3678,9.93E-05
2008,9.92E-05
235,9.91E-05
3428,9.91E-05
499,9.88E-05
3893,9.87E-05
2727,9.86E-05
3801,9.86E-05
2185,9.86E-05
1203,9.84E-05
3165,9.84E-05
190,9.84E-05
240,9.80E-05
2014,9.79E-05
2375,9.79E-05
3015,9.78E-05
3088,9.77E-05
1140,9.77E-05
1002,9.76E-05
1814,9.76E-05
2350,9.75E-05
832,9.75E-05
3733,9.73E-05
244,9.73E-05
282,9.73E-05
2802,9.73E-05
2766,9.72E-05
985,9.72E-05
3600,9.72E-05
2288,9.72E-05
256,9.70E-05
286,9.70E-05
179,9.70E-05
2208,9.69E-05
3372,9.69E-05
3661,9.68E-05
679,9.68E-05
459,9.67E-05
2431,9.67E-05
3755,9.67E-05
3724,9.66E-05
761,9.66E-05
2044,9.65E-05
1069,9.62E-05
855,9.60E-05
340,9.58E-05
3290,9.57E-05
2249,9.56E-05
1264,9.55E-05
972,9.55E-05
790,9.55E-05
929,9.55E-05
3334,9.54E-05
3890,9.52E-05
3925,9.52E-05
974,9.50E-05
3477,9.50E-05
2899,9.49E-05
293,9.49E-05
1248,9.48E-05
649,9.47E-05
1027,9.47E-05
3494,9.46E-05
338,9.44E-05
821,9.42E-05
241,9.41E-05
3746,9.40E-05
3977,9.40E-05
2605,9.40E-05
2166,9.39E-05
1977,9.39E-05
2251,9.36E-05
735,9.35E-05
2816,9.34E-05
182,9.33E-05
1301,9.32E-05
205,9.31E-05
52,9.31E-05
1631,9.31E-05
1602,9.30E-05
3153,9.27E-05
3059,9.27E-05
2019,9.26E-05
910,9.26E-05
1776,9.26E-05
1952,9.25E-05
1552,9.24E-05
1133,9.19E-05
1974,9.18E-05
904,9.17E-05
1607,9.16E-05
2496,9.15E-05
2898,9.15E-05
759,9.15E-05
2080,9.15E-05
2205,9.14E-05
3834,9.14E-05
2427,9.13E-05
3699,9.12E-05
1372,9.12E-05
2752,9.11E-05
97,9.11E-05
70,9.11E-05
3816,9.09E-05
2303,9.08E-05
3936,9.08E-05
250,9.07E-05
3865,9.07E-05
3694,9.07E-05
926,9.04E-05
2613,9.02E-05
3270,9.02E-05
2514,9.02E-05
3268,9.00E-05
3717,9.00E-05
3744,9.00E-05
2106,8.96E-05
2168,8.96E-05
1599,8.96E-05
1710,8.96E-05
1693,8.95E-05
3310,8.94E-05
2021,8.93E-05
704,8.93E-05
1700,8.91E-05
3953,8.91E-05
1093,8.90E-05
385,8.88E-05
1759,8.88E-05
1411,8.87E-05
3398,8.87E-05
390,8.86E-05
3030,8.86E-05
51,8.85E-05
3202,8.85E-05
1253,8.83E-05
1071,8.83E-05
3333,8.81E-05
2413,8.81E-05
2295,8.81E-05
3691,8.80E-05
3560,8.80E-05
1461,8.79E-05
1949,8.78E-05
154,8.76E-05
491,8.76E-05
2383,8.73E-05
1103,8.73E-05
3712,8.73E-05
3133,8.73E-05
2454,8.72E-05
1439,8.71E-05
3897,8.68E-05
2572,8.68E-05
294,8.67E-05
1950,8.67E-05
1913,8.63E-05
1924,8.62E-05
593,8.62E-05
2441,8.62E-05
1295,8.62E-05
1168,8.59E-05
2305,8.59E-05
321,8.59E-05
2838,8.58E-05
1640,8.58E-05
1792,8.57E-05
1937,8.57E-05
2522,8.56E-05
749,8.55E-05
1442,8.53E-05
1490,8.51E-05
2065,8.50E-05
1865,8.50E-05
2388,8.50E-05
3457,8.50E-05
2452,8.49E-05
2893,8.48E-05
2066,8.47E-05
3637,8.46E-05
3765,8.45E-05
642,8.44E-05
581,8.44E-05
3811,8.40E-05
2811,8.39E-05
2695,8.39E-05
2584,8.36E-05
907,8.35E-05
337,8.34E-05
700,8.33E-05
3429,8.33E-05
269,8.32E-05
3317,8.30E-05
2013,8.27E-05
2182,8.25E-05
427,8.25E-05
3217,8.25E-05
3461,8.23E-05
3781,8.23E-05
3946,8.23E-05
2167,8.20E-05
216,8.16E-05
35,8.13E-05
785,8.13E-05
164,8.12E-05
3882,8.12E-05
667,8.11E-05
2895,8.10E-05
2262,8.10E-05
138,8.06E-05
2852,8.03E-05
1887,8.00E-05
3227,7.98E-05
3235,7.97E-05
1797,7.97E-05
3885,7.96E-05
3092,7.96E-05
2884,7.95E-05
2230,7.93E-05
1654,7.93E-05
1038,7.92E-05
349,7.90E-05
3955,7.89E-05
2808,7.88E-05
3121,7.88E-05
1777,7.88E-05
2692,7.85E-05
3689,7.84E-05
468,7.83E-05
899,7.82E-05
1162,7.80E-05
2517,7.79E-05
279,7.78E-05
2691,7.76E-05
3037,7.76E-05
610,7.76E-05
935,7.75E-05
3922,7.74E-05
401,7.74E-05
1521,7.73E-05
63,7.73E-05
2651,7.72E-05
1760,7.70E-05
2922,7.70E-05
3875,7.69E-05
2621,7.69E-05
1546,7.67E-05
2527,7.66E-05
262,7.65E-05
852,7.65E-05
2971,7.61E-05
160,7.61E-05
1874,7.60E-05
3467,7.60E-05
3094,7.59E-05
220,7.59E-05
3575,7.58E-05
2942,7.57E-05
1058,7.56E-05
3978,7.56E-05
1353,7.55E-05
2178,7.54E-05
2483,7.54E-05
1200,7.53E-05
47,7.53E-05
660,7.51E-05
3305,7.51E-05
1383,7.48E-05
1157,7.48E-05
283,7.47E-05
4001,7.46E-05
3987,7.46E-05
4035,7.46E-05
4015,7.46E-05
4024,7.46E-05
3984,7.46E-05
4010,7.46E-05
4008,7.46E-05
4012,7.46E-05
4029,7.46E-05
4022,7.46E-05
2568,7.43E-05
2736,7.39E-05
1476,7.38E-05
379,7.36E-05
316,7.35E-05
721,7.35E-05
365,7.34E-05
3161,7.34E-05
1354,7.33E-05
3686,7.31E-05
120,7.26E-05
3619,7.25E-05
208,7.23E-05
2015,7.21E-05
2358,7.21E-05
411,7.20E-05
998,7.20E-05
1208,7.20E-05
288,7.19E-05
1084,7.18E-05
1455,7.17E-05
247,7.16E-05
1239,7.15E-05
775,7.15E-05
485,7.11E-05
406,7.10E-05
3588,7.07E-05
2857,7.07E-05
1224,7.05E-05
1147,7.04E-05
3942,7.04E-05
2565,7.01E-05
1996,7.01E-05
3879,7.00E-05
699,7.00E-05
2599,6.98E-05
671,6.97E-05
183,6.96E-05
228,6.94E-05
371,6.94E-05
1401,6.92E-05
3271,6.87E-05
191,6.87E-05
3808,6.86E-05
1855,6.86E-05
1697,6.84E-05
4005,6.84E-05
1713,6.81E-05
1414,6.81E-05
2175,6.79E-05
153,6.77E-05
1394,6.77E-05
4034,6.76E-05
3673,6.75E-05
3175,6.74E-05
1510,6.74E-05
841,6.73E-05
1031,6.70E-05
234,6.69E-05
270,6.68E-05
1463,6.66E-05
3582,6.64E-05
3959,6.62E-05
2580,6.61E-05
2505,6.60E-05
1263,6.55E-05
2714,6.54E-05
1579,6.54E-05
1775,6.52E-05
3424,6.52E-05
1022,6.50E-05
3436,6.50E-05
3688,6.50E-05
987,6.49E-05
2980,6.48E-05
2256,6.46E-05
3375,6.45E-05
3807,6.43E-05
2814,6.42E-05
2177,6.42E-05
3432,6.41E-05
3704,6.40E-05
744,6.40E-05
1506,6.38E-05
3370,6.36E-05
1252,6.34E-05
945,6.33E-05
1474,6.31E-05
1326,6.31E-05
996,6.29E-05
854,6.24E-05
2545,6.21E-05
3795,6.21E-05
2524,6.18E-05
656,6.15E-05
3928,6.14E-05
2952,6.12E-05
648,6.11E-05
1346,6.10E-05
1856,6.10E-05
2252,6.08E-05
2541,6.04E-05
2382,6.04E-05
2481,6.02E-05
3323,6.02E-05
2219,6.02E-05
356,5.96E-05
1498,5.96E-05
207,5.96E-05
673,5.95E-05
652,5.95E-05
1417,5.95E-05
851,5.91E-05
892,5.83E-05
883,5.83E-05
891,5.83E-05
875,5.83E-05
877,5.83E-05
859,5.83E-05
530,5.81E-05
1854,5.79E-05
2975,5.78E-05
3044,5.73E-05
562,5.73E-05
206,5.68E-05
2380,5.68E-05
1151,5.61E-05
2493,5.61E-05
1034,5.59E-05
11,5.58E-05
15,5.58E-05
18,5.58E-05
305,5.58E-05
292,5.58E-05
287,5.58E-05
210,5.58E-05
336,5.58E-05
255,5.58E-05
74,5.58E-05
37,5.58E-05
215,5.58E-05
125,5.58E-05
42,5.58E-05
335,5.58E-05
267,5.58E-05
43,5.58E-05
1270,5.55E-05
3413,5.51E-05
448,5.49E-05
1651,5.48E-05
571,5.47E-05
2740,5.47E-05
1065,5.44E-05
1220,5.38E-05
3282,5.38E-05
1558,5.37E-05
1233,5.31E-05
1430,5.28E-05
1362,5.24E-05
1762,5.22E-05
2722,5.22E-05
3006,5.22E-05
2855,5.19E-05
3650,5.17E-05
3974,5.17E-05
3854,5.17E-05
3820,5.17E-05
3856,5.17E-05
3732,5.17E-05
3729,5.17E-05
3709,5.17E-05
3570,5.17E-05
3453,5.17E-05
3451,5.17E-05
2963,5.15E-05
801,5.13E-05
743,5.13E-05
692,5.13E-05
750,5.13E-05
1690,5.13E-05
1967,5.12E-05
3597,5.09E-05
1969,4.98E-05
1176,4.97E-05
1755,4.96E-05
76,4.95E-05
3143,4.86E-05
668,4.84E-05
674,4.84E-05
607,4.84E-05
624,4.84E-05
613,4.84E-05
608,4.84E-05
443,4.79E-05
383,4.79E-05
358,4.79E-05
550,4.79E-05
447,4.79E-05
2442,4.72E-05
3134,4.68E-05
3031,4.58E-05
2842,4.58E-05
2788,4.58E-05
3183,4.58E-05
3230,4.58E-05
3071,4.58E-05
2860,4.51E-05
1560,4.43E-05
1395,4.43E-05
1834,4.43E-05
1206,4.43E-05
911,4.43E-05
1466,4.43E-05
1581,4.43E-05
1145,4.43E-05
1096,4.43E-05
1119,4.43E-05
1386,4.43E-05
918,4.43E-05
2798,4.30E-05
2079,4.27E-05
2269,4.27E-05
2596,4.27E-05
2470,4.27E-05
2195,4.27E-05
1276,4.06E-05
1262,4.06E-05
90,3.73E-05
377,3.73E-05
3125,3.73E-05
3935,3.73E-05
3748,3.73E-05
2457,3.73E-05
209,3.73E-05
3798,3.73E-05
114,3.73E-05
2569,3.73E-05
3589,3.73E-05
2998,3.73E-05
2595,3.73E-05
585,3.73E-05
2704,3.73E-05
602,3.73E-05
638,3.73E-05
3853,3.73E-05
33,3.73E-05
3408,3.73E-05
12,3.73E-05
860,3.73E-05
