Node,Community_Louvain
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,1
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,2
34,3
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,4
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,5
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,12
108,0
109,0
110,0
111,0
112,0
113,0
114,7
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,8
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,3
167,0
168,0
169,0
170,0
171,4
172,0
173,3
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,3
199,0
200,0
201,0
202,3
203,0
204,0
205,0
206,0
207,0
208,0
209,9
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,3
349,3
350,3
351,3
352,3
353,3
354,3
355,3
356,3
357,3
358,3
359,3
360,3
361,3
362,3
363,3
364,3
365,3
366,3
367,3
368,3
369,3
370,3
371,3
372,3
373,3
374,3
375,3
376,3
377,17
378,3
379,3
380,3
381,3
382,3
383,3
384,3
385,3
386,3
387,3
388,3
389,10
390,3
391,3
392,3
393,3
394,3
395,3
396,3
397,3
398,3
399,3
400,3
401,3
402,3
403,3
404,3
405,3
406,3
407,3
408,3
409,3
410,3
411,3
412,3
413,3
414,3
415,3
416,3
417,3
418,3
419,3
420,3
421,3
422,3
423,3
424,3
425,3
426,3
427,3
428,3
429,3
430,3
431,3
432,3
433,3
434,3
435,3
436,3
437,3
438,3
439,3
440,3
441,3
442,3
443,3
444,3
445,3
446,3
447,3
448,3
449,3
450,3
451,3
452,3
453,3
454,3
455,3
456,3
457,3
458,3
459,3
460,3
461,3
462,3
463,3
464,3
465,3
466,3
467,3
468,3
469,3
470,3
471,3
472,3
473,3
474,3
475,3
476,3
477,3
478,3
479,3
480,3
481,3
482,3
483,3
484,3
485,3
486,3
487,3
488,3
489,3
490,3
491,3
492,3
493,3
494,3
495,3
496,3
497,3
498,3
499,3
500,3
501,3
502,3
503,3
504,3
505,3
506,3
507,3
508,3
509,3
510,3
511,3
512,3
513,3
514,3
515,3
516,3
517,3
518,3
519,3
520,3
521,3
522,3
523,3
524,3
525,3
526,12
527,3
528,3
529,3
530,3
531,3
532,3
533,3
534,3
535,3
536,3
537,3
538,3
539,3
540,3
541,3
542,3
543,3
544,3
545,3
546,3
547,3
548,3
549,3
550,3
551,3
552,3
553,3
554,3
555,3
556,3
557,3
558,3
559,3
560,3
561,3
562,3
563,3
564,3
565,3
566,3
567,3
568,3
569,3
570,3
571,3
572,3
573,3
574,3
575,3
576,18
577,18
578,18
579,3
580,3
581,3
582,18
583,18
584,3
585,19
586,3
587,3
588,3
589,3
590,3
591,3
592,3
593,3
594,3
595,18
596,3
597,3
598,3
599,18
600,18
601,3
602,20
603,3
604,3
605,3
606,3
607,3
608,3
609,3
610,3
611,3
612,3
613,3
614,3
615,18
616,3
617,3
618,3
619,3
620,3
621,3
622,3
623,3
624,3
625,3
626,3
627,18
628,18
629,3
630,3
631,3
632,18
633,3
634,3
635,18
636,3
637,3
638,21
639,3
640,18
641,3
642,3
643,18
644,3
645,3
646,3
647,18
648,3
649,3
650,18
651,3
652,3
653,3
654,3
655,3
656,3
657,3
658,18
659,18
660,3
661,18
662,18
663,3
664,3
665,18
666,3
667,3
668,3
669,3
670,18
671,3
672,3
673,3
674,3
675,18
676,3
677,3
678,3
679,3
680,3
681,18
682,3
683,3
684,3
685,3
686,23
687,23
688,23
689,23
690,23
691,23
692,23
693,23
694,23
695,23
696,23
697,23
698,23
699,23
700,23
701,23
702,23
703,23
704,23
705,23
706,23
707,23
708,23
709,23
710,23
711,23
712,23
713,23
714,23
715,23
716,23
717,23
718,23
719,23
720,23
721,23
722,23
723,23
724,23
725,23
726,23
727,23
728,23
729,23
730,23
731,23
732,23
733,23
734,23
735,23
736,23
737,23
738,23
739,23
740,23
741,23
742,23
743,23
744,23
745,23
746,23
747,23
748,23
749,23
750,23
751,23
752,23
753,23
754,23
755,23
756,23
757,23
758,23
759,23
760,23
761,23
762,23
763,23
764,23
765,23
766,23
767,23
768,23
769,23
770,23
771,23
772,23
773,23
774,23
775,23
776,23
777,23
778,23
779,23
780,23
781,23
782,23
783,23
784,23
785,23
786,23
787,23
788,23
789,23
790,23
791,23
792,23
793,23
794,23
795,23
796,23
797,23
798,23
799,23
800,23
801,23
802,23
803,23
804,23
805,23
806,23
807,23
808,23
809,23
810,23
811,23
812,23
813,23
814,23
815,23
816,23
817,23
818,23
819,23
820,23
821,23
822,23
823,23
824,23
825,23
826,23
827,23
828,23
829,23
830,23
831,23
832,23
833,23
834,23
835,23
836,23
837,23
838,23
839,23
840,23
841,23
842,23
843,23
844,23
845,23
846,23
847,23
848,23
849,23
850,23
851,23
852,23
853,23
854,23
855,23
856,23
857,25
858,23
859,23
860,24
861,23
862,25
863,23
864,23
865,25
866,23
867,23
868,25
869,23
870,23
871,23
872,23
873,23
874,23
875,23
876,23
877,23
878,23
879,23
880,23
881,23
882,23
883,23
884,23
885,23
886,23
887,23
888,23
889,23
890,23
891,23
892,23
893,23
894,23
895,23
896,10
897,12
898,10
899,12
900,11
901,11
902,10
903,11
904,12
905,3
906,12
907,12
908,11
909,11
910,3
911,12
912,3
913,10
914,10
915,3
916,12
917,10
918,12
919,10
920,12
921,12
922,12
923,12
924,10
925,12
926,12
927,12
928,11
929,12
930,3
931,3
932,12
933,10
934,12
935,10
936,3
937,10
938,11
939,3
940,10
941,10
942,10
943,10
944,10
945,10
946,12
947,12
948,3
949,10
950,11
951,11
952,12
953,12
954,10
955,11
956,11
957,10
958,11
959,12
960,12
961,12
962,3
963,11
964,10
965,10
966,12
967,12
968,10
969,10
970,11
971,10
972,12
973,12
974,10
975,10
976,3
977,10
978,12
979,11
980,12
981,10
982,12
983,12
984,10
985,10
986,10
987,11
988,10
989,10
990,4
991,12
992,11
993,12
994,10
995,12
996,12
997,12
998,12
999,12
1000,10
1001,3
1002,12
1003,12
1004,12
1005,10
1006,12
1007,10
1008,12
1009,10
1010,10
1011,10
1012,3
1013,10
1014,10
1015,10
1016,11
1017,12
1018,10
1019,10
1020,10
1021,10
1022,12
1023,11
1024,12
1025,3
1026,12
1027,12
1028,12
1029,12
1030,11
1031,12
1032,10
1033,11
1034,12
1035,10
1036,10
1037,10
1038,12
1039,12
1040,12
1041,10
1042,10
1043,11
1044,10
1045,11
1046,10
1047,12
1048,12
1049,12
1050,12
1051,10
1052,10
1053,11
1054,12
1055,12
1056,12
1057,10
1058,12
1059,12
1060,10
1061,11
1062,10
1063,12
1064,3
1065,10
1066,10
1067,10
1068,12
1069,12
1070,10
1071,12
1072,10
1073,11
1074,12
1075,12
1076,12
1077,12
1078,12
1079,12
1080,3
1081,10
1082,10
1083,12
1084,12
1085,25
1086,12
1087,12
1088,11
1089,10
1090,10
1091,12
1092,12
1093,10
1094,3
1095,3
1096,12
1097,11
1098,11
1099,10
1100,10
1101,12
1102,10
1103,10
1104,10
1105,12
1106,10
1107,12
1108,10
1109,10
1110,12
1111,11
1112,12
1113,3
1114,3
1115,10
1116,12
1117,12
1118,11
1119,12
1120,10
1121,10
1122,3
1123,12
1124,12
1125,12
1126,12
1127,10
1128,12
1129,10
1130,12
1131,10
1132,12
1133,12
1134,10
1135,12
1136,11
1137,11
1138,11
1139,10
1140,4
1141,10
1142,3
1143,10
1144,11
1145,12
1146,12
1147,10
1148,10
1149,12
1150,12
1151,12
1152,10
1153,12
1154,3
1155,3
1156,12
1157,12
1158,10
1159,10
1160,12
1161,12
1162,12
1163,12
1164,12
1165,12
1166,10
1167,10
1168,10
1169,10
1170,10
1171,4
1172,12
1173,12
1174,11
1175,12
1176,10
1177,11
1178,12
1179,3
1180,12
1181,12
1182,12
1183,10
1184,12
1185,12
1186,11
1187,11
1188,10
1189,10
1190,10
1191,12
1192,10
1193,4
1194,10
1195,12
1196,12
1197,11
1198,12
1199,12
1200,12
1201,12
1202,12
1203,11
1204,10
1205,12
1206,12
1207,12
1208,12
1209,12
1210,3
1211,12
1212,3
1213,10
1214,12
1215,10
1216,11
1217,10
1218,11
1219,12
1220,12
1221,10
1222,12
1223,3
1224,12
1225,10
1226,10
1227,10
1228,10
1229,10
1230,12
1231,10
1232,11
1233,3
1234,3
1235,10
1236,10
1237,3
1238,12
1239,12
1240,12
1241,10
1242,12
1243,12
1244,10
1245,10
1246,10
1247,10
1248,10
1249,10
1250,12
1251,11
1252,11
1253,12
1254,11
1255,12
1256,12
1257,10
1258,10
1259,10
1260,10
1261,10
1262,12
1263,12
1264,10
1265,12
1266,12
1267,12
1268,10
1269,12
1270,12
1271,12
1272,12
1273,10
1274,11
1275,10
1276,12
1277,10
1278,12
1279,10
1280,12
1281,10
1282,10
1283,12
1284,10
1285,12
1286,10
1287,12
1288,12
1289,12
1290,12
1291,12
1292,10
1293,12
1294,3
1295,3
1296,10
1297,4
1298,10
1299,10
1300,3
1301,12
1302,12
1303,10
1304,10
1305,12
1306,10
1307,11
1308,10
1309,10
1310,10
1311,10
1312,12
1313,3
1314,11
1315,10
1316,10
1317,12
1318,3
1319,11
1320,3
1321,12
1322,10
1323,12
1324,10
1325,11
1326,12
1327,12
1328,11
1329,12
1330,12
1331,12
1332,3
1333,11
1334,12
1335,12
1336,12
1337,12
1338,10
1339,12
1340,12
1341,12
1342,3
1343,10
1344,12
1345,10
1346,12
1347,10
1348,10
1349,3
1350,10
1351,12
1352,12
1353,12
1354,10
1355,10
1356,3
1357,3
1358,3
1359,12
1360,11
1361,12
1362,10
1363,11
1364,10
1365,12
1366,10
1367,12
1368,11
1369,12
1370,12
1371,11
1372,3
1373,10
1374,3
1375,12
1376,12
1377,12
1378,11
1379,10
1380,12
1381,10
1382,10
1383,12
1384,11
1385,10
1386,12
1387,4
1388,12
1389,12
1390,12
1391,12
1392,10
1393,12
1394,12
1395,12
1396,10
1397,3
1398,12
1399,12
1400,3
1401,12
1402,12
1403,11
1404,10
1405,4
1406,10
1407,12
1408,3
1409,12
1410,11
1411,12
1412,10
1413,10
1414,10
1415,10
1416,12
1417,10
1418,10
1419,12
1420,12
1421,11
1422,3
1423,10
1424,11
1425,3
1426,10
1427,3
1428,10
1429,10
1430,3
1431,12
1432,10
1433,11
1434,12
1435,10
1436,10
1437,12
1438,10
1439,12
1440,12
1441,12
1442,12
1443,3
1444,10
1445,11
1446,3
1447,12
1448,10
1449,12
1450,4
1451,10
1452,11
1453,3
1454,10
1455,3
1456,12
1457,12
1458,12
1459,10
1460,12
1461,12
1462,10
1463,12
1464,3
1465,8
1466,12
1467,12
1468,11
1469,10
1470,12
1471,12
1472,10
1473,10
1474,10
1475,10
1476,12
1477,4
1478,3
1479,10
1480,12
1481,10
1482,10
1483,12
1484,12
1485,12
1486,4
1487,3
1488,12
1489,10
1490,3
1491,12
1492,10
1493,11
1494,11
1495,10
1496,10
1497,12
1498,12
1499,11
1500,10
1501,12
1502,10
1503,10
1504,10
1505,4
1506,3
1507,10
1508,10
1509,12
1510,10
1511,11
1512,3
1513,12
1514,3
1515,10
1516,12
1517,12
1518,12
1519,12
1520,12
1521,12
1522,12
1523,12
1524,12
1525,10
1526,3
1527,12
1528,12
1529,10
1530,12
1531,10
1532,12
1533,11
1534,4
1535,12
1536,10
1537,12
1538,12
1539,12
1540,12
1541,10
1542,12
1543,3
1544,12
1545,3
1546,11
1547,12
1548,11
1549,3
1550,10
1551,12
1552,12
1553,12
1554,12
1555,11
1556,12
1557,12
1558,12
1559,12
1560,12
1561,12
1562,11
1563,12
1564,12
1565,3
1566,3
1567,11
1568,11
1569,10
1570,12
1571,12
1572,12
1573,10
1574,3
1575,10
1576,10
1577,8
1578,10
1579,11
1580,12
1581,12
1582,10
1583,10
1584,12
1585,12
1586,10
1587,10
1588,11
1589,12
1590,12
1591,10
1592,10
1593,11
1594,12
1595,10
1596,10
1597,12
1598,12
1599,3
1600,12
1601,11
1602,3
1603,12
1604,12
1605,12
1606,3
1607,10
1608,12
1609,12
1610,12
1611,10
1612,12
1613,12
1614,12
1615,11
1616,3
1617,12
1618,12
1619,12
1620,12
1621,12
1622,12
1623,12
1624,10
1625,3
1626,12
1627,12
1628,10
1629,11
1630,10
1631,3
1632,12
1633,10
1634,10
1635,10
1636,10
1637,12
1638,10
1639,12
1640,10
1641,12
1642,4
1643,12
1644,12
1645,3
1646,12
1647,10
1648,11
1649,10
1650,10
1651,12
1652,12
1653,12
1654,3
1655,10
1656,4
1657,3
1658,10
1659,12
1660,3
1661,10
1662,12
1663,12
1664,10
1665,12
1666,4
1667,10
1668,12
1669,12
1670,12
1671,3
1672,10
1673,3
1674,12
1675,12
1676,11
1677,3
1678,12
1679,3
1680,10
1681,10
1682,10
1683,12
1684,4
1685,12
1686,10
1687,11
1688,12
1689,12
1690,10
1691,10
1692,3
1693,12
1694,3
1695,3
1696,3
1697,12
1698,11
1699,10
1700,12
1701,12
1702,12
1703,10
1704,10
1705,11
1706,10
1707,12
1708,11
1709,10
1710,12
1711,12
1712,12
1713,10
1714,12
1715,10
1716,10
1717,12
1718,8
1719,11
1720,10
1721,12
1722,12
1723,12
1724,12
1725,10
1726,4
1727,10
1728,10
1729,10
1730,12
1731,12
1732,10
1733,11
1734,12
1735,12
1736,12
1737,12
1738,10
1739,10
1740,3
1741,12
1742,10
1743,3
1744,3
1745,10
1746,12
1747,11
1748,10
1749,10
1750,12
1751,10
1752,12
1753,12
1754,12
1755,10
1756,10
1757,12
1758,4
1759,10
1760,12
1761,12
1762,3
1763,3
1764,10
1765,12
1766,3
1767,3
1768,12
1769,12
1770,10
1771,12
1772,12
1773,3
1774,12
1775,12
1776,3
1777,3
1778,3
1779,12
1780,12
1781,10
1782,12
1783,10
1784,11
1785,10
1786,10
1787,11
1788,11
1789,12
1790,3
1791,12
1792,4
1793,12
1794,10
1795,12
1796,12
1797,12
1798,11
1799,12
1800,12
1801,3
1802,11
1803,11
1804,12
1805,12
1806,11
1807,10
1808,3
1809,12
1810,12
1811,12
1812,10
1813,12
1814,10
1815,10
1816,12
1817,12
1818,10
1819,12
1820,10
1821,12
1822,12
1823,12
1824,10
1825,11
1826,12
1827,12
1828,10
1829,3
1830,10
1831,3
1832,12
1833,12
1834,12
1835,12
1836,12
1837,11
1838,12
1839,12
1840,10
1841,10
1842,12
1843,12
1844,3
1845,12
1846,12
1847,10
1848,10
1849,12
1850,10
1851,12
1852,12
1853,3
1854,12
1855,10
1856,12
1857,10
1858,12
1859,10
1860,12
1861,12
1862,10
1863,12
1864,12
1865,12
1866,11
1867,12
1868,12
1869,10
1870,3
1871,10
1872,10
1873,10
1874,12
1875,10
1876,10
1877,12
1878,3
1879,12
1880,11
1881,3
1882,3
1883,12
1884,10
1885,12
1886,12
1887,10
1888,12
1889,11
1890,12
1891,12
1892,11
1893,10
1894,10
1895,11
1896,11
1897,10
1898,12
1899,10
1900,12
1901,3
1902,12
1903,10
1904,10
1905,12
1906,10
1907,10
1908,11
1909,12
1910,3
1911,12
1912,8
1913,8
1914,14
1915,8
1916,8
1917,15
1918,15
1919,14
1920,8
1921,14
1922,8
1923,8
1924,8
1925,15
1926,8
1927,14
1928,14
1929,15
1930,8
1931,14
1932,8
1933,8
1934,8
1935,14
1936,8
1937,8
1938,15
1939,8
1940,8
1941,8
1942,15
1943,15
1944,8
1945,8
1946,15
1947,8
1948,8
1949,8
1950,14
1951,14
1952,8
1953,15
1954,8
1955,8
1956,8
1957,14
1958,14
1959,8
1960,8
1961,8
1962,15
1963,15
1964,8
1965,8
1966,15
1967,3
1968,14
1969,8
1970,8
1971,15
1972,14
1973,14
1974,8
1975,8
1976,14
1977,8
1978,8
1979,15
1980,14
1981,8
1982,8
1983,15
1984,15
1985,15
1986,15
1987,8
1988,8
1989,15
1990,8
1991,14
1992,8
1993,15
1994,8
1995,14
1996,8
1997,15
1998,14
1999,14
2000,14
2001,14
2002,8
2003,8
2004,14
2005,15
2006,14
2007,8
2008,8
2009,14
2010,8
2011,14
2012,14
2013,14
2014,14
2015,8
2016,14
2017,8
2018,14
2019,15
2020,15
2021,15
2022,14
2023,8
2024,14
2025,14
2026,8
2027,14
2028,8
2029,8
2030,15
2031,8
2032,8
2033,15
2034,8
2035,8
2036,8
2037,15
2038,8
2039,8
2040,15
2041,8
2042,8
2043,15
2044,15
2045,15
2046,15
2047,8
2048,8
2049,8
2050,14
2051,8
2052,8
2053,8
2054,8
2055,15
2056,15
2057,8
2058,15
2059,15
2060,15
2061,14
2062,8
2063,15
2064,15
2065,8
2066,8
2067,15
2068,8
2069,15
2070,8
2071,8
2072,8
2073,15
2074,15
2075,8
2076,8
2077,15
2078,15
2079,8
2080,8
2081,8
2082,8
2083,15
2084,15
2085,8
2086,15
2087,8
2088,15
