Node,Community_Louvain
2089,8
2090,15
2091,8
2092,15
2093,15
2094,8
2095,15
2096,8
2097,14
2098,15
2099,8
2100,8
2101,8
2102,8
2103,15
2104,15
2105,8
2106,8
2107,8
2108,15
2109,15
2110,8
2111,8
2112,15
2113,8
2114,8
2115,15
2116,14
2117,8
2118,15
2119,8
2120,8
2121,15
2122,15
2123,15
2124,15
2125,8
2126,8
2127,8
2128,8
2129,8
2130,8
2131,15
2132,8
2133,8
2134,8
2135,8
2136,15
2137,8
2138,8
2139,15
2140,15
2141,8
2142,15
2143,8
2144,8
2145,8
2146,8
2147,15
2148,8
2149,8
2150,15
2151,8
2152,8
2153,8
2154,15
2155,8
2156,8
2157,14
2158,8
2159,14
2160,8
2161,8
2162,8
2163,8
2164,15
2165,15
2166,8
2167,8
2168,8
2169,8
2170,8
2171,14
2172,15
2173,8
2174,8
2175,8
2176,8
2177,8
2178,8
2179,15
2180,8
2181,8
2182,8
2183,8
2184,15
2185,8
2186,8
2187,8
2188,15
2189,8
2190,15
2191,8
2192,14
2193,8
2194,8
2195,8
2196,8
2197,8
2198,8
2199,8
2200,15
2201,15
2202,14
2203,8
2204,8
2205,8
2206,15
2207,8
2208,8
2209,8
2210,15
2211,8
2212,15
2213,15
2214,8
2215,8
2216,15
2217,8
2218,15
2219,8
2220,15
2221,8
2222,8
2223,8
2224,8
2225,14
2226,8
2227,8
2228,8
2229,15
2230,8
2231,8
2232,8
2233,15
2234,15
2235,8
2236,8
2237,15
2238,8
2239,8
2240,15
2241,8
2242,8
2243,8
2244,15
2245,8
2246,8
2247,8
2248,8
2249,8
2250,8
2251,8
2252,8
2253,15
2254,8
2255,8
2256,8
2257,15
2258,15
2259,8
2260,8
2261,15
2262,15
2263,8
2264,8
2265,8
2266,15
2267,8
2268,8
2269,8
2270,8
2271,15
2272,8
2273,8
2274,8
2275,15
2276,15
2277,8
2278,15
2279,8
2280,8
2281,8
2282,8
2283,8
2284,14
2285,8
2286,8
2287,15
2288,15
2289,8
2290,15
2291,8
2292,8
2293,8
2294,8
2295,8
2296,8
2297,14
2298,8
2299,15
2300,15
2301,8
2302,8
2303,15
2304,8
2305,8
2306,15
2307,15
2308,15
2309,15
2310,8
2311,15
2312,8
2313,8
2314,8
2315,8
2316,8
2317,8
2318,8
2319,8
2320,8
2321,8
2322,8
2323,15
2324,15
2325,8
2326,15
2327,8
2328,8
2329,15
2330,8
2331,15
2332,8
2333,8
2334,15
2335,8
2336,8
2337,14
2338,8
2339,15
2340,15
2341,8
2342,8
2343,8
2344,8
2345,8
2346,14
2347,15
2348,15
2349,8
2350,15
2351,8
2352,15
2353,15
2354,15
2355,8
2356,15
2357,8
2358,8
2359,15
2360,8
2361,8
2362,8
2363,15
2364,14
2365,14
2366,8
2367,8
2368,8
2369,15
2370,15
2371,8
2372,8
2373,8
2374,15
2375,8
2376,15
2377,8
2378,14
2379,8
2380,8
2381,15
2382,8
2383,15
2384,8
2385,8
2386,15
2387,15
2388,8
2389,8
2390,8
2391,15
2392,15
2393,15
2394,8
2395,15
2396,8
2397,8
2398,8
2399,8
2400,8
2401,8
2402,8
2403,8
2404,15
2405,8
2406,8
2407,15
2408,15
2409,15
2410,15
2411,8
2412,8
2413,8
2414,15
2415,8
2416,8
2417,8
2418,15
2419,8
2420,8
2421,8
2422,8
2423,15
2424,8
2425,8
2426,8
2427,15
2428,15
2429,15
2430,15
2431,8
2432,8
2433,15
2434,8
2435,14
2436,8
2437,8
2438,8
2439,8
2440,8
2441,8
2442,15
2443,15
2444,8
2445,8
2446,15
2447,14
2448,8
2449,15
2450,8
2451,8
2452,8
2453,8
2454,15
2455,8
2456,8
2457,31
2458,8
2459,14
2460,15
2461,8
2462,15
2463,8
2464,15
2465,8
2466,8
2467,15
2468,15
2469,15
2470,8
2471,8
2472,8
2473,8
2474,8
2475,8
2476,15
2477,15
2478,15
2479,8
2480,8
2481,8
2482,15
2483,8
2484,15
2485,15
2486,8
2487,8
2488,8
2489,15
2490,8
2491,8
2492,15
2493,8
2494,14
2495,15
2496,8
2497,8
2498,8
2499,15
2500,15
2501,8
2502,8
2503,8
2504,15
2505,8
2506,15
2507,15
2508,8
2509,8
2510,8
2511,8
2512,8
2513,8
2514,8
2515,8
2516,8
2517,8
2518,8
2519,8
2520,15
2521,15
2522,8
2523,8
2524,15
2525,8
2526,15
2527,8
2528,8
2529,8
2530,8
2531,8
2532,15
2533,8
2534,8
2535,8
2536,15
2537,8
2538,14
2539,15
2540,8
2541,8
2542,15
2543,15
2544,8
2545,15
2546,15
2547,8
2548,8
2549,15
2550,15
2551,15
2552,15
2553,15
2554,15
2555,8
2556,15
2557,8
2558,8
2559,15
2560,15
2561,15
2562,8
2563,15
2564,15
2565,8
2566,8
2567,8
2568,8
2569,32
2570,8
2571,8
2572,8
2573,15
2574,15
2575,15
2576,15
2577,8
2578,15
2579,15
2580,8
2581,8
2582,8
2583,14
2584,15
2585,14
2586,15
2587,8
2588,8
2589,8
2590,15
2591,15
2592,8
2593,15
2594,8
2595,33
2596,8
2597,8
2598,8
2599,8
2600,15
2601,15
2602,15
2603,8
2604,15
2605,8
2606,15
2607,15
2608,8
2609,8
2610,8
2611,15
2612,8
2613,15
2614,8
2615,15
2616,8
2617,8
2618,8
2619,15
2620,14
2621,8
2622,8
2623,15
2624,15
2625,15
2626,14
2627,14
2628,8
2629,8
2630,15
2631,15
2632,8
2633,14
2634,8
2635,8
2636,14
2637,8
2638,15
2639,14
2640,14
2641,8
2642,8
2643,8
2644,8
2645,14
2646,15
2647,14
2648,14
2649,8
2650,8
2651,8
2652,8
2653,8
2654,15
2655,15
2656,8
2657,14
2658,14
2659,14
2660,14
2661,4
2662,4
2663,26
2664,26
2665,4
2666,26
2667,4
2668,4
2669,26
2670,27
2671,4
2672,4
2673,26
2674,4
2675,4
2676,26
2677,4
2678,4
2679,26
2680,26
2681,26
2682,4
2683,26
2684,4
2685,4
2686,4
2687,4
2688,4
2689,26
2690,4
2691,4
2692,4
2693,4
2694,26
2695,26
2696,4
2697,4
2698,26
2699,27
2700,4
2701,4
2702,4
2703,27
2704,16
2705,26
2706,26
2707,4
2708,4
2709,4
2710,26
2711,4
2712,4
2713,4
2714,4
2715,4
2716,4
2717,26
2718,4
2719,4
2720,4
2721,4
2722,4
2723,4
2724,4
2725,4
2726,26
2727,4
2728,4
2729,26
2730,4
2731,26
2732,4
2733,4
2734,4
2735,4
2736,4
2737,4
2738,26
2739,4
2740,4
2741,26
2742,4
2743,26
2744,4
2745,26
2746,26
2747,4
2748,4
2749,26
2750,26
2751,4
2752,4
2753,4
2754,26
2755,26
2756,26
2757,26
2758,4
2759,26
2760,4
2761,26
2762,4
2763,26
2764,4
2765,4
2766,26
2767,27
2768,4
2769,26
2770,4
2771,4
2772,4
2773,26
2774,4
2775,4
2776,4
2777,26
2778,4
2779,4
2780,4
2781,4
2782,26
2783,4
2784,4
2785,4
2786,26
2787,4
2788,4
2789,26
2790,4
2791,4
2792,4
2793,4
2794,26
2795,4
2796,4
2797,4
2798,26
2799,4
2800,26
2801,4
2802,4
2803,4
2804,4
2805,26
2806,26
2807,26
2808,4
2809,26
2810,26
2811,4
2812,4
2813,4
2814,4
2815,26
2816,4
2817,4
2818,4
2819,4
2820,4
2821,26
2822,4
2823,4
2824,4
2825,4
2826,4
2827,26
2828,4
2829,4
2830,4
2831,4
2832,4
2833,4
2834,27
2835,26
2836,4
2837,26
2838,4
2839,26
2840,4
2841,4
2842,4
2843,4
2844,4
2845,4
2846,4
2847,4
2848,4
2849,4
2850,26
2851,26
2852,26
2853,4
2854,26
2855,4
2856,4
2857,4
2858,4
2859,4
2860,4
2861,4
2862,26
2863,4
2864,26
2865,4
2866,26
2867,26
2868,4
2869,4
2870,4
2871,4
2872,26
2873,26
2874,26
2875,4
2876,4
2877,26
2878,4
2879,27
2880,26
2881,4
2882,4
2883,4
2884,26
2885,4
2886,26
2887,26
2888,26
2889,27
2890,26
2891,26
2892,4
2893,4
2894,4
2895,4
2896,26
2897,26
2898,4
2899,26
2900,4
2901,4
2902,4
2903,4
2904,4
2905,26
2906,26
2907,26
2908,26
2909,26
2910,26
2911,26
2912,26
2913,26
2914,4
2915,26
2916,26
2917,26
2918,4
2919,26
2920,26
2921,4
2922,26
2923,4
2924,26
2925,26
2926,4
2927,26
2928,26
2929,26
2930,4
2931,26
2932,4
2933,26
2934,4
2935,26
2936,4
2937,4
2938,4
2939,4
2940,26
2941,4
2942,4
2943,26
2944,26
2945,26
2946,26
2947,4
2948,26
2949,26
2950,4
2951,4
2952,26
2953,26
2954,4
2955,4
2956,26
2957,4
2958,4
2959,27
2960,26
2961,26
2962,4
2963,26
2964,4
2965,4
2966,26
2967,26
2968,4
2969,26
2970,4
2971,4
2972,27
2973,4
2974,26
2975,4
2976,4
2977,26
2978,26
2979,4
2980,4
2981,26
2982,27
2983,26
2984,4
2985,26
2986,26
2987,26
2988,26
2989,4
2990,4
2991,4
2992,4
2993,26
2994,26
2995,4
2996,4
2997,26
2998,28
2999,4
3000,26
3001,4
3002,4
3003,4
3004,26
3005,4
3006,4
3007,4
3008,27
3009,4
3010,26
3011,4
3012,26
3013,4
3014,26
3015,4
3016,4
3017,4
3018,4
3019,4
3020,4
3021,4
3022,26
3023,26
3024,4
3025,26
3026,26
3027,4
3028,26
3029,26
3030,26
3031,4
3032,4
3033,26
3034,4
3035,4
3036,26
3037,4
3038,4
3039,4
3040,26
3041,4
3042,26
3043,4
3044,26
3045,26
3046,4
3047,26
3048,4
3049,4
3050,4
3051,4
3052,26
3053,4
3054,26
3055,4
3056,26
3057,4
3058,4
3059,26
3060,4
3061,4
3062,4
3063,26
3064,26
3065,26
3066,26
3067,4
3068,4
3069,4
3070,4
3071,4
3072,4
3073,26
3074,4
3075,4
3076,4
3077,4
3078,26
3079,4
3080,26
3081,4
3082,4
3083,26
3084,26
3085,26
3086,4
3087,4
3088,4
3089,4
3090,26
3091,4
3092,26
3093,4
3094,4
3095,26
3096,26
3097,4
3098,26
3099,4
3100,4
3101,4
3102,4
3103,4
3104,26
3105,4
3106,4
3107,4
3108,26
3109,4
3110,4
3111,4
3112,4
3113,4
3114,26
3115,4
3116,4
3117,26
3118,4
3119,26
3120,4
3121,4
3122,4
3123,26
3124,4
3125,29
3126,26
3127,4
3128,26
3129,26
3130,26
3131,4
3132,4
3133,4
3134,4
3135,26
3136,4
3137,26
3138,4
3139,26
3140,4
3141,4
3142,26
3143,26
3144,4
3145,4
3146,4
3147,4
3148,4
3149,26
3150,4
3151,4
3152,4
3153,26
3154,4
3155,26
3156,4
3157,4
3158,26
3159,4
3160,4
3161,4
3162,4
3163,26
3164,4
3165,4
3166,26
3167,4
3168,4
3169,4
3170,4
3171,4
3172,4
3173,4
3174,26
3175,4
3176,4
3177,4
3178,4
3179,4
3180,4
3181,4
3182,4
3183,4
3184,26
3185,4
3186,4
3187,4
3188,4
3189,4
3190,4
3191,4
3192,4
3193,26
3194,4
3195,26
3196,4
3197,4
3198,4
3199,4
3200,4
3201,4
3202,26
3203,4
3204,4
3205,4
3206,4
3207,4
3208,4
3209,4
3210,4
3211,4
3212,4
3213,26
3214,4
3215,4
3216,4
3217,4
3218,4
3219,4
3220,26
3221,4
3222,4
3223,4
3224,4
3225,4
3226,26
3227,26
3228,26
3229,26
3230,4
3231,26
3232,26
3233,4
3234,26
3235,4
3236,4
3237,26
3238,26
3239,4
3240,4
3241,4
3242,4
3243,26
3244,4
3245,4
3246,4
3247,4
3248,4
3249,4
3250,26
3251,4
3252,4
3253,4
3254,4
3255,4
3256,4
3257,26
3258,4
3259,4
3260,4
3261,4
3262,4
3263,4
3264,4
3265,4
3266,4
3267,4
3268,4
3269,26
3270,4
3271,4
3272,4
3273,4
3274,4
3275,4
3276,4
3277,4
3278,4
3279,4
3280,4
3281,4
3282,4
3283,27
3284,26
3285,4
3286,26
3287,4
3288,4
3289,4
3290,4
3291,4
3292,4
3293,26
3294,26
3295,4
3296,4
3297,4
3298,4
3299,4
3300,26
3301,26
3302,4
3303,26
3304,26
3305,4
3306,4
3307,4
3308,4
3309,27
3310,26
3311,27
3312,4
3313,4
3314,27
3315,26
3316,4
3317,26
3318,27
3319,4
3320,4
3321,4
3322,26
3323,4
3324,26
3325,27
3326,4
3327,4
3328,4
3329,4
3330,4
3331,4
3332,4
3333,26
3334,4
3335,4
3336,26
3337,4
3338,4
3339,26
3340,4
3341,4
3342,4
3343,4
3344,4
3345,4
3346,4
3347,4
3348,26
3349,4
3350,4
3351,4
3352,4
3353,4
3354,4
3355,4
3356,4
3357,4
3358,4
3359,4
3360,4
3361,4
3362,26
3363,26
3364,26
3365,4
3366,4
3367,4
3368,26
3369,4
3370,4
3371,4
3372,4
3373,4
3374,4
3375,4
3376,4
3377,4
3378,4
3379,4
3380,4
3381,4
3382,27
3383,4
3384,26
3385,4
3386,4
3387,26
3388,26
3389,4
3390,26
3391,4
3392,26
3393,4
3394,26
3395,4
3396,4
3397,4
3398,4
3399,26
3400,26
3401,4
3402,4
3403,4
3404,4
3405,4
3406,4
3407,4
3408,30
3409,4
3410,4
3411,4
3412,4
3413,26
3414,26
3415,4
3416,4
3417,26
3418,4
3419,4
3420,4
3421,4
3422,4
3423,27
3424,4
3425,4
3426,26
3427,4
3428,26
3429,4
3430,26
3431,4
3432,4
3433,26
3434,4
3435,26
3436,26
3437,25
3438,25
3439,25
3440,25
3441,25
3442,25
3443,25
3444,25
3445,25
3446,25
3447,25
3448,25
3449,25
3450,25
3451,25
3452,25
3453,25
3454,25
3455,25
3456,25
3457,25
3458,25
3459,25
3460,25
3461,25
3462,25
3463,25
3464,25
3465,25
3466,25
3467,25
3468,25
3469,25
3470,25
3471,25
3472,25
3473,25
3474,25
3475,25
3476,25
3477,25
3478,25
3479,25
3480,25
3481,25
3482,25
3483,25
3484,25
3485,25
3486,25
3487,25
3488,25
3489,25
3490,25
3491,25
3492,25
3493,25
3494,25
3495,25
3496,25
3497,25
3498,25
3499,25
3500,25
3501,25
3502,25
3503,25
3504,25
3505,25
3506,25
3507,25
3508,25
3509,25
3510,25
3511,25
3512,25
3513,25
3514,25
3515,25
3516,25
3517,25
3518,25
3519,25
3520,25
3521,25
3522,25
3523,25
3524,25
3525,25
3526,25
3527,25
3528,25
3529,25
3530,25
3531,25
3532,25
3533,25
3534,25
3535,25
3536,25
3537,25
3538,25
3539,25
3540,25
3541,25
3542,25
3543,25
3544,25
3545,25
3546,25
3547,25
3548,25
3549,25
3550,25
3551,25
3552,25
3553,25
3554,25
3555,25
3556,25
3557,25
3558,25
3559,25
3560,25
3561,25
3562,25
3563,25
3564,25
3565,25
3566,25
3567,25
3568,25
3569,25
3570,25
3571,25
3572,25
3573,25
3574,25
3575,25
3576,25
3577,25
3578,25
3579,25
3580,25
3581,25
3582,25
3583,25
3584,25
3585,25
3586,25
3587,25
3588,25
3589,34
3590,25
3591,25
3592,25
3593,25
3594,25
3595,25
3596,25
3597,25
3598,25
3599,25
3600,25
3601,25
3602,25
3603,25
3604,25
3605,25
3606,25
3607,25
3608,25
3609,25
3610,25
3611,25
3612,25
3613,25
3614,25
3615,25
3616,25
3617,25
3618,25
3619,25
3620,25
3621,25
3622,25
3623,25
3624,25
3625,25
3626,25
3627,25
3628,25
3629,25
3630,25
3631,25
3632,25
3633,25
3634,25
3635,25
3636,25
3637,25
3638,25
3639,25
3640,25
3641,25
3642,25
3643,25
3644,25
3645,25
3646,25
3647,25
3648,25
3649,25
3650,25
3651,25
3652,25
3653,25
3654,25
3655,25
3656,25
3657,25
3658,25
3659,25
3660,25
3661,25
3662,25
3663,25
3664,25
3665,25
3666,25
3667,25
3668,25
3669,25
3670,25
3671,25
3672,25
3673,25
3674,25
3675,25
3676,25
3677,25
3678,25
3679,25
3680,25
3681,25
3682,25
3683,25
3684,25
3685,25
3686,25
3687,25
3688,25
3689,25
3690,25
3691,25
3692,25
3693,25
3694,25
3695,25
3696,25
3697,25
3698,25
3699,25
3700,25
3701,25
3702,25
3703,25
3704,25
3705,25
3706,25
3707,25
3708,25
3709,25
3710,25
3711,25
3712,25
3713,25
3714,25
3715,25
3716,25
3717,25
3718,25
3719,25
3720,25
3721,25
3722,25
3723,25
3724,25
3725,25
3726,25
3727,25
3728,25
3729,25
3730,25
3731,25
3732,25
3733,25
3734,25
3735,25
3736,25
3737,25
3738,25
3739,25
3740,25
3741,25
3742,25
3743,25
3744,25
3745,25
3746,25
3747,25
3748,35
3749,25
3750,25
3751,25
3752,25
3753,25
3754,25
3755,25
3756,25
3757,25
3758,25
3759,25
3760,25
3761,25
3762,25
3763,25
3764,25
3765,25
3766,25
3767,25
3768,25
3769,25
3770,25
3771,25
3772,25
3773,25
3774,25
3775,25
3776,25
3777,25
3778,25
3779,25
3780,25
3781,25
3782,25
3783,25
3784,25
3785,25
3786,25
3787,25
3788,25
3789,25
3790,25
3791,25
3792,25
3793,25
3794,25
3795,25
3796,25
3797,25
3798,36
3799,25
3800,25
3801,25
3802,25
3803,25
3804,25
3805,25
3806,25
3807,25
3808,25
3809,25
3810,25
3811,25
3812,25
3813,25
3814,25
3815,25
3816,25
3817,25
3818,25
3819,25
3820,25
3821,25
3822,25
3823,25
3824,25
3825,25
3826,25
3827,25
3828,25
3829,25
3830,25
3831,25
3832,25
3833,25
3834,25
3835,25
3836,25
3837,25
3838,25
3839,25
3840,25
3841,25
3842,25
3843,25
3844,25
3845,25
3846,25
3847,25
3848,25
3849,25
3850,25
3851,25
3852,25
3853,13
3854,25
3855,25
3856,25
3857,25
3858,25
3859,25
3860,25
3861,25
3862,25
3863,25
3864,25
3865,25
3866,25
3867,25
3868,25
3869,25
3870,25
3871,25
3872,25
3873,25
3874,25
3875,25
3876,25
3877,25
3878,25
3879,25
3880,25
3881,25
3882,25
3883,25
3884,25
3885,25
3886,25
3887,25
3888,25
3889,25
3890,25
3891,25
3892,25
3893,25
3894,25
3895,25
3896,25
3897,25
3898,25
3899,25
3900,25
3901,25
3902,25
3903,25
3904,25
3905,25
3906,25
3907,25
3908,25
3909,25
3910,25
3911,25
3912,25
3913,25
3914,25
3915,25
3916,25
3917,25
3918,25
3919,25
3920,25
3921,25
3922,25
3923,25
3924,25
3925,25
3926,25
3927,25
3928,25
3929,25
3930,25
3931,25
3932,25
3933,25
3934,25
3935,6
3936,25
3937,25
3938,25
3939,25
3940,25
3941,25
3942,25
3943,25
3944,25
3945,25
3946,25
3947,25
3948,25
3949,25
3950,25
3951,25
3952,25
3953,25
3954,25
3955,25
3956,25
3957,25
3958,25
3959,25
3960,25
3961,25
3962,25
3963,25
3964,25
3965,25
3966,25
3967,25
3968,25
3969,25
3970,25
3971,25
3972,25
3973,25
3974,25
3975,25
3976,25
3977,25
3978,25
3979,25
3980,22
3981,22
3982,22
3983,22
3984,22
3985,22
3986,22
3987,22
3988,22
3989,22
3990,22
3991,22
3992,22
3993,22
3994,22
3995,22
3996,22
3997,22
3998,22
3999,22
4000,22
4001,22
4002,22
4003,22
4004,22
4005,22
4006,22
4007,22
4008,22
4009,22
4010,22
4011,22
4012,22
4013,22
4014,22
4015,22
4016,22
4017,22
4018,22
4019,22
4020,22
4021,22
4022,22
4023,22
4024,22
4025,22
4026,22
4027,22
4028,22
4029,22
4030,22
4031,22
4032,22
4033,22
4034,22
4035,22
4036,22
4037,22
4038,22
